Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
16,1,12610.92,0,2010,11,1
16,2,19159.08,0,2010,11,1
16,3,5495.0,0,2010,11,1
16,4,13642.27,0,2010,11,1
16,7,8291.37,0,2010,11,1
16,8,15381.42,0,2010,11,1
16,10,13058.24,0,2010,11,1
16,13,14163.41,0,2010,11,1
16,14,8337.3,0,2010,11,1
16,16,3228.2,0,2010,11,1
16,21,3266.0,0,2010,11,1
16,38,44024.56,0,2010,11,1
16,40,26207.27,0,2010,11,1
16,46,10631.77,0,2010,11,1
16,67,2221.22,0,2010,11,1
16,79,3945.48,0,2010,11,1
16,81,3332.94,0,2010,11,1
16,82,7931.1,0,2010,11,1
16,90,5073.92,0,2010,11,1
16,91,1398.9,0,2010,11,1
16,92,16544.35,0,2010,11,1
16,95,19713.98,0,2010,11,1
16,1,7569.15,0,2010,11,2
16,2,20024.5,0,2010,11,2
16,3,5673.99,0,2010,11,2
16,4,13778.1,0,2010,11,2
16,7,7715.97,0,2010,11,2
16,8,16096.13,0,2010,11,2
16,10,13823.53,0,2010,11,2
16,11,14572.95,0,2010,11,2
16,13,14932.94,0,2010,11,2
16,14,8230.04,0,2010,11,2
16,16,3010.71,0,2010,11,2
16,21,2890.7,0,2010,11,2
16,38,43952.52,0,2010,11,2
16,40,26683.59,0,2010,11,2
16,46,10004.92,0,2010,11,2
16,67,2338.99,0,2010,11,2
16,79,4993.52,0,2010,11,2
16,81,3263.25,0,2010,11,2
16,82,8608.13,0,2010,11,2
16,90,4999.93,0,2010,11,2
16,91,1136.02,0,2010,11,2
16,92,18804.78,0,2010,11,2
16,95,20398.74,0,2010,11,2
16,1,7964.91,0,2010,11,3
16,2,19807.65,0,2010,11,3
16,3,6419.96,0,2010,11,3
16,4,13646.58,0,2010,11,3
16,7,10307.09,0,2010,11,3
16,8,16128.69,0,2010,11,3
16,10,17374.09,0,2010,11,3
16,11,16864.02,0,2010,11,3
16,13,14246.06,0,2010,11,3
16,14,9677.55,0,2010,11,3
16,16,5486.02,0,2010,11,3
16,21,3037.4,0,2010,11,3
16,38,54878.79,0,2010,11,3
16,40,26663.7,0,2010,11,3
16,46,10562.04,0,2010,11,3
16,67,2555.96,0,2010,11,3
16,74,9739.09,0,2010,11,3
16,79,4573.3,0,2010,11,3
16,81,3250.91,0,2010,11,3
16,82,8679.43,0,2010,11,3
16,90,5125.32,0,2010,11,3
16,91,1300.02,0,2010,11,3
16,92,19760.51,0,2010,11,3
16,95,20669.31,0,2010,11,3
16,1,9996.33,1,2010,11,4
16,2,21917.36,1,2010,11,4
16,3,7234.45,1,2010,11,4
16,4,13170.53,1,2010,11,4
16,7,25027.11,1,2010,11,4
16,8,15638.21,1,2010,11,4
16,10,18252.4,1,2010,11,4
16,11,17556.39,1,2010,11,4
16,13,13352.92,1,2010,11,4
16,14,17441.19,1,2010,11,4
16,16,4084.57,1,2010,11,4
16,21,3792.79,1,2010,11,4
16,38,35652.42,1,2010,11,4
16,40,25129.65,1,2010,11,4
16,46,10970.69,1,2010,11,4
16,67,2764.45,1,2010,11,4
16,79,5138.78,1,2010,11,4
16,81,2870.9,1,2010,11,4
16,82,10789.02,1,2010,11,4
16,90,5774.89,1,2010,11,4
16,91,1246.2,1,2010,11,4
16,92,20037.13,1,2010,11,4
16,95,19390.89,1,2010,11,4
17,1,27549.96,0,2010,11,1
17,2,39929.89,0,2010,11,1
17,3,12117.26,0,2010,11,1
17,4,24612.58,0,2010,11,1
17,7,14439.08,0,2010,11,1
17,8,21371.51,0,2010,11,1
17,10,13070.46,0,2010,11,1
17,13,24527.26,0,2010,11,1
17,14,10326.14,0,2010,11,1
17,16,1971.47,0,2010,11,1
17,21,4438.12,0,2010,11,1
17,38,68468.76,0,2010,11,1
17,40,46104.64,0,2010,11,1
17,46,24360.53,0,2010,11,1
17,67,6510.05,0,2010,11,1
17,79,27002.38,0,2010,11,1
17,81,11747.66,0,2010,11,1
17,82,15758.51,0,2010,11,1
17,90,30162.43,0,2010,11,1
17,91,11692.5,0,2010,11,1
17,92,54116.62,0,2010,11,1
17,95,43752.22,0,2010,11,1
17,1,16483.84,0,2010,11,2
17,2,40445.79,0,2010,11,2
17,3,13631.64,0,2010,11,2
17,4,22915.04,0,2010,11,2
17,7,15548.96,0,2010,11,2
17,8,22261.16,0,2010,11,2
17,10,18670.31,0,2010,11,2
17,11,14786.5,0,2010,11,2
17,13,23516.99,0,2010,11,2
17,14,13048.06,0,2010,11,2
17,16,3699.77,0,2010,11,2
17,21,4336.99,0,2010,11,2
17,38,70019.81,0,2010,11,2
17,40,45024.85,0,2010,11,2
17,46,23829.48,0,2010,11,2
17,67,6830.21,0,2010,11,2
17,79,26312.79,0,2010,11,2
17,81,11592.73,0,2010,11,2
17,82,19000.34,0,2010,11,2
17,90,29144.86,0,2010,11,2
17,91,10758.5,0,2010,11,2
17,92,51980.21,0,2010,11,2
17,95,43534.54,0,2010,11,2
17,1,18228.83,0,2010,11,3
17,2,37809.71,0,2010,11,3
17,3,13648.77,0,2010,11,3
17,4,20122.49,0,2010,11,3
17,7,17854.59,0,2010,11,3
17,8,20132.53,0,2010,11,3
17,10,13420.17,0,2010,11,3
17,11,14592.27,0,2010,11,3
17,13,20612.27,0,2010,11,3
17,14,13459.18,0,2010,11,3
17,16,2087.41,0,2010,11,3
17,21,4677.62,0,2010,11,3
17,38,75898.93,0,2010,11,3
17,40,43561.16,0,2010,11,3
17,46,22632.32,0,2010,11,3
17,67,5936.59,0,2010,11,3
17,74,9139.26,0,2010,11,3
17,79,24977.23,0,2010,11,3
17,81,9930.72,0,2010,11,3
17,82,16029.94,0,2010,11,3
17,90,24241.09,0,2010,11,3
17,91,9825.4,0,2010,11,3
17,92,46458.75,0,2010,11,3
17,95,42222.48,0,2010,11,3
17,1,15746.02,1,2010,11,4
17,2,29368.53,1,2010,11,4
17,3,10404.26,1,2010,11,4
17,4,17177.83,1,2010,11,4
17,7,53171.2,1,2010,11,4
17,8,19726.11,1,2010,11,4
17,10,16732.29,1,2010,11,4
17,11,18913.76,1,2010,11,4
17,13,15513.9,1,2010,11,4
17,14,24543.85,1,2010,11,4
17,16,5182.31,1,2010,11,4
17,21,3757.65,1,2010,11,4
17,38,49578.85,1,2010,11,4
17,40,30219.03,1,2010,11,4
17,46,16064.25,1,2010,11,4
17,67,4470.27,1,2010,11,4
17,79,21619.59,1,2010,11,4
17,81,6932.05,1,2010,11,4
17,82,14458.78,1,2010,11,4
17,90,21029.07,1,2010,11,4
17,91,7846.26,1,2010,11,4
17,92,38423.56,1,2010,11,4
17,95,32734.15,1,2010,11,4
18,1,37585.01,0,2010,11,1
18,2,63277.32,0,2010,11,1
18,3,10815.72,0,2010,11,1
18,4,28304.35,0,2010,11,1
18,7,24460.89,0,2010,11,1
18,8,34612.8,0,2010,11,1
18,10,17178.3,0,2010,11,1
18,13,46257.96,0,2010,11,1
18,14,23477.9,0,2010,11,1
18,16,4492.09,0,2010,11,1
18,21,5226.24,0,2010,11,1
