Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
36,1,5312.08,0,2011,11,1
36,2,10827.99,0,2011,11,1
36,3,296.53,0,2011,11,1
36,4,8247.11,0,2011,11,1
36,7,349.79,0,2011,11,1
36,8,3517.51,0,2011,11,1
36,10,184.55,0,2011,11,1
36,13,10628.59,0,2011,11,1
36,14,1187.0,0,2011,11,1
36,16,410.63,0,2011,11,1
36,21,200.71,0,2011,11,1
36,38,22991.3,0,2011,11,1
36,40,9738.04,0,2011,11,1
36,46,1864.57,0,2011,11,1
36,67,420.15,0,2011,11,1
36,79,21643.88,0,2011,11,1
36,81,9833.17,0,2011,11,1
36,82,4326.68,0,2011,11,1
36,90,29761.42,0,2011,11,1
36,91,6951.86,0,2011,11,1
36,92,34582.83,0,2011,11,1
36,95,31079.95,0,2011,11,1
36,1,2105.81,0,2011,11,2
36,2,12010.86,0,2011,11,2
36,3,428.05,0,2011,11,2
36,4,8811.68,0,2011,11,2
36,7,438.37,0,2011,11,2
36,8,2745.28,0,2011,11,2
36,10,174.41,0,2011,11,2
36,11,188.55,0,2011,11,2
36,13,11508.54,0,2011,11,2
36,14,1384.71,0,2011,11,2
36,16,377.86,0,2011,11,2
36,21,239.28,0,2011,11,2
36,38,17861.16,0,2011,11,2
36,40,10312.76,0,2011,11,2
36,46,2146.01,0,2011,11,2
36,67,590.3,0,2011,11,2
36,79,15159.42,0,2011,11,2
36,81,11178.77,0,2011,11,2
36,82,5262.31,0,2011,11,2
36,90,32568.6,0,2011,11,2
36,91,9563.25,0,2011,11,2
36,92,40158.58,0,2011,11,2
36,95,34355.59,0,2011,11,2
36,1,2716.35,0,2011,11,3
36,2,13152.62,0,2011,11,3
36,3,279.62,0,2011,11,3
36,4,8846.53,0,2011,11,3
36,7,327.21,0,2011,11,3
36,8,3381.84,0,2011,11,3
36,10,183.97,0,2011,11,3
36,11,152.91,0,2011,11,3
36,13,11266.97,0,2011,11,3
36,14,1518.63,0,2011,11,3
36,16,446.65,0,2011,11,3
36,21,215.24,0,2011,11,3
36,38,18213.57,0,2011,11,3
36,40,10006.11,0,2011,11,3
36,46,1944.78,0,2011,11,3
36,67,679.2,0,2011,11,3
36,74,550.48,0,2011,11,3
36,79,14406.76,0,2011,11,3
36,81,11366.56,0,2011,11,3
36,82,5014.49,0,2011,11,3
36,90,32738.24,0,2011,11,3
36,91,9678.5,0,2011,11,3
36,92,40431.15,0,2011,11,3
36,95,35143.17,0,2011,11,3
36,1,2124.12,1,2011,11,4
36,2,12157.16,1,2011,11,4
36,3,273.22,1,2011,11,4
36,4,10358.35,1,2011,11,4
36,7,478.59,1,2011,11,4
36,8,3044.96,1,2011,11,4
36,10,234.96,1,2011,11,4
36,11,237.46,1,2011,11,4
36,13,11953.92,1,2011,11,4
36,14,2852.98,1,2011,11,4
36,16,684.64,1,2011,11,4
36,21,349.36,1,2011,11,4
36,38,15518.18,1,2011,11,4
36,40,9652.46,1,2011,11,4
36,46,2004.73,1,2011,11,4
36,67,470.31,1,2011,11,4
36,79,13913.81,1,2011,11,4
36,81,10409.56,1,2011,11,4
36,82,9214.15,1,2011,11,4
36,90,30255.96,1,2011,11,4
36,91,9922.15,1,2011,11,4
36,92,37943.06,1,2011,11,4
36,95,33759.18,1,2011,11,4
37,1,29354.03,0,2011,11,1
37,2,17978.28,0,2011,11,1
37,3,1146.16,0,2011,11,1
37,4,18768.34,0,2011,11,1
37,7,693.96,0,2011,11,1
37,8,16492.29,0,2011,11,1
37,10,440.46,0,2011,11,1
37,13,18062.38,0,2011,11,1
37,14,1431.71,0,2011,11,1
37,16,1671.32,0,2011,11,1
37,21,1866.69,0,2011,11,1
37,38,76552.66,0,2011,11,1
37,40,29772.02,0,2011,11,1
37,46,9102.4,0,2011,11,1
37,67,1965.72,0,2011,11,1
37,79,8149.67,0,2011,11,1
37,81,10719.34,0,2011,11,1
37,82,5407.91,0,2011,11,1
37,90,47253.48,0,2011,11,1
37,91,31104.82,0,2011,11,1
37,92,64031.45,0,2011,11,1
37,95,50968.55,0,2011,11,1
37,1,9686.01,0,2011,11,2
37,2,16442.36,0,2011,11,2
37,3,940.94,0,2011,11,2
37,4,18103.24,0,2011,11,2
37,7,647.5,0,2011,11,2
37,8,16002.97,0,2011,11,2
37,10,234.3,0,2011,11,2
37,11,1970.37,0,2011,11,2
37,13,17074.68,0,2011,11,2
37,14,1306.7,0,2011,11,2
37,16,1390.13,0,2011,11,2
37,21,1825.38,0,2011,11,2
37,38,51569.01,0,2011,11,2
37,40,26596.89,0,2011,11,2
37,46,8263.93,0,2011,11,2
37,67,1955.04,0,2011,11,2
37,79,7898.01,0,2011,11,2
37,81,10617.52,0,2011,11,2
37,82,5851.57,0,2011,11,2
37,90,46737.59,0,2011,11,2
37,91,30889.22,0,2011,11,2
37,92,65232.92,0,2011,11,2
37,95,49721.4,0,2011,11,2
37,1,10617.98,0,2011,11,3
37,2,16496.7,0,2011,11,3
37,3,1015.83,0,2011,11,3
37,4,18764.83,0,2011,11,3
37,7,697.99,0,2011,11,3
37,8,15795.33,0,2011,11,3
37,10,284.37,0,2011,11,3
37,11,1438.5,0,2011,11,3
37,13,16939.69,0,2011,11,3
37,14,2129.08,0,2011,11,3
37,16,1488.38,0,2011,11,3
37,21,1905.47,0,2011,11,3
37,38,60229.23,0,2011,11,3
37,40,28674.89,0,2011,11,3
37,46,8760.42,0,2011,11,3
37,67,2173.85,0,2011,11,3
37,74,1001.85,0,2011,11,3
37,79,7043.31,0,2011,11,3
37,81,11245.16,0,2011,11,3
37,82,6641.62,0,2011,11,3
37,90,49115.96,0,2011,11,3
37,91,31480.32,0,2011,11,3
37,92,70663.15,0,2011,11,3
37,95,51386.06,0,2011,11,3
37,1,9685.39,1,2011,11,4
37,2,14057.87,1,2011,11,4
37,3,727.39,1,2011,11,4
37,4,18973.66,1,2011,11,4
37,7,783.19,1,2011,11,4
37,8,14939.21,1,2011,11,4
37,10,221.59,1,2011,11,4
37,11,1933.24,1,2011,11,4
37,13,15806.77,1,2011,11,4
37,14,4460.98,1,2011,11,4
37,16,2129.6,1,2011,11,4
37,21,1907.71,1,2011,11,4
37,38,62094.47,1,2011,11,4
37,40,23741.13,1,2011,11,4
37,46,6723.65,1,2011,11,4
37,67,1867.44,1,2011,11,4
37,79,6852.89,1,2011,11,4
37,81,9957.63,1,2011,11,4
37,82,6723.98,1,2011,11,4
37,90,51787.69,1,2011,11,4
37,91,28196.22,1,2011,11,4
37,92,76351.12,1,2011,11,4
37,95,45815.51,1,2011,11,4
38,1,15921.29,0,2011,11,1
38,2,10079.43,0,2011,11,1
38,3,317.64,0,2011,11,1
38,4,10778.98,0,2011,11,1
38,7,199.76,0,2011,11,1
38,8,9650.54,0,2011,11,1
38,10,345.41,0,2011,11,1
38,13,10620.02,0,2011,11,1
38,14,782.22,0,2011,11,1
38,16,622.66,0,2011,11,1
38,21,1016.95,0,2011,11,1
38,38,62757.63,0,2011,11,1
38,40,16042.14,0,2011,11,1
38,46,4490.62,0,2011,11,1
38,67,727.74,0,2011,11,1
38,79,9018.99,0,2011,11,1
38,81,10589.21,0,2011,11,1
38,82,6751.24,0,2011,11,1
38,90,40408.62,0,2011,11,1
38,91,29902.27,0,2011,11,1
38,92,56719.56,0,2011,11,1
38,95,44669.46,0,2011,11,1
38,1,6823.37,0,2011,11,2
38,2,11046.97,0,2011,11,2
38,3,314.52,0,2011,11,2
38,4,11432.77,0,2011,11,2
38,7,243.79,0,2011,11,2
38,8,10301.56,0,2011,11,2
38,10,389.87,0,2011,11,2
38,11,1305.83,0,2011,11,2
38,13,10530.58,0,2011,11,2
38,14,846.79,0,2011,11,2
38,16,585.42,0,2011,11,2
38,21,1064.05,0,2011,11,2
38,38,63379.71,0,2011,11,2
38,40,17369.94,0,2011,11,2
38,46,5049.19,0,2011,11,2
38,67,709.6,0,2011,11,2
38,79,8302.38,0,2011,11,2
38,81,10406.3,0,2011,11,2
38,82,6338.87,0,2011,11,2
38,90,38781.33,0,2011,11,2
