Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
1,1,23510.49,0,2012,2,1
1,2,54322.24,0,2012,2,1
1,3,12485.78,0,2012,2,1
1,4,40274.83,0,2012,2,1
1,7,16556.71,0,2012,2,1
1,8,40069.47,0,2012,2,1
1,10,33524.28,0,2012,2,1
1,13,43478.58,0,2012,2,1
1,14,15583.82,0,2012,2,1
1,16,9873.73,0,2012,2,1
1,21,8168.45,0,2012,2,1
1,38,89029.26,0,2012,2,1
1,40,67574.43,0,2012,2,1
1,46,21408.85,0,2012,2,1
1,67,7360.8,0,2012,2,1
1,79,47522.61,0,2012,2,1
1,81,31164.04,0,2012,2,1
1,82,20420.49,0,2012,2,1
1,90,88941.55,0,2012,2,1
1,91,67139.26,0,2012,2,1
1,92,147179.82,0,2012,2,1
1,95,115507.25,0,2012,2,1
1,1,36988.49,1,2012,2,2
1,2,50581.06,1,2012,2,2
1,3,12388.85,1,2012,2,2
1,4,39305.13,1,2012,2,2
1,7,21619.05,1,2012,2,2
1,8,38317.89,1,2012,2,2
1,10,37764.38,1,2012,2,2
1,11,25933.04,1,2012,2,2
1,13,43041.97,1,2012,2,2
1,14,18292.4,1,2012,2,2
1,16,13389.35,1,2012,2,2
1,21,8467.27,1,2012,2,2
1,38,78072.5,1,2012,2,2
1,40,66858.78,1,2012,2,2
1,46,22301.66,1,2012,2,2
1,67,13046.77,1,2012,2,2
1,79,39360.34,1,2012,2,2
1,81,31595.22,1,2012,2,2
1,82,21248.19,1,2012,2,2
1,90,91393.85,1,2012,2,2
1,91,74070.25,1,2012,2,2
1,92,158241.98,1,2012,2,2
1,95,125038.09,1,2012,2,2
1,1,54060.1,0,2012,2,3
1,2,46085.47,0,2012,2,3
1,3,10237.78,0,2012,2,3
1,4,36550.46,0,2012,2,3
1,7,16849.62,0,2012,2,3
1,8,37244.73,0,2012,2,3
1,10,40409.5,0,2012,2,3
1,11,26269.87,0,2012,2,3
1,13,38622.92,0,2012,2,3
1,14,21324.12,0,2012,2,3
1,16,12648.11,0,2012,2,3
1,21,9065.08,0,2012,2,3
1,38,91386.12,0,2012,2,3
1,40,63913.1,0,2012,2,3
1,46,23240.95,0,2012,2,3
1,67,21228.22,0,2012,2,3
1,74,12154.26,0,2012,2,3
1,79,36855.68,0,2012,2,3
1,81,31533.84,0,2012,2,3
1,82,22346.26,0,2012,2,3
1,90,91093.52,0,2012,2,3
1,91,72596.77,0,2012,2,3
1,92,155731.37,0,2012,2,3
1,95,119807.63,0,2012,2,3
1,1,20124.22,0,2012,2,4
1,2,47080.12,0,2012,2,4
1,3,10502.4,0,2012,2,4
1,4,34953.85,0,2012,2,4
1,7,15956.87,0,2012,2,4
1,8,37204.72,0,2012,2,4
1,10,37507.44,0,2012,2,4
1,11,21750.64,0,2012,2,4
1,13,40079.43,0,2012,2,4
1,14,18574.25,0,2012,2,4
1,16,19874.3,0,2012,2,4
1,21,8042.3,0,2012,2,4
1,38,72314.41,0,2012,2,4
1,40,63852.3,0,2012,2,4
1,46,21075.68,0,2012,2,4
1,67,5729.76,0,2012,2,4
1,79,31907.99,0,2012,2,4
1,81,28579.0,0,2012,2,4
1,82,18049.72,0,2012,2,4
1,90,82674.87,0,2012,2,4
1,91,61455.44,0,2012,2,4
1,92,129648.25,0,2012,2,4
1,95,110870.94,0,2012,2,4
2,1,28813.06,0,2012,2,1
2,2,71322.01,0,2012,2,1
2,3,14335.61,0,2012,2,1
2,4,45476.69,0,2012,2,1
2,7,22087.93,0,2012,2,1
2,8,62315.55,0,2012,2,1
2,10,39020.89,0,2012,2,1
2,13,46869.35,0,2012,2,1
2,14,24060.84,0,2012,2,1
2,16,12100.76,0,2012,2,1
2,21,8852.23,0,2012,2,1
2,38,90919.24,0,2012,2,1
2,40,86312.55,0,2012,2,1
