Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
6,1,15824.81,0,2012,1,1
6,2,49741.3,0,2012,1,1
6,3,16715.32,0,2012,1,1
6,4,37142.14,0,2012,1,1
6,7,16722.41,0,2012,1,1
6,8,45294.36,0,2012,1,1
6,10,39015.81,0,2012,1,1
6,13,41261.1,0,2012,1,1
6,14,22256.03,0,2012,1,1
6,16,8839.19,0,2012,1,1
6,21,7084.99,0,2012,1,1
6,38,92593.25,0,2012,1,1
6,40,74728.82,0,2012,1,1
6,46,23100.46,0,2012,1,1
6,67,8688.07,0,2012,1,1
6,79,24499.39,0,2012,1,1
6,81,14294.91,0,2012,1,1
6,82,18634.27,0,2012,1,1
6,90,55268.05,0,2012,1,1
6,91,45263.19,0,2012,1,1
6,92,103254.46,0,2012,1,1
6,95,79535.84,0,2012,1,1
6,1,17559.09,0,2012,1,2
6,2,47057.25,0,2012,1,2
6,3,16007.82,0,2012,1,2
6,4,33836.72,0,2012,1,2
6,7,14156.7,0,2012,1,2
6,8,46369.37,0,2012,1,2
6,10,39826.54,0,2012,1,2
6,11,22272.46,0,2012,1,2
6,13,37152.29,0,2012,1,2
6,14,22846.56,0,2012,1,2
6,16,8608.14,0,2012,1,2
6,21,6658.38,0,2012,1,2
6,38,79534.45,0,2012,1,2
6,40,74012.68,0,2012,1,2
6,46,21518.81,0,2012,1,2
6,67,8056.97,0,2012,1,2
6,79,20965.47,0,2012,1,2
6,81,14889.25,0,2012,1,2
6,82,16830.31,0,2012,1,2
6,90,55238.26,0,2012,1,2
6,91,47545.12,0,2012,1,2
6,92,106775.86,0,2012,1,2
6,95,76837.58,0,2012,1,2
6,1,18237.69,0,2012,1,3
6,2,46585.74,0,2012,1,3
6,3,13258.49,0,2012,1,3
6,4,32186.92,0,2012,1,3
6,7,14913.08,0,2012,1,3
6,8,46229.35,0,2012,1,3
6,10,39554.54,0,2012,1,3
6,11,18197.85,0,2012,1,3
6,13,35389.23,0,2012,1,3
6,14,22411.81,0,2012,1,3
6,16,12725.26,0,2012,1,3
6,21,6903.88,0,2012,1,3
6,38,67135.9,0,2012,1,3
6,40,70336.22,0,2012,1,3
6,46,21982.63,0,2012,1,3
6,67,9599.64,0,2012,1,3
6,74,24121.99,0,2012,1,3
6,79,21650.61,0,2012,1,3
6,81,14168.07,0,2012,1,3
6,82,15505.37,0,2012,1,3
6,90,54500.95,0,2012,1,3
6,91,45872.31,0,2012,1,3
6,92,100922.59,0,2012,1,3
6,95,78783.53,0,2012,1,3
6,1,19393.16,0,2012,1,4
6,2,43223.83,0,2012,1,4
6,3,13016.49,0,2012,1,4
6,4,31501.14,0,2012,1,4
6,7,15775.23,0,2012,1,4
6,8,43282.87,0,2012,1,4
6,10,35882.41,0,2012,1,4
6,11,17037.68,0,2012,1,4
6,13,33481.18,0,2012,1,4
6,14,20063.95,0,2012,1,4
6,16,14813.17,0,2012,1,4
6,21,6958.89,0,2012,1,4
6,38,95179.92,0,2012,1,4
6,40,65341.86,0,2012,1,4
6,46,20694.59,0,2012,1,4
6,67,11006.02,0,2012,1,4
6,79,21224.65,0,2012,1,4
6,81,14548.63,0,2012,1,4
6,82,15149.55,0,2012,1,4
6,90,51859.17,0,2012,1,4
6,91,41042.34,0,2012,1,4
6,92,94116.42,0,2012,1,4
6,95,74575.69,0,2012,1,4
7,1,10577.58,0,2012,1,1
7,2,29285.15,0,2012,1,1
7,3,11406.32,0,2012,1,1
7,4,20602.56,0,2012,1,1
7,7,10973.22,0,2012,1,1
7,8,14069.38,0,2012,1,1
7,10,18665.13,0,2012,1,1
7,13,19298.43,0,2012,1,1
7,14,13147.58,0,2012,1,1
7,16,3150.68,0,2012,1,1
7,21,1925.22,0,2012,1,1
7,38,40528.91,0,2012,1,1
7,40,46324.49,0,2012,1,1
7,46,16872.44,0,2012,1,1
7,67,3497.69,0,2012,1,1
7,79,7596.16,0,2012,1,1
7,81,9445.01,0,2012,1,1
7,82,12375.05,0,2012,1,1
7,90,25656.84,0,2012,1,1
7,91,20047.53,0,2012,1,1
7,92,40549.69,0,2012,1,1
7,95,49563.43,0,2012,1,1
7,1,9573.3,0,2012,1,2
7,2,24995.46,0,2012,1,2
