Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
1,1,21904.47,0,2012,10,1
1,2,48577.08,0,2012,10,1
1,3,11676.98,0,2012,10,1
1,4,39311.93,0,2012,10,1
1,7,22071.39,0,2012,10,1
1,8,42663.75,0,2012,10,1
1,10,27822.4,0,2012,10,1
1,13,43746.89,0,2012,10,1
1,14,14381.21,0,2012,10,1
1,16,11320.41,0,2012,10,1
1,21,7790.01,0,2012,10,1
1,38,74894.95,0,2012,10,1
1,40,63639.01,0,2012,10,1
1,46,18795.49,0,2012,10,1
1,67,6472.62,0,2012,10,1
1,79,48373.55,0,2012,10,1
1,81,31376.98,0,2012,10,1
1,82,20292.96,0,2012,10,1
1,90,95882.36,0,2012,10,1
1,91,69193.16,0,2012,10,1
1,92,159459.88,0,2012,10,1
1,95,127009.22,0,2012,10,1
1,1,22764.01,0,2012,10,2
1,2,42112.67,0,2012,10,2
1,3,10487.17,0,2012,10,2
1,4,35446.18,0,2012,10,2
1,7,20212.71,0,2012,10,2
1,8,37248.47,0,2012,10,2
1,10,27803.78,0,2012,10,2
1,11,21857.09,0,2012,10,2
1,13,38015.36,0,2012,10,2
1,14,11450.64,0,2012,10,2
1,16,10525.66,0,2012,10,2
1,21,7020.8,0,2012,10,2
1,38,82276.59,0,2012,10,2
1,40,56659.18,0,2012,10,2
1,46,16291.79,0,2012,10,2
1,67,6242.93,0,2012,10,2
1,79,34139.98,0,2012,10,2
1,81,30502.04,0,2012,10,2
1,82,21963.11,0,2012,10,2
1,90,92950.15,0,2012,10,2
1,91,67677.85,0,2012,10,2
1,92,156944.65,0,2012,10,2
1,95,124559.93,0,2012,10,2
1,1,24185.27,0,2012,10,3
1,2,42354.72,0,2012,10,3
1,3,8548.87,0,2012,10,3
1,4,35549.19,0,2012,10,3
1,7,21937.45,0,2012,10,3
1,8,38668.75,0,2012,10,3
1,10,29442.38,0,2012,10,3
1,11,18259.82,0,2012,10,3
1,13,38341.15,0,2012,10,3
1,14,12035.51,0,2012,10,3
1,16,9518.43,0,2012,10,3
1,21,7614.71,0,2012,10,3
1,38,68794.43,0,2012,10,3
1,40,56386.37,0,2012,10,3
1,46,16784.5,0,2012,10,3
1,67,6429.74,0,2012,10,3
1,74,9700.45,0,2012,10,3
1,79,27982.85,0,2012,10,3
1,81,29992.45,0,2012,10,3
1,82,20132.76,0,2012,10,3
1,90,88474.51,0,2012,10,3
1,91,64022.49,0,2012,10,3
1,92,146387.59,0,2012,10,3
1,95,123346.24,0,2012,10,3
1,1,27390.81,0,2012,10,4
1,2,43134.88,0,2012,10,4
1,3,9350.9,0,2012,10,4
1,4,36292.6,0,2012,10,4
1,7,21449.85,0,2012,10,4
1,8,39255.35,0,2012,10,4
1,10,26285.27,0,2012,10,4
1,11,22399.83,0,2012,10,4
1,13,38512.48,0,2012,10,4
1,14,11150.0,0,2012,10,4
1,16,9934.63,0,2012,10,4
1,21,8194.63,0,2012,10,4
1,38,66526.76,0,2012,10,4
1,40,59287.86,0,2012,10,4
1,46,17950.88,0,2012,10,4
1,67,7319.25,0,2012,10,4
1,79,29294.29,0,2012,10,4
1,81,29107.55,0,2012,10,4
1,82,19702.26,0,2012,10,4
1,90,84064.59,0,2012,10,4
1,91,55472.46,0,2012,10,4
1,92,132155.74,0,2012,10,4
1,95,117375.38,0,2012,10,4
2,1,30789.27,0,2012,10,1
2,2,67497.08,0,2012,10,1
2,3,12011.64,0,2012,10,1
2,4,47631.56,0,2012,10,1
2,7,34141.39,0,2012,10,1
2,8,62955.51,0,2012,10,1
2,10,36361.28,0,2012,10,1
2,13,50442.51,0,2012,10,1
2,14,19510.9,0,2012,10,1
2,16,7781.04,0,2012,10,1
2,21,9091.03,0,2012,10,1
2,38,76287.15,0,2012,10,1
2,40,82468.01,0,2012,10,1
2,46,27470.26,0,2012,10,1
2,67,10454.23,0,2012,10,1
2,79,41127.05,0,2012,10,1
2,81,30915.34,0,2012,10,1
2,82,25024.86,0,2012,10,1
2,90,107403.51,0,2012,10,1
2,91,85978.07,0,2012,10,1
2,92,192860.85,0,2012,10,1
2,95,152482.21,0,2012,10,1
2,1,34070.0,0,2012,10,2
2,2,59664.89,0,2012,10,2
2,3,10833.86,0,2012,10,2
2,4,43076.52,0,2012,10,2
2,7,35288.99,0,2012,10,2
2,8,63083.63,0,2012,10,2
2,10,35332.34,0,2012,10,2
2,11,20823.63,0,2012,10,2
2,13,44493.28,0,2012,10,2
2,14,18380.89,0,2012,10,2
2,16,8109.4,0,2012,10,2
2,21,8406.99,0,2012,10,2
2,38,66962.97,0,2012,10,2
2,40,78961.25,0,2012,10,2
2,46,26439.43,0,2012,10,2
2,67,10034.89,0,2012,10,2
2,79,33427.18,0,2012,10,2
2,81,29980.69,0,2012,10,2
2,82,25030.16,0,2012,10,2
2,90,105762.82,0,2012,10,2
2,91,83666.41,0,2012,10,2
2,92,192455.74,0,2012,10,2
2,95,145394.36,0,2012,10,2
2,1,35897.95,0,2012,10,3
2,2,64137.69,0,2012,10,3
2,3,11239.25,0,2012,10,3
2,4,43727.01,0,2012,10,3
2,7,37468.15,0,2012,10,3
2,8,60502.97,0,2012,10,3
2,10,35721.09,0,2012,10,3
2,11,18513.04,0,2012,10,3
2,13,45272.78,0,2012,10,3
2,14,19174.57,0,2012,10,3
2,16,7769.29,0,2012,10,3
2,21,7988.96,0,2012,10,3
2,38,68932.17,0,2012,10,3
2,40,76958.58,0,2012,10,3
2,46,26336.61,0,2012,10,3
2,67,10946.18,0,2012,10,3
2,74,15467.96,0,2012,10,3
2,79,27411.78,0,2012,10,3
2,81,29464.36,0,2012,10,3
2,82,24597.78,0,2012,10,3
2,90,102550.04,0,2012,10,3
2,91,80550.34,0,2012,10,3
2,92,175971.97,0,2012,10,3
2,95,146283.06,0,2012,10,3
2,1,41615.24,0,2012,10,4
2,2,62475.44,0,2012,10,4
2,3,10731.67,0,2012,10,4
2,4,46098.84,0,2012,10,4
2,7,37302.54,0,2012,10,4
2,8,63992.36,0,2012,10,4
2,10,34260.76,0,2012,10,4
2,11,21167.76,0,2012,10,4
2,13,47892.06,0,2012,10,4
2,14,18348.17,0,2012,10,4
2,16,7487.94,0,2012,10,4
2,21,7985.45,0,2012,10,4
2,38,70757.72,0,2012,10,4
2,40,77608.73,0,2012,10,4
2,46,26984.28,0,2012,10,4
2,67,10224.32,0,2012,10,4
2,79,28451.69,0,2012,10,4
2,81,29040.96,0,2012,10,4
2,82,24997.37,0,2012,10,4
2,90,100544.64,0,2012,10,4
2,91,75329.8,0,2012,10,4
2,92,169784.13,0,2012,10,4
2,95,138018.99,0,2012,10,4
3,1,9750.12,0,2012,10,1
3,2,20517.77,0,2012,10,1
3,3,5609.73,0,2012,10,1
3,4,10434.33,0,2012,10,1
3,7,12806.16,0,2012,10,1
3,8,8983.76,0,2012,10,1
3,10,14023.93,0,2012,10,1
3,13,14438.47,0,2012,10,1
3,14,4420.59,0,2012,10,1
3,16,3947.4,0,2012,10,1
3,21,1234.28,0,2012,10,1
3,38,99091.97,0,2012,10,1
3,40,21153.54,0,2012,10,1
3,46,6190.38,0,2012,10,1
3,67,1970.55,0,2012,10,1
3,79,6950.36,0,2012,10,1
3,81,2132.98,0,2012,10,1
3,82,7190.2,0,2012,10,1
3,90,1777.34,0,2012,10,1
3,91,358.54,0,2012,10,1
3,92,10777.24,0,2012,10,1
3,95,18115.89,0,2012,10,1
3,1,11038.58,0,2012,10,2
3,2,18120.98,0,2012,10,2
3,3,5010.04,0,2012,10,2
3,4,9072.09,0,2012,10,2
3,7,9375.33,0,2012,10,2
3,8,8743.69,0,2012,10,2
3,10,11915.08,0,2012,10,2
3,11,8294.77,0,2012,10,2
3,13,11676.81,0,2012,10,2
3,14,4018.13,0,2012,10,2
3,16,3887.53,0,2012,10,2
3,21,1577.15,0,2012,10,2
3,38,95333.35,0,2012,10,2
3,40,19869.35,0,2012,10,2
3,46,5487.78,0,2012,10,2
3,67,2314.85,0,2012,10,2
3,79,6657.66,0,2012,10,2
3,81,1955.01,0,2012,10,2
3,82,7085.05,0,2012,10,2
3,90,1665.17,0,2012,10,2
3,91,332.64,0,2012,10,2
3,92,9517.14,0,2012,10,2
3,95,16847.92,0,2012,10,2
3,1,10886.48,0,2012,10,3
3,2,19849.1,0,2012,10,3
3,3,5005.44,0,2012,10,3
3,4,9454.2,0,2012,10,3
3,7,10888.71,0,2012,10,3
3,8,8441.96,0,2012,10,3
3,10,12796.64,0,2012,10,3
3,11,12270.31,0,2012,10,3
3,13,13327.54,0,2012,10,3
3,14,5746.54,0,2012,10,3
3,16,4158.08,0,2012,10,3
3,21,1519.04,0,2012,10,3
3,38,91827.97,0,2012,10,3
3,40,20466.79,0,2012,10,3
3,46,5987.13,0,2012,10,3
