Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
36,1,1343.93,0,2010,8,1
36,2,15171.76,0,2010,8,1
36,3,387.65,0,2010,8,1
36,4,11549.7,0,2010,8,1
36,7,429.5,0,2010,8,1
36,8,3786.44,0,2010,8,1
36,10,106.99,0,2010,8,1
36,13,13783.8,0,2010,8,1
36,14,2279.31,0,2010,8,1
36,16,682.84,0,2010,8,1
36,21,307.6,0,2010,8,1
36,38,18036.97,0,2010,8,1
36,40,11237.14,0,2010,8,1
36,46,3214.8,0,2010,8,1
36,67,663.39,0,2010,8,1
36,79,28828.58,0,2010,8,1
36,81,15003.2,0,2010,8,1
36,82,3618.06,0,2010,8,1
36,90,43282.63,0,2010,8,1
36,91,14416.17,0,2010,8,1
36,92,55445.06,0,2010,8,1
36,95,53161.26,0,2010,8,1
36,1,1482.61,0,2010,8,2
36,2,15363.91,0,2010,8,2
36,3,464.37,0,2010,8,2
36,4,12569.62,0,2010,8,2
36,7,519.5,0,2010,8,2
36,8,3637.85,0,2010,8,2
36,10,196.7,0,2010,8,2
36,11,562.8,0,2010,8,2
36,13,14405.93,0,2010,8,2
36,14,2145.95,0,2010,8,2
36,16,715.3,0,2010,8,2
36,21,404.84,0,2010,8,2
36,38,16099.43,0,2010,8,2
36,40,10597.05,0,2010,8,2
36,46,2958.67,0,2010,8,2
36,67,993.72,0,2010,8,2
36,79,16981.0,0,2010,8,2
36,81,15560.89,0,2010,8,2
36,82,3805.66,0,2010,8,2
36,90,44843.77,0,2010,8,2
36,91,15981.08,0,2010,8,2
36,92,58828.39,0,2010,8,2
36,95,55802.29,0,2010,8,2
36,1,1322.44,0,2010,8,3
36,2,15890.28,0,2010,8,3
36,3,635.28,0,2010,8,3
36,4,11956.7,0,2010,8,3
36,7,475.5,0,2010,8,3
36,8,3230.82,0,2010,8,3
36,10,159.79,0,2010,8,3
36,11,405.98,0,2010,8,3
36,13,13558.96,0,2010,8,3
36,14,2299.48,0,2010,8,3
36,16,738.82,0,2010,8,3
36,21,306.33,0,2010,8,3
36,38,16585.39,0,2010,8,3
36,40,10091.27,0,2010,8,3
36,46,2666.66,0,2010,8,3
36,67,711.31,0,2010,8,3
36,74,896.74,0,2010,8,3
36,79,15540.77,0,2010,8,3
36,81,14622.61,0,2010,8,3
36,82,3497.57,0,2010,8,3
36,90,42877.54,0,2010,8,3
36,91,14089.95,0,2010,8,3
36,92,53828.67,0,2010,8,3
36,95,51581.1,0,2010,8,3
36,1,1217.27,0,2010,8,4
36,2,14943.88,0,2010,8,4
36,3,1365.26,0,2010,8,4
36,4,11190.82,0,2010,8,4
36,7,329.5,0,2010,8,4
36,8,3550.41,0,2010,8,4
36,10,205.56,0,2010,8,4
36,11,460.42,0,2010,8,4
36,13,13339.42,0,2010,8,4
36,14,1827.87,0,2010,8,4
36,16,606.02,0,2010,8,4
36,21,235.17,0,2010,8,4
36,38,19408.09,0,2010,8,4
36,40,9691.78,0,2010,8,4
36,46,2882.55,0,2010,8,4
36,67,498.75,0,2010,8,4
36,79,16569.49,0,2010,8,4
36,81,13502.53,0,2010,8,4
36,82,3357.32,0,2010,8,4
36,90,38678.23,0,2010,8,4
36,91,11556.44,0,2010,8,4
36,92,47665.08,0,2010,8,4
36,95,45643.05,0,2010,8,4
37,1,8649.59,0,2010,8,1
37,2,16557.4,0,2010,8,1
37,3,935.8,0,2010,8,1
37,4,16480.73,0,2010,8,1
37,7,829.94,0,2010,8,1
37,8,14633.94,0,2010,8,1
37,10,421.37,0,2010,8,1
37,13,16382.47,0,2010,8,1
37,14,1329.89,0,2010,8,1
37,16,2574.89,0,2010,8,1
37,21,2183.15,0,2010,8,1
37,38,79428.81,0,2010,8,1
37,40,23227.98,0,2010,8,1
37,46,8123.87,0,2010,8,1
37,67,1720.47,0,2010,8,1
37,79,9985.3,0,2010,8,1
37,81,10112.2,0,2010,8,1
37,82,3959.91,0,2010,8,1
37,90,41270.07,0,2010,8,1
37,91,32475.05,0,2010,8,1
37,92,54329.6,0,2010,8,1
37,95,50403.42,0,2010,8,1
37,1,8068.03,0,2010,8,2
37,2,15845.94,0,2010,8,2
37,3,1022.68,0,2010,8,2
37,4,16923.76,0,2010,8,2
37,7,1300.79,0,2010,8,2
37,8,14848.74,0,2010,8,2
37,10,311.08,0,2010,8,2
37,11,1655.78,0,2010,8,2
37,13,16973.35,0,2010,8,2
37,14,1585.29,0,2010,8,2
37,16,2340.18,0,2010,8,2
37,21,1934.51,0,2010,8,2
37,38,72090.45,0,2010,8,2
37,40,24200.65,0,2010,8,2
37,46,7156.42,0,2010,8,2
37,67,1918.97,0,2010,8,2
37,79,7262.16,0,2010,8,2
37,81,9959.02,0,2010,8,2
37,82,4044.02,0,2010,8,2
37,90,40655.37,0,2010,8,2
37,91,30705.39,0,2010,8,2
37,92,51917.3,0,2010,8,2
37,95,50541.12,0,2010,8,2
37,1,8883.09,0,2010,8,3
37,2,16638.64,0,2010,8,3
37,3,1801.79,0,2010,8,3
37,4,16851.75,0,2010,8,3
37,7,863.57,0,2010,8,3
37,8,14257.32,0,2010,8,3
37,10,416.09,0,2010,8,3
37,11,1660.49,0,2010,8,3
37,13,16420.34,0,2010,8,3
37,14,1809.03,0,2010,8,3
37,16,2501.5,0,2010,8,3
37,21,1815.57,0,2010,8,3
37,38,60812.08,0,2010,8,3
