Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
16,1,9259.09,0,2010,5,1
16,2,19573.71,0,2010,5,1
16,3,6309.35,0,2010,5,1
16,4,12672.27,0,2010,5,1
16,7,8840.23,0,2010,5,1
16,8,13348.3,0,2010,5,1
16,10,10806.52,0,2010,5,1
16,13,13879.01,0,2010,5,1
16,14,6017.56,0,2010,5,1
16,16,9982.18,0,2010,5,1
16,21,2906.87,0,2010,5,1
16,38,49809.18,0,2010,5,1
16,40,24974.05,0,2010,5,1
16,46,10483.43,0,2010,5,1
16,67,7162.83,0,2010,5,1
16,79,4425.98,0,2010,5,1
16,81,2451.46,0,2010,5,1
16,82,6798.49,0,2010,5,1
16,90,4432.95,0,2010,5,1
16,91,901.16,0,2010,5,1
16,92,12422.13,0,2010,5,1
16,95,17591.66,0,2010,5,1
16,1,10225.59,0,2010,5,2
16,2,19109.25,0,2010,5,2
16,3,6084.02,0,2010,5,2
16,4,10905.06,0,2010,5,2
16,7,9285.83,0,2010,5,2
16,8,14382.72,0,2010,5,2
16,10,9788.47,0,2010,5,2
16,11,8281.34,0,2010,5,2
16,13,12867.16,0,2010,5,2
16,14,6439.92,0,2010,5,2
16,16,16985.83,0,2010,5,2
16,21,2612.32,0,2010,5,2
16,38,43836.99,0,2010,5,2
16,40,24552.08,0,2010,5,2
16,46,11711.93,0,2010,5,2
16,67,3746.85,0,2010,5,2
16,79,4811.26,0,2010,5,2
16,81,2446.67,0,2010,5,2
16,82,6949.57,0,2010,5,2
16,90,3968.59,0,2010,5,2
16,91,1157.01,0,2010,5,2
16,92,12025.83,0,2010,5,2
16,95,17960.42,0,2010,5,2
16,1,9674.04,0,2010,5,3
16,2,19570.2,0,2010,5,3
16,3,6658.79,0,2010,5,3
16,4,12605.84,0,2010,5,3
16,7,9663.18,0,2010,5,3
16,8,14337.52,0,2010,5,3
16,10,10707.85,0,2010,5,3
16,11,9121.09,0,2010,5,3
16,13,13917.19,0,2010,5,3
16,14,7110.38,0,2010,5,3
16,16,25546.45,0,2010,5,3
16,21,2624.81,0,2010,5,3
16,38,48006.31,0,2010,5,3
16,40,26216.06,0,2010,5,3
16,46,11844.28,0,2010,5,3
16,67,3405.79,0,2010,5,3
16,74,7936.02,0,2010,5,3
16,79,4451.11,0,2010,5,3
16,81,2721.03,0,2010,5,3
16,82,7142.86,0,2010,5,3
16,90,3984.65,0,2010,5,3
16,91,1013.31,0,2010,5,3
16,92,12854.05,0,2010,5,3
16,95,19519.86,0,2010,5,3
16,1,10028.78,0,2010,5,4
16,2,20415.15,0,2010,5,4
16,3,6121.67,0,2010,5,4
16,4,13785.54,0,2010,5,4
16,7,9347.36,0,2010,5,4
16,8,13974.61,0,2010,5,4
16,10,13650.11,0,2010,5,4
16,11,10444.66,0,2010,5,4
16,13,14376.03,0,2010,5,4
16,14,8081.67,0,2010,5,4
16,16,31045.24,0,2010,5,4
16,21,2739.57,0,2010,5,4
16,38,47587.3,0,2010,5,4
16,40,27623.27,0,2010,5,4
16,46,13608.07,0,2010,5,4
16,67,4179.14,0,2010,5,4
16,79,4380.38,0,2010,5,4
16,81,2766.73,0,2010,5,4
16,82,8148.67,0,2010,5,4
16,90,4459.5,0,2010,5,4
16,91,1186.88,0,2010,5,4
16,92,13443.4,0,2010,5,4
16,95,21174.81,0,2010,5,4
17,1,17032.21,0,2010,5,1
17,2,41164.4,0,2010,5,1
17,3,17255.55,0,2010,5,1
17,4,20810.94,0,2010,5,1
17,7,16526.56,0,2010,5,1
17,8,20426.22,0,2010,5,1
17,10,13538.07,0,2010,5,1
17,13,24341.56,0,2010,5,1
17,14,14578.23,0,2010,5,1
17,16,17114.14,0,2010,5,1
