Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
31,1,33221.13,0,2012,4,1
31,2,62406.36,0,2012,4,1
31,3,6834.09,0,2012,4,1
31,4,36553.9,0,2012,4,1
31,7,22266.29,0,2012,4,1
31,8,27101.01,0,2012,4,1
31,10,19759.58,0,2012,4,1
31,13,45709.61,0,2012,4,1
31,14,17880.1,0,2012,4,1
31,16,17873.02,0,2012,4,1
31,21,4931.37,0,2012,4,1
31,38,86927.3,0,2012,4,1
31,40,60202.37,0,2012,4,1
31,46,26379.66,0,2012,4,1
31,67,6039.04,0,2012,4,1
31,79,48895.49,0,2012,4,1
31,81,26640.13,0,2012,4,1
31,82,21986.96,0,2012,4,1
31,90,93871.89,0,2012,4,1
31,91,75036.08,0,2012,4,1
31,92,135971.41,0,2012,4,1
31,95,112522.38,0,2012,4,1
31,1,31135.92,0,2012,4,2
31,2,58215.2,0,2012,4,2
31,3,7286.72,0,2012,4,2
31,4,37098.5,0,2012,4,2
31,7,19973.89,0,2012,4,2
31,8,25470.3,0,2012,4,2
31,10,15781.46,0,2012,4,2
31,11,10037.02,0,2012,4,2
31,13,43005.37,0,2012,4,2
31,14,15386.54,0,2012,4,2
31,16,12974.87,0,2012,4,2
31,21,4682.37,0,2012,4,2
31,38,73284.06,0,2012,4,2
31,40,57054.18,0,2012,4,2
31,46,27163.46,0,2012,4,2
31,67,5078.47,0,2012,4,2
31,79,36529.0,0,2012,4,2
31,81,25946.71,0,2012,4,2
31,82,18733.83,0,2012,4,2
31,90,90106.28,0,2012,4,2
31,91,70545.83,0,2012,4,2
31,92,131169.04,0,2012,4,2
31,95,111512.21,0,2012,4,2
31,1,13651.35,0,2012,4,3
31,2,58715.62,0,2012,4,3
31,3,7245.43,0,2012,4,3
31,4,38916.08,0,2012,4,3
31,7,16690.98,0,2012,4,3
31,8,25429.05,0,2012,4,3
31,10,15108.6,0,2012,4,3
31,11,11339.19,0,2012,4,3
31,13,47289.81,0,2012,4,3
31,14,17797.21,0,2012,4,3
31,16,13133.15,0,2012,4,3
31,21,4333.67,0,2012,4,3
31,38,91464.8,0,2012,4,3
31,40,63222.91,0,2012,4,3
31,46,26303.46,0,2012,4,3
31,67,5016.24,0,2012,4,3
31,74,14767.85,0,2012,4,3
31,79,35477.96,0,2012,4,3
31,81,26193.71,0,2012,4,3
31,82,20126.08,0,2012,4,3
31,90,90552.36,0,2012,4,3
31,91,71803.31,0,2012,4,3
31,92,133039.87,0,2012,4,3
31,95,113798.26,0,2012,4,3
31,1,12534.69,0,2012,4,4
31,2,56021.0,0,2012,4,4
31,3,6966.29,0,2012,4,4
31,4,34728.5,0,2012,4,4
31,7,15846.19,0,2012,4,4
31,8,24622.98,0,2012,4,4
31,10,17955.14,0,2012,4,4
31,11,9998.15,0,2012,4,4
31,13,42723.81,0,2012,4,4
31,14,16144.97,0,2012,4,4
31,16,13180.06,0,2012,4,4
31,21,4176.38,0,2012,4,4
31,38,94461.38,0,2012,4,4
31,40,59490.98,0,2012,4,4
31,46,26807.18,0,2012,4,4
31,67,6102.44,0,2012,4,4
31,79,33570.54,0,2012,4,4
31,81,25828.85,0,2012,4,4
31,82,17930.82,0,2012,4,4
31,90,84087.83,0,2012,4,4
31,91,63410.48,0,2012,4,4
31,92,116992.98,0,2012,4,4
31,95,104325.79,0,2012,4,4
32,1,55168.13,0,2012,4,1
32,2,51806.8,0,2012,4,1
32,3,11469.56,0,2012,4,1
32,4,29101.05,0,2012,4,1
32,7,32110.13,0,2012,4,1
32,8,25001.94,0,2012,4,1
32,10,20014.8,0,2012,4,1
32,13,30281.55,0,2012,4,1
32,14,15121.71,0,2012,4,1
32,16,25498.25,0,2012,4,1
32,21,6602.84,0,2012,4,1
32,38,73137.1,0,2012,4,1
32,40,61905.65,0,2012,4,1
32,46,30049.88,0,2012,4,1
32,67,10056.43,0,2012,4,1
32,79,15768.73,0,2012,4,1
32,81,18273.45,0,2012,4,1
32,82,19622.68,0,2012,4,1
32,90,68676.68,0,2012,4,1
32,91,50560.76,0,2012,4,1
32,92,112483.43,0,2012,4,1
32,95,86207.18,0,2012,4,1
32,1,38600.98,0,2012,4,2
32,2,51355.34,0,2012,4,2
32,3,12443.43,0,2012,4,2
32,4,27428.31,0,2012,4,2
32,7,24887.31,0,2012,4,2
32,8,24558.96,0,2012,4,2
32,10,20572.04,0,2012,4,2
32,11,12128.82,0,2012,4,2
32,13,29286.11,0,2012,4,2
32,14,13627.07,0,2012,4,2
32,16,27070.65,0,2012,4,2
32,21,5800.61,0,2012,4,2
32,38,74252.6,0,2012,4,2
32,40,61623.38,0,2012,4,2
32,46,27826.8,0,2012,4,2
32,67,7971.87,0,2012,4,2
32,79,15694.52,0,2012,4,2
32,81,16433.58,0,2012,4,2
32,82,17961.37,0,2012,4,2
32,90,61580.46,0,2012,4,2
32,91,45581.96,0,2012,4,2
32,92,100327.81,0,2012,4,2
32,95,79827.93,0,2012,4,2
32,1,17276.79,0,2012,4,3
32,2,51133.15,0,2012,4,3
32,3,11884.54,0,2012,4,3
32,4,28062.34,0,2012,4,3
32,7,20488.96,0,2012,4,3
32,8,24732.5,0,2012,4,3
32,10,18216.01,0,2012,4,3
32,11,11903.27,0,2012,4,3
32,13,30825.06,0,2012,4,3
32,14,13398.69,0,2012,4,3
32,16,24188.5,0,2012,4,3
32,21,4497.01,0,2012,4,3
32,38,71663.97,0,2012,4,3
32,40,61646.73,0,2012,4,3
32,46,26780.08,0,2012,4,3
32,67,7234.67,0,2012,4,3
32,74,15393.13,0,2012,4,3
32,79,14480.18,0,2012,4,3
32,81,17155.5,0,2012,4,3
32,82,16132.05,0,2012,4,3
32,90,61281.8,0,2012,4,3
32,91,48611.59,0,2012,4,3
32,92,101439.83,0,2012,4,3
32,95,85004.25,0,2012,4,3
32,1,17814.43,0,2012,4,4
32,2,48807.21,0,2012,4,4
32,3,9812.33,0,2012,4,4
32,4,25828.57,0,2012,4,4
32,7,19377.79,0,2012,4,4
32,8,23395.98,0,2012,4,4
32,10,21181.0,0,2012,4,4
32,11,12755.07,0,2012,4,4
32,13,27785.33,0,2012,4,4
32,14,12875.05,0,2012,4,4
32,16,41094.68,0,2012,4,4
32,21,4710.04,0,2012,4,4
32,38,64046.07,0,2012,4,4
32,40,64244.33,0,2012,4,4
32,46,29548.95,0,2012,4,4
32,67,8243.64,0,2012,4,4
32,79,13842.88,0,2012,4,4
32,81,16598.61,0,2012,4,4
32,82,14302.84,0,2012,4,4
32,90,58987.21,0,2012,4,4
32,91,47430.72,0,2012,4,4
32,92,95925.69,0,2012,4,4
32,95,85538.65,0,2012,4,4
33,1,5141.65,0,2012,4,1
33,2,8505.19,0,2012,4,1
33,3,299.25,0,2012,4,1
33,4,6623.42,0,2012,4,1
33,7,531.88,0,2012,4,1
33,8,4606.25,0,2012,4,1
33,10,52.17,0,2012,4,1
33,13,7159.9,0,2012,4,1
33,14,991.36,0,2012,4,1
33,16,421.65,0,2012,4,1
33,21,179.14,0,2012,4,1
33,38,20016.43,0,2012,4,1
33,40,7268.8,0,2012,4,1
33,46,2128.12,0,2012,4,1
33,67,500.9,0,2012,4,1
33,79,11844.7,0,2012,4,1
33,81,9654.94,0,2012,4,1
33,82,4053.72,0,2012,4,1
33,90,25565.29,0,2012,4,1
33,91,10770.03,0,2012,4,1
33,92,35195.74,0,2012,4,1
33,95,32178.43,0,2012,4,1
33,1,5133.34,0,2012,4,2
33,2,8663.37,0,2012,4,2
33,3,305.98,0,2012,4,2
33,4,7775.39,0,2012,4,2
33,7,763.45,0,2012,4,2
33,8,4437.35,0,2012,4,2
33,10,163.26,0,2012,4,2
33,11,169.48,0,2012,4,2
33,13,8303.1,0,2012,4,2
33,14,1065.61,0,2012,4,2
33,16,865.1,0,2012,4,2
33,21,123.02,0,2012,4,2
33,38,18397.92,0,2012,4,2
33,40,7990.21,0,2012,4,2
33,46,2892.96,0,2012,4,2
33,67,744.0,0,2012,4,2
33,79,12439.87,0,2012,4,2
