Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
41,1,16971.05,0,2010,2,1
41,2,43875.06,0,2010,2,1
41,3,10981.14,0,2010,2,1
41,4,25669.7,0,2010,2,1
41,7,16832.56,0,2010,2,1
41,8,33626.8,0,2010,2,1
41,10,10397.54,0,2010,2,1
41,13,30884.82,0,2010,2,1
41,14,13263.25,0,2010,2,1
41,16,1618.63,0,2010,2,1
41,21,4617.9,0,2010,2,1
41,38,36139.93,0,2010,2,1
41,40,47546.05,0,2010,2,1
41,46,21923.02,0,2010,2,1
41,67,9806.1,0,2010,2,1
41,79,22248.3,0,2010,2,1
41,81,19533.79,0,2010,2,1
41,82,11744.58,0,2010,2,1
41,90,66525.92,0,2010,2,1
41,91,54532.45,0,2010,2,1
41,92,111703.57,0,2010,2,1
41,95,81104.66,0,2010,2,1
41,1,30204.01,1,2010,2,2
41,2,38415.81,1,2010,2,2
41,3,11220.72,1,2010,2,2
41,4,23058.98,1,2010,2,2
41,7,17766.74,1,2010,2,2
41,8,29875.96,1,2010,2,2
41,10,12132.92,1,2010,2,2
41,11,11334.06,1,2010,2,2
41,13,26483.85,1,2010,2,2
41,14,14620.48,1,2010,2,2
41,16,2537.85,1,2010,2,2
41,21,4974.89,1,2010,2,2
41,38,34077.34,1,2010,2,2
41,40,48518.48,1,2010,2,2
41,46,22178.18,1,2010,2,2
41,67,17263.12,1,2010,2,2
41,79,22204.09,1,2010,2,2
41,81,18205.72,1,2010,2,2
41,82,12261.76,1,2010,2,2
41,90,62901.61,1,2010,2,2
41,91,50409.97,1,2010,2,2
41,92,104195.26,1,2010,2,2
41,95,77358.4,1,2010,2,2
41,1,20694.24,0,2010,2,3
41,2,39140.52,0,2010,2,3
41,3,10421.42,0,2010,2,3
41,4,23127.82,0,2010,2,3
41,7,17655.13,0,2010,2,3
41,8,29638.49,0,2010,2,3
41,10,12245.67,0,2010,2,3
41,11,11959.45,0,2010,2,3
41,13,29007.85,0,2010,2,3
41,14,14473.98,0,2010,2,3
41,16,3885.3,0,2010,2,3
41,21,4506.36,0,2010,2,3
41,38,31428.62,0,2010,2,3
41,40,49926.65,0,2010,2,3
41,46,21996.5,0,2010,2,3
41,67,12578.39,0,2010,2,3
41,74,16538.47,0,2010,2,3
41,79,23344.49,0,2010,2,3
41,81,17395.58,0,2010,2,3
41,82,12804.32,0,2010,2,3
41,90,59585.67,0,2010,2,3
41,91,48524.87,0,2010,2,3
41,92,97183.5,0,2010,2,3
41,95,65759.03,0,2010,2,3
41,1,12816.16,0,2010,2,4
41,2,40876.97,0,2010,2,4
41,3,10157.57,0,2010,2,4
41,4,23862.61,0,2010,2,4
41,7,16979.48,0,2010,2,4
41,8,30525.3,0,2010,2,4
41,10,14289.4,0,2010,2,4
41,11,12372.57,0,2010,2,4
41,13,29336.06,0,2010,2,4
41,14,12779.05,0,2010,2,4
41,16,3787.08,0,2010,2,4
41,21,4587.17,0,2010,2,4
41,38,36068.05,0,2010,2,4
41,40,49657.77,0,2010,2,4
41,46,22054.9,0,2010,2,4
41,67,6230.23,0,2010,2,4
41,79,23146.78,0,2010,2,4
41,81,17172.23,0,2010,2,4
41,82,11666.42,0,2010,2,4
41,90,60250.68,0,2010,2,4
41,91,49688.56,0,2010,2,4
41,92,99883.83,0,2010,2,4
41,95,66636.17,0,2010,2,4
42,1,10425.77,0,2010,2,1
42,2,14983.84,0,2010,2,1
42,3,1027.16,0,2010,2,1
42,4,14521.55,0,2010,2,1
42,7,522.44,0,2010,2,1
42,8,18425.76,0,2010,2,1
42,10,397.15,0,2010,2,1
42,13,15570.1,0,2010,2,1
42,14,1429.11,0,2010,2,1
42,16,1057.53,0,2010,2,1
42,21,1579.43,0,2010,2,1
42,38,40559.37,0,2010,2,1
42,40,20919.87,0,2010,2,1
42,46,6241.1,0,2010,2,1
42,67,1170.73,0,2010,2,1
42,79,12794.42,0,2010,2,1
42,81,15424.24,0,2010,2,1
42,82,6986.57,0,2010,2,1
42,90,52339.98,0,2010,2,1
42,91,42203.07,0,2010,2,1
42,92,85713.08,0,2010,2,1
42,95,54116.37,0,2010,2,1
42,1,15725.68,1,2010,2,2
42,2,14330.3,1,2010,2,2
42,3,926.65,1,2010,2,2
