Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
6,1,21182.66,0,2011,2,1
6,2,43933.19,0,2011,2,1
6,3,12285.43,0,2011,2,1
6,4,34293.78,0,2011,2,1
6,7,20010.24,0,2011,2,1
6,8,49840.43,0,2011,2,1
6,10,44090.89,0,2011,2,1
6,13,34660.14,0,2011,2,1
6,14,22963.86,0,2011,2,1
6,16,12439.49,0,2011,2,1
6,21,7476.96,0,2011,2,1
6,38,88339.56,0,2011,2,1
6,40,64938.7,0,2011,2,1
6,46,22683.64,0,2011,2,1
6,67,10804.61,0,2011,2,1
6,79,28623.5,0,2011,2,1
6,81,15971.49,0,2011,2,1
6,82,17888.09,0,2011,2,1
6,90,57631.63,0,2011,2,1
6,91,52404.36,0,2011,2,1
6,92,106638.32,0,2011,2,1
6,95,80395.31,0,2011,2,1
6,1,32780.58,1,2011,2,2
6,2,46108.98,1,2011,2,2
6,3,13901.47,1,2011,2,2
6,4,34000.46,1,2011,2,2
6,7,21055.36,1,2011,2,2
6,8,48092.06,1,2011,2,2
6,10,42274.3,1,2011,2,2
6,11,18299.34,1,2011,2,2
6,13,34929.08,1,2011,2,2
6,14,23179.54,1,2011,2,2
6,16,13944.42,1,2011,2,2
6,21,8364.34,1,2011,2,2
6,38,68911.01,1,2011,2,2
6,40,68827.84,1,2011,2,2
6,46,24506.14,1,2011,2,2
6,67,21721.48,1,2011,2,2
6,79,26771.64,1,2011,2,2
6,81,14765.48,1,2011,2,2
6,82,17598.86,1,2011,2,2
6,90,52245.19,1,2011,2,2
6,91,48714.52,1,2011,2,2
6,92,100125.2,1,2011,2,2
6,95,79953.48,1,2011,2,2
6,1,38347.74,0,2011,2,3
6,2,46978.21,0,2011,2,3
6,3,12993.72,0,2011,2,3
6,4,31873.81,0,2011,2,3
6,7,26605.69,0,2011,2,3
6,8,47001.16,0,2011,2,3
6,10,49834.24,0,2011,2,3
6,11,16617.0,0,2011,2,3
6,13,38229.04,0,2011,2,3
6,14,24240.44,0,2011,2,3
6,16,19565.57,0,2011,2,3
6,21,8691.66,0,2011,2,3
6,38,85467.99,0,2011,2,3
6,40,67785.1,0,2011,2,3
6,46,27125.1,0,2011,2,3
6,67,21055.21,0,2011,2,3
6,74,26175.94,0,2011,2,3
6,79,27594.34,0,2011,2,3
6,81,13952.61,0,2011,2,3
6,82,16494.15,0,2011,2,3
6,90,50904.79,0,2011,2,3
6,91,46866.88,0,2011,2,3
6,92,92986.04,0,2011,2,3
6,95,78733.59,0,2011,2,3
6,1,16088.17,0,2011,2,4
6,2,46090.27,0,2011,2,4
6,3,11976.97,0,2011,2,4
6,4,31942.23,0,2011,2,4
6,7,26033.76,0,2011,2,4
6,8,44152.32,0,2011,2,4
6,10,44985.94,0,2011,2,4
6,11,19060.67,0,2011,2,4
6,13,38640.45,0,2011,2,4
6,14,20487.97,0,2011,2,4
6,16,25332.25,0,2011,2,4
6,21,8931.81,0,2011,2,4
6,38,69121.23,0,2011,2,4
6,40,65871.04,0,2011,2,4
6,46,24142.77,0,2011,2,4
6,67,8660.16,0,2011,2,4
6,79,24517.5,0,2011,2,4
6,81,14187.65,0,2011,2,4
6,82,15718.23,0,2011,2,4
6,90,48486.46,0,2011,2,4
6,91,44891.91,0,2011,2,4
6,92,89417.01,0,2011,2,4
6,95,75942.36,0,2011,2,4
7,1,8976.04,0,2011,2,1
7,2,21568.46,0,2011,2,1
7,3,7555.18,0,2011,2,1
7,4,15306.89,0,2011,2,1
7,7,7594.46,0,2011,2,1
7,8,14643.56,0,2011,2,1
7,10,29695.08,0,2011,2,1
7,13,14631.99,0,2011,2,1
7,14,8252.26,0,2011,2,1
7,16,3746.53,0,2011,2,1
7,21,1486.03,0,2011,2,1
7,38,36363.87,0,2011,2,1
7,40,36454.08,0,2011,2,1
7,46,13398.04,0,2011,2,1
7,67,4509.06,0,2011,2,1
7,79,5513.13,0,2011,2,1
7,81,6399.05,0,2011,2,1
7,82,9686.18,0,2011,2,1
7,90,15837.97,0,2011,2,1
7,91,13752.8,0,2011,2,1
7,92,29167.05,0,2011,2,1
7,95,33881.3,0,2011,2,1
7,1,10605.06,1,2011,2,2
