Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
1,1,34238.88,0,2010,11,1
1,2,46381.43,0,2010,11,1
1,3,9825.22,0,2010,11,1
1,4,37980.55,0,2010,11,1
1,7,19136.58,0,2010,11,1
1,8,36182.58,0,2010,11,1
1,10,31543.83,0,2010,11,1
1,13,41085.66,0,2010,11,1
1,14,14092.03,0,2010,11,1
1,16,6063.75,0,2010,11,1
1,21,7608.28,0,2010,11,1
1,38,77547.67,0,2010,11,1
1,40,62762.19,0,2010,11,1
1,46,18063.45,0,2010,11,1
1,67,5919.76,0,2010,11,1
1,79,39589.08,0,2010,11,1
1,81,28962.33,0,2010,11,1
1,82,21850.85,0,2010,11,1
1,90,77903.38,0,2010,11,1
1,91,60344.73,0,2010,11,1
1,92,140504.41,0,2010,11,1
1,95,110332.92,0,2010,11,1
1,1,19549.39,0,2010,11,2
1,2,43194.49,0,2010,11,2
1,3,9146.77,0,2010,11,2
1,4,35008.03,0,2010,11,2
1,7,21019.7,0,2010,11,2
1,8,35527.64,0,2010,11,2
1,10,26288.47,0,2010,11,2
1,11,21880.47,0,2010,11,2
1,13,36817.35,0,2010,11,2
1,14,13837.16,0,2010,11,2
1,16,7370.53,0,2010,11,2
1,21,7969.61,0,2010,11,2
1,38,82395.79,0,2010,11,2
1,40,59117.63,0,2010,11,2
1,46,17690.36,0,2010,11,2
1,67,5951.17,0,2010,11,2
1,79,29531.38,0,2010,11,2
1,81,29813.66,0,2010,11,2
1,82,21473.78,0,2010,11,2
1,90,79428.8,0,2010,11,2
1,91,65468.22,0,2010,11,2
1,92,144909.63,0,2010,11,2
1,95,110209.31,0,2010,11,2
1,1,19552.84,0,2010,11,3
1,2,41443.25,0,2010,11,3
1,3,9202.11,0,2010,11,3
1,4,37078.61,0,2010,11,3
1,7,24313.72,0,2010,11,3
1,8,35759.26,0,2010,11,3
1,10,26066.48,0,2010,11,3
1,11,23243.67,0,2010,11,3
1,13,38446.26,0,2010,11,3
1,14,19788.98,0,2010,11,3
1,16,5276.21,0,2010,11,3
1,21,7394.27,0,2010,11,3
1,38,73121.25,0,2010,11,3
1,40,58214.46,0,2010,11,3
1,46,16465.14,0,2010,11,3
1,67,6156.76,0,2010,11,3
1,74,9446.08,0,2010,11,3
1,79,28073.27,0,2010,11,3
1,81,29383.02,0,2010,11,3
1,82,20964.18,0,2010,11,3
1,90,81642.89,0,2010,11,3
1,91,62166.33,0,2010,11,3
1,92,157621.22,0,2010,11,3
1,95,107544.02,0,2010,11,3
1,1,18820.29,1,2010,11,4
1,2,45681.98,1,2010,11,4
1,3,10706.81,1,2010,11,4
1,4,46201.27,1,2010,11,4
1,7,72635.06,1,2010,11,4
1,8,34099.53,1,2010,11,4
1,10,31090.69,1,2010,11,4
1,11,30865.64,1,2010,11,4
1,13,38371.99,1,2010,11,4
1,14,38256.98,1,2010,11,4
1,16,9225.41,1,2010,11,4
1,21,9093.19,1,2010,11,4
1,38,55973.77,1,2010,11,4
1,40,56333.22,1,2010,11,4
1,46,18640.46,1,2010,11,4
1,67,6004.34,1,2010,11,4
1,79,29147.2,1,2010,11,4
1,81,30448.4,1,2010,11,4
1,82,24770.41,1,2010,11,4
1,90,91012.78,1,2010,11,4
1,91,57154.78,1,2010,11,4
1,92,170904.79,1,2010,11,4
1,95,106015.41,1,2010,11,4
2,1,46198.84,0,2010,11,1
2,2,64267.74,0,2010,11,1
2,3,12098.73,0,2010,11,1
2,4,47784.77,0,2010,11,1
2,7,28729.55,0,2010,11,1
2,8,63248.62,0,2010,11,1
2,10,38289.5,0,2010,11,1
2,13,50724.17,0,2010,11,1
2,14,19859.89,0,2010,11,1
2,16,7414.42,0,2010,11,1
2,21,10925.31,0,2010,11,1
2,38,93640.72,0,2010,11,1
2,40,89291.66,0,2010,11,1
2,46,28243.11,0,2010,11,1
2,67,10491.69,0,2010,11,1
2,79,37991.52,0,2010,11,1
2,81,31223.48,0,2010,11,1
2,82,23570.19,0,2010,11,1
2,90,95325.15,0,2010,11,1
2,91,80115.03,0,2010,11,1
2,92,176196.51,0,2010,11,1
2,95,139588.62,0,2010,11,1
2,1,22794.09,0,2010,11,2
2,2,62367.28,0,2010,11,2
2,3,11819.73,0,2010,11,2
2,4,46147.8,0,2010,11,2
2,7,42628.64,0,2010,11,2
2,8,58246.78,0,2010,11,2
2,10,35013.43,0,2010,11,2
2,11,23387.77,0,2010,11,2
2,13,47466.21,0,2010,11,2
2,14,18895.4,0,2010,11,2
2,16,6766.04,0,2010,11,2
2,21,11716.35,0,2010,11,2
2,38,86125.25,0,2010,11,2
2,40,79677.32,0,2010,11,2
2,46,28005.97,0,2010,11,2
2,67,10271.06,0,2010,11,2
2,79,30830.95,0,2010,11,2
2,81,31553.54,0,2010,11,2
2,82,25118.51,0,2010,11,2
2,90,96785.87,0,2010,11,2
2,91,82141.03,0,2010,11,2
2,92,181296.57,0,2010,11,2
2,95,138127.34,0,2010,11,2
2,1,24363.72,0,2010,11,3
2,2,65120.69,0,2010,11,3
2,3,11233.22,0,2010,11,3
2,4,51524.46,0,2010,11,3
2,7,53218.32,0,2010,11,3
2,8,61775.39,0,2010,11,3
2,10,34726.3,0,2010,11,3
2,11,25460.69,0,2010,11,3
2,13,48465.38,0,2010,11,3
2,14,29749.98,0,2010,11,3
2,16,7492.7,0,2010,11,3
2,21,11401.31,0,2010,11,3
2,38,73418.13,0,2010,11,3
2,40,79135.97,0,2010,11,3
2,46,27915.9,0,2010,11,3
2,67,11036.25,0,2010,11,3
2,74,15980.61,0,2010,11,3
2,79,30265.76,0,2010,11,3
2,81,31701.09,0,2010,11,3
2,82,25229.68,0,2010,11,3
2,90,103006.98,0,2010,11,3
2,91,83915.31,0,2010,11,3
2,92,205829.42,0,2010,11,3
2,95,133812.28,0,2010,11,3
2,1,24513.63,1,2010,11,4
2,2,66864.2,1,2010,11,4
2,3,15224.16,1,2010,11,4
2,4,60904.49,1,2010,11,4
2,7,140648.34,1,2010,11,4
2,8,61973.18,1,2010,11,4
2,10,40026.97,1,2010,11,4
2,11,36577.0,1,2010,11,4
2,13,49693.62,1,2010,11,4
2,14,56144.11,1,2010,11,4
2,16,10354.51,1,2010,11,4
2,21,13362.66,1,2010,11,4
2,38,67842.43,1,2010,11,4
2,40,74415.0,1,2010,11,4
2,46,30605.04,1,2010,11,4
2,67,9811.21,1,2010,11,4
2,79,31418.54,1,2010,11,4
2,81,33443.08,1,2010,11,4
2,82,30741.37,1,2010,11,4
2,90,116128.49,1,2010,11,4
2,91,74842.31,1,2010,11,4
2,92,219880.49,1,2010,11,4
2,95,133058.56,1,2010,11,4
3,1,14326.87,0,2010,11,1
3,2,18340.04,0,2010,11,1
3,3,4191.21,0,2010,11,1
3,4,9263.26,0,2010,11,1
3,7,8017.65,0,2010,11,1
3,8,7941.61,0,2010,11,1
3,10,9893.83,0,2010,11,1
3,13,12803.33,0,2010,11,1
3,14,3961.06,0,2010,11,1
3,16,3107.6,0,2010,11,1
3,21,1202.6,0,2010,11,1
3,38,138137.99,0,2010,11,1
3,40,19443.0,0,2010,11,1
3,46,5245.14,0,2010,11,1
3,67,2784.65,0,2010,11,1
3,79,7630.68,0,2010,11,1
3,81,1107.84,0,2010,11,1
3,82,6811.91,0,2010,11,1
3,90,1161.05,0,2010,11,1
3,91,156.64,0,2010,11,1
3,92,8701.21,0,2010,11,1
3,95,12670.86,0,2010,11,1
3,1,5003.46,0,2010,11,2
3,2,13929.33,0,2010,11,2
3,3,3534.32,0,2010,11,2
3,4,7144.7,0,2010,11,2
3,7,6450.46,0,2010,11,2
3,8,7707.11,0,2010,11,2
3,10,10253.65,0,2010,11,2
3,11,6189.71,0,2010,11,2
3,13,10562.91,0,2010,11,2
3,14,3337.03,0,2010,11,2
3,16,2004.56,0,2010,11,2
3,21,1246.15,0,2010,11,2
3,38,132135.95,0,2010,11,2
3,40,17519.64,0,2010,11,2
3,46,5649.51,0,2010,11,2
3,67,1687.49,0,2010,11,2
3,79,6629.68,0,2010,11,2
3,81,1016.65,0,2010,11,2
3,82,6279.86,0,2010,11,2
3,90,1281.32,0,2010,11,2
3,91,176.79,0,2010,11,2
3,92,8145.21,0,2010,11,2
3,95,12039.29,0,2010,11,2
3,1,5848.35,0,2010,11,3
3,2,15414.89,0,2010,11,3
3,3,3468.65,0,2010,11,3
3,4,8687.49,0,2010,11,3
3,7,9419.77,0,2010,11,3
3,8,8479.26,0,2010,11,3
3,10,9345.01,0,2010,11,3
3,11,6292.74,0,2010,11,3
3,13,11390.56,0,2010,11,3
3,14,5958.49,0,2010,11,3
3,16,1992.71,0,2010,11,3
3,21,1280.9,0,2010,11,3
3,38,105387.12,0,2010,11,3
3,40,17321.13,0,2010,11,3
3,46,5592.87,0,2010,11,3
3,67,2139.09,0,2010,11,3
3,74,1951.2,0,2010,11,3
3,79,6465.13,0,2010,11,3
3,81,1283.5,0,2010,11,3
3,82,7375.06,0,2010,11,3
3,90,1261.03,0,2010,11,3
3,91,162.11,0,2010,11,3
3,92,8944.39,0,2010,11,3
3,95,12805.23,0,2010,11,3
3,1,5111.38,1,2010,11,4
3,2,14051.23,1,2010,11,4
3,3,4411.18,1,2010,11,4
3,4,9123.35,1,2010,11,4
3,7,33061.55,1,2010,11,4
3,8,7260.27,1,2010,11,4
3,10,9506.77,1,2010,11,4
3,11,8598.67,1,2010,11,4
3,13,11160.24,1,2010,11,4
3,14,13401.62,1,2010,11,4
3,16,2427.52,1,2010,11,4
3,21,1354.3,1,2010,11,4
3,38,84748.47,1,2010,11,4
3,40,15143.31,1,2010,11,4
3,46,7535.22,1,2010,11,4
3,67,1655.97,1,2010,11,4
3,79,6909.32,1,2010,11,4
3,81,1344.13,1,2010,11,4
3,82,7459.61,1,2010,11,4
3,90,1529.22,1,2010,11,4
3,91,296.43,1,2010,11,4
3,92,7957.47,1,2010,11,4
3,95,11800.81,1,2010,11,4
4,1,48727.62,0,2010,11,1
4,2,92919.57,0,2010,11,1
4,3,11250.36,0,2010,11,1
4,4,56510.88,0,2010,11,1
4,7,35552.38,0,2010,11,1
4,8,68822.67,0,2010,11,1
4,10,36672.95,0,2010,11,1
4,13,74097.2,0,2010,11,1
4,14,28052.65,0,2010,11,1
4,16,6037.53,0,2010,11,1
4,21,9709.91,0,2010,11,1
4,38,80725.47,0,2010,11,1
4,40,82621.8,0,2010,11,1
4,46,32847.55,0,2010,11,1
4,67,10262.2,0,2010,11,1
4,79,51227.02,0,2010,11,1
4,81,30589.55,0,2010,11,1
4,82,24148.9,0,2010,11,1
4,90,84511.67,0,2010,11,1
4,91,63955.41,0,2010,11,1
4,92,158346.4,0,2010,11,1
4,95,133460.31,0,2010,11,1
4,1,29630.5,0,2010,11,2
4,2,86753.2,0,2010,11,2
4,3,13343.92,0,2010,11,2
4,4,53983.21,0,2010,11,2
4,7,45522.98,0,2010,11,2
4,8,63175.82,0,2010,11,2
4,10,34171.61,0,2010,11,2
4,11,27890.78,0,2010,11,2
4,13,68081.41,0,2010,11,2
4,14,27685.78,0,2010,11,2
4,16,4293.24,0,2010,11,2
4,21,10001.7,0,2010,11,2
4,38,85046.6,0,2010,11,2
4,40,78656.15,0,2010,11,2
4,46,30186.34,0,2010,11,2
4,67,10525.96,0,2010,11,2
4,79,48346.29,0,2010,11,2
4,81,31019.49,0,2010,11,2
4,82,27798.74,0,2010,11,2
4,90,85120.81,0,2010,11,2
4,91,65825.77,0,2010,11,2
4,92,163299.52,0,2010,11,2
4,95,131724.27,0,2010,11,2
4,1,32392.84,0,2010,11,3
4,2,89350.52,0,2010,11,3
4,3,12716.95,0,2010,11,3
4,4,60787.72,0,2010,11,3
4,7,49992.79,0,2010,11,3
4,8,69442.5,0,2010,11,3
4,10,35336.47,0,2010,11,3
4,11,33947.76,0,2010,11,3
4,13,69978.72,0,2010,11,3
4,14,35461.65,0,2010,11,3
4,16,4882.09,0,2010,11,3
4,21,10669.33,0,2010,11,3
4,38,72732.97,0,2010,11,3
4,40,79960.92,0,2010,11,3
4,46,35692.17,0,2010,11,3
4,67,9859.87,0,2010,11,3
4,74,18622.14,0,2010,11,3
4,79,53219.22,0,2010,11,3
4,81,30260.32,0,2010,11,3
4,82,28902.75,0,2010,11,3
4,90,90659.08,0,2010,11,3
4,91,68396.67,0,2010,11,3
4,92,182935.75,0,2010,11,3
4,95,129972.97,0,2010,11,3
4,1,30958.54,1,2010,11,4
4,2,91281.55,1,2010,11,4
4,3,14835.25,1,2010,11,4
4,4,67374.29,1,2010,11,4
4,7,132613.12,1,2010,11,4
4,8,60883.4,1,2010,11,4
4,10,38606.9,1,2010,11,4
4,11,39701.8,1,2010,11,4
4,13,64395.62,1,2010,11,4
4,14,67015.53,1,2010,11,4
4,16,4476.91,1,2010,11,4
4,21,11260.29,1,2010,11,4
4,38,62469.57,1,2010,11,4
4,40,74199.38,1,2010,11,4
4,46,41185.47,1,2010,11,4
4,67,8411.63,1,2010,11,4
4,79,49671.44,1,2010,11,4
4,81,29753.45,1,2010,11,4
4,82,31865.47,1,2010,11,4
4,90,96870.97,1,2010,11,4
4,91,60633.02,1,2010,11,4
4,92,196464.78,1,2010,11,4
4,95,122847.58,1,2010,11,4
5,1,11137.94,0,2010,11,1
5,2,12234.58,0,2010,11,1
5,3,3191.99,0,2010,11,1
5,4,11255.26,0,2010,11,1
5,7,3584.32,0,2010,11,1
5,8,14789.92,0,2010,11,1
5,10,9676.03,0,2010,11,1
5,13,12585.12,0,2010,11,1
5,14,3225.44,0,2010,11,1
5,16,2590.55,0,2010,11,1
5,21,1210.35,0,2010,11,1
5,38,57772.5,0,2010,11,1
5,40,20194.35,0,2010,11,1
5,46,4461.49,0,2010,11,1
5,67,2350.87,0,2010,11,1
5,79,4885.18,0,2010,11,1
5,81,2376.4,0,2010,11,1
5,82,4337.59,0,2010,11,1
5,90,3166.8,0,2010,11,1
5,91,1303.72,0,2010,11,1
5,92,8563.47,0,2010,11,1
5,95,17733.92,0,2010,11,1
5,1,8743.16,0,2010,11,2
5,2,11433.78,0,2010,11,2
5,3,3353.75,0,2010,11,2
5,4,9254.68,0,2010,11,2
5,7,4030.87,0,2010,11,2
5,8,13434.84,0,2010,11,2
5,10,8448.13,0,2010,11,2
5,11,6590.27,0,2010,11,2
5,13,11516.1,0,2010,11,2
5,14,4706.4,0,2010,11,2
5,16,2456.69,0,2010,11,2
5,21,1290.23,0,2010,11,2
5,38,57604.57,0,2010,11,2
5,40,20042.84,0,2010,11,2
5,46,3681.75,0,2010,11,2
5,67,2545.77,0,2010,11,2
5,79,4656.83,0,2010,11,2
5,81,2208.62,0,2010,11,2
5,82,3921.3,0,2010,11,2
5,90,2810.95,0,2010,11,2
5,91,1362.7,0,2010,11,2
5,92,8457.28,0,2010,11,2
5,95,16085.2,0,2010,11,2
5,1,8369.99,0,2010,11,3
5,2,10301.94,0,2010,11,3
5,3,3051.26,0,2010,11,3
5,4,9683.99,0,2010,11,3
5,7,4732.16,0,2010,11,3
5,8,12819.86,0,2010,11,3
5,10,7534.94,0,2010,11,3
5,11,7170.83,0,2010,11,3
5,13,11007.99,0,2010,11,3
5,14,4689.84,0,2010,11,3
5,16,3109.89,0,2010,11,3
5,21,1322.67,0,2010,11,3
5,38,58484.68,0,2010,11,3
5,40,20146.72,0,2010,11,3
