Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
31,1,18187.71,0,2010,2,1
31,2,58982.08,0,2010,2,1
31,3,10468.51,0,2010,2,1
31,4,33778.26,0,2010,2,1
31,7,13422.33,0,2010,2,1
31,8,27755.9,0,2010,2,1
31,10,19684.69,0,2010,2,1
31,13,45228.96,0,2010,2,1
31,14,19203.82,0,2010,2,1
31,16,2561.38,0,2010,2,1
31,21,5375.25,0,2010,2,1
31,38,89335.15,0,2010,2,1
31,40,59656.92,0,2010,2,1
31,46,25122.16,0,2010,2,1
31,67,6939.56,0,2010,2,1
31,79,46736.08,0,2010,2,1
31,81,24629.35,0,2010,2,1
31,82,14356.09,0,2010,2,1
31,90,89807.88,0,2010,2,1
31,91,70913.21,0,2010,2,1
31,92,129993.58,0,2010,2,1
31,95,111773.67,0,2010,2,1
31,1,30255.61,1,2010,2,2
31,2,56830.82,1,2010,2,2
31,3,9043.16,1,2010,2,2
31,4,34664.1,1,2010,2,2
31,7,14201.72,1,2010,2,2
31,8,26393.06,1,2010,2,2
31,10,18271.13,1,2010,2,2
31,11,10310.08,1,2010,2,2
31,13,44611.81,1,2010,2,2
31,14,22675.67,1,2010,2,2
31,16,4213.56,1,2010,2,2
31,21,5757.46,1,2010,2,2
31,38,76104.22,1,2010,2,2
31,40,58870.0,1,2010,2,2
31,46,24180.56,1,2010,2,2
31,67,14779.82,1,2010,2,2
31,79,37773.01,1,2010,2,2
31,81,26475.99,1,2010,2,2
31,82,16353.86,1,2010,2,2
31,90,95620.57,1,2010,2,2
31,91,78797.16,1,2010,2,2
31,92,142037.68,1,2010,2,2
31,95,105790.68,1,2010,2,2
31,1,27499.8,0,2010,2,3
31,2,58232.69,0,2010,2,3
31,3,9747.58,0,2010,2,3
31,4,33640.72,0,2010,2,3
31,7,15886.41,0,2010,2,3
31,8,25971.54,0,2010,2,3
31,10,20682.75,0,2010,2,3
31,11,10464.45,0,2010,2,3
31,13,43438.72,0,2010,2,3
31,14,20305.55,0,2010,2,3
31,16,3149.51,0,2010,2,3
31,21,5395.29,0,2010,2,3
31,38,83233.48,0,2010,2,3
31,40,62239.57,0,2010,2,3
31,46,27171.3,0,2010,2,3
31,67,13793.5,0,2010,2,3
31,74,18766.07,0,2010,2,3
31,79,35003.02,0,2010,2,3
31,81,23757.65,0,2010,2,3
31,82,16233.22,0,2010,2,3
31,90,87396.28,0,2010,2,3
31,91,71696.15,0,2010,2,3
31,92,129298.5,0,2010,2,3
31,95,96210.23,0,2010,2,3
31,1,14869.9,0,2010,2,4
31,2,56767.26,0,2010,2,4
31,3,8685.78,0,2010,2,4
31,4,32297.21,0,2010,2,4
31,7,14083.86,0,2010,2,4
31,8,27053.1,0,2010,2,4
31,10,17661.89,0,2010,2,4
31,11,11760.96,0,2010,2,4
31,13,42684.62,0,2010,2,4
31,14,17749.56,0,2010,2,4
31,16,4438.96,0,2010,2,4
31,21,5208.4,0,2010,2,4
31,38,73468.3,0,2010,2,4
31,40,60450.15,0,2010,2,4
31,46,25839.06,0,2010,2,4
31,67,4627.55,0,2010,2,4
31,79,34361.86,0,2010,2,4
31,81,23180.72,0,2010,2,4
31,82,14003.5,0,2010,2,4
31,90,83899.41,0,2010,2,4
31,91,68537.47,0,2010,2,4
31,92,121965.04,0,2010,2,4
31,95,91933.98,0,2010,2,4
32,1,22675.43,0,2010,2,1
32,2,47365.84,0,2010,2,1
32,3,11563.16,0,2010,2,1
32,4,27185.43,0,2010,2,1
32,7,17174.67,0,2010,2,1
32,8,25066.17,0,2010,2,1
32,10,20607.89,0,2010,2,1
32,13,30832.58,0,2010,2,1
32,14,12904.32,0,2010,2,1
32,16,2294.73,0,2010,2,1
32,21,5383.24,0,2010,2,1
32,38,59338.76,0,2010,2,1
32,40,60676.16,0,2010,2,1
32,46,22957.5,0,2010,2,1
32,67,10157.56,0,2010,2,1
32,79,16879.21,0,2010,2,1
32,81,17880.66,0,2010,2,1
32,82,13282.47,0,2010,2,1
32,90,63647.47,0,2010,2,1
32,91,54205.26,0,2010,2,1
32,92,103403.45,0,2010,2,1
32,95,85361.47,0,2010,2,1
32,1,36390.07,1,2010,2,2
32,2,45614.64,1,2010,2,2
32,3,11673.21,1,2010,2,2
32,4,25815.59,1,2010,2,2
32,7,17997.21,1,2010,2,2
32,8,25400.48,1,2010,2,2
32,10,19508.97,1,2010,2,2
32,11,13972.61,1,2010,2,2
32,13,27734.41,1,2010,2,2
32,14,12479.49,1,2010,2,2
32,16,2780.22,1,2010,2,2
32,21,5144.53,1,2010,2,2
32,38,59427.82,1,2010,2,2
32,40,60617.96,1,2010,2,2
32,46,22231.46,1,2010,2,2
32,67,22244.26,1,2010,2,2
32,79,16560.67,1,2010,2,2
32,81,16775.79,1,2010,2,2
32,82,13266.61,1,2010,2,2
32,90,61945.73,1,2010,2,2
32,91,50186.46,1,2010,2,2
32,92,101905.95,1,2010,2,2
32,95,83168.29,1,2010,2,2
32,1,25515.17,0,2010,2,3
32,2,43546.08,0,2010,2,3
32,3,9719.95,0,2010,2,3
