Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
26,1,16456.11,0,2011,9,1
26,2,29283.31,0,2011,9,1
26,3,22566.34,0,2011,9,1
26,4,27244.31,0,2011,9,1
26,7,11482.86,0,2011,9,1
26,8,28618.76,0,2011,9,1
26,10,9464.77,0,2011,9,1
26,13,21273.18,0,2011,9,1
26,14,10652.42,0,2011,9,1
26,16,7605.32,0,2011,9,1
26,21,6304.1,0,2011,9,1
26,38,120479.52,0,2011,9,1
26,40,37039.7,0,2011,9,1
26,46,9440.83,0,2011,9,1
26,67,4508.61,0,2011,9,1
26,79,11524.82,0,2011,9,1
26,81,21518.96,0,2011,9,1
26,82,17382.42,0,2011,9,1
26,90,58413.05,0,2011,9,1
26,91,34091.81,0,2011,9,1
26,92,83393.48,0,2011,9,1
26,95,73806.8,0,2011,9,1
26,1,18296.35,1,2011,9,2
26,2,29493.18,1,2011,9,2
26,3,10419.98,1,2011,9,2
26,4,27716.61,1,2011,9,2
26,7,11488.06,1,2011,9,2
26,8,31269.32,1,2011,9,2
26,10,11357.33,1,2011,9,2
26,11,11851.81,1,2011,9,2
26,13,24477.64,1,2011,9,2
26,14,10158.04,1,2011,9,2
26,16,8183.55,1,2011,9,2
26,21,5701.85,1,2011,9,2
26,38,93375.52,1,2011,9,2
26,40,37301.3,1,2011,9,2
26,46,8985.2,1,2011,9,2
26,67,4722.3,1,2011,9,2
26,79,11799.72,1,2011,9,2
26,81,22269.62,1,2011,9,2
26,82,14994.67,1,2011,9,2
26,90,68846.9,1,2011,9,2
26,91,48520.8,1,2011,9,2
26,92,103147.18,1,2011,9,2
26,95,79712.1,1,2011,9,2
26,1,16894.56,0,2011,9,3
26,2,26209.27,0,2011,9,3
26,3,7371.45,0,2011,9,3
26,4,24960.58,0,2011,9,3
26,7,9613.42,0,2011,9,3
26,8,27645.62,0,2011,9,3
26,10,10001.23,0,2011,9,3
26,11,10832.77,0,2011,9,3
26,13,20854.08,0,2011,9,3
26,14,8347.45,0,2011,9,3
26,16,5861.87,0,2011,9,3
26,21,5465.43,0,2011,9,3
26,38,103304.77,0,2011,9,3
26,40,38426.85,0,2011,9,3
26,46,8159.64,0,2011,9,3
26,67,4894.98,0,2011,9,3
26,74,8558.57,0,2011,9,3
26,79,10728.14,0,2011,9,3
26,81,19428.24,0,2011,9,3
26,82,13597.46,0,2011,9,3
26,90,58492.43,0,2011,9,3
26,91,38548.49,0,2011,9,3
26,92,82957.62,0,2011,9,3
26,95,68698.92,0,2011,9,3
26,1,17940.02,0,2011,9,4
26,2,26656.37,0,2011,9,4
26,3,7487.92,0,2011,9,4
26,4,24572.32,0,2011,9,4
26,7,11628.74,0,2011,9,4
26,8,28143.32,0,2011,9,4
26,10,9268.63,0,2011,9,4
26,11,11066.7,0,2011,9,4
26,13,21257.61,0,2011,9,4
26,14,9511.75,0,2011,9,4
26,16,5955.34,0,2011,9,4
26,21,5177.3,0,2011,9,4
26,38,98813.48,0,2011,9,4
26,40,37055.56,0,2011,9,4
26,46,8668.01,0,2011,9,4
26,67,5529.77,0,2011,9,4
26,79,11616.82,0,2011,9,4
26,81,18339.64,0,2011,9,4
26,82,13318.07,0,2011,9,4
26,90,56332.76,0,2011,9,4
26,91,35802.74,0,2011,9,4
26,92,80254.53,0,2011,9,4
26,95,65588.48,0,2011,9,4
27,1,19903.41,0,2011,9,1
27,2,67892.05,0,2011,9,1
27,3,63137.67,0,2011,9,1
27,4,42349.13,0,2011,9,1
27,7,26345.52,0,2011,9,1
27,8,33918.68,0,2011,9,1
27,10,31849.41,0,2011,9,1
27,13,50003.52,0,2011,9,1
27,14,23696.07,0,2011,9,1
27,16,16446.77,0,2011,9,1
27,21,6380.36,0,2011,9,1
27,38,38427.44,0,2011,9,1
27,40,54346.93,0,2011,9,1
27,46,28836.37,0,2011,9,1
27,67,5994.38,0,2011,9,1
27,79,31796.44,0,2011,9,1
27,81,26547.78,0,2011,9,1
27,82,27262.58,0,2011,9,1
27,90,82235.8,0,2011,9,1
27,91,49207.03,0,2011,9,1
27,92,123234.87,0,2011,9,1
27,95,110474.05,0,2011,9,1
27,1,25064.08,1,2011,9,2
27,2,92638.15,1,2011,9,2
27,3,63724.74,1,2011,9,2
27,4,50975.43,1,2011,9,2
27,7,31475.49,1,2011,9,2
27,8,41450.7,1,2011,9,2
27,10,37430.79,1,2011,9,2
27,11,18962.71,1,2011,9,2
27,13,65462.0,1,2011,9,2
27,14,29590.7,1,2011,9,2
27,16,13874.14,1,2011,9,2
27,21,6549.59,1,2011,9,2
27,38,34441.32,1,2011,9,2
27,40,70669.85,1,2011,9,2
27,46,42803.48,1,2011,9,2
27,67,7936.89,1,2011,9,2
27,79,41048.92,1,2011,9,2
27,81,33652.21,1,2011,9,2
27,82,27078.86,1,2011,9,2
27,90,110702.33,1,2011,9,2
27,91,72299.75,1,2011,9,2
27,92,163926.04,1,2011,9,2
27,95,123163.71,1,2011,9,2
27,1,23056.05,0,2011,9,3
27,2,73017.65,0,2011,9,3
27,3,24293.49,0,2011,9,3
27,4,43114.26,0,2011,9,3
27,7,25960.2,0,2011,9,3
27,8,41714.26,0,2011,9,3
27,10,31641.07,0,2011,9,3
27,11,15718.35,0,2011,9,3
27,13,56648.21,0,2011,9,3
27,14,24332.64,0,2011,9,3
27,16,11450.21,0,2011,9,3
27,21,5564.73,0,2011,9,3
27,38,39599.76,0,2011,9,3
27,40,64031.48,0,2011,9,3
27,46,29866.22,0,2011,9,3
27,67,7911.03,0,2011,9,3
27,74,27374.48,0,2011,9,3
27,79,35999.85,0,2011,9,3
27,81,29832.38,0,2011,9,3
27,82,22703.56,0,2011,9,3
27,90,98229.41,0,2011,9,3
