Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
6,1,18951.73,0,2010,10,1
6,2,43966.75,0,2010,10,1
6,3,10269.37,0,2010,10,1
6,4,28762.65,0,2010,10,1
6,7,22405.21,0,2010,10,1
6,8,47718.53,0,2010,10,1
6,10,38836.38,0,2010,10,1
6,13,38758.01,0,2010,10,1
6,14,23449.13,0,2010,10,1
6,16,19704.06,0,2010,10,1
6,21,8439.58,0,2010,10,1
6,38,74960.52,0,2010,10,1
6,40,59908.69,0,2010,10,1
6,46,20724.58,0,2010,10,1
6,67,7835.91,0,2010,10,1
6,79,22898.24,0,2010,10,1
6,81,13604.31,0,2010,10,1
6,82,16580.36,0,2010,10,1
6,90,47446.62,0,2010,10,1
6,91,34729.86,0,2010,10,1
6,92,80180.15,0,2010,10,1
6,95,71584.06,0,2010,10,1
6,1,22732.99,0,2010,10,2
6,2,43225.83,0,2010,10,2
6,3,10369.06,0,2010,10,2
6,4,30058.27,0,2010,10,2
6,7,21273.11,0,2010,10,2
6,8,47594.13,0,2010,10,2
6,10,41329.5,0,2010,10,2
6,11,16369.09,0,2010,10,2
6,13,39066.01,0,2010,10,2
6,14,21879.83,0,2010,10,2
6,16,14504.15,0,2010,10,2
6,21,8479.68,0,2010,10,2
6,38,69931.54,0,2010,10,2
6,40,61405.58,0,2010,10,2
6,46,21764.08,0,2010,10,2
6,67,9103.72,0,2010,10,2
6,79,24437.3,0,2010,10,2
6,81,13385.9,0,2010,10,2
6,82,18075.7,0,2010,10,2
6,90,44453.38,0,2010,10,2
6,91,42284.85,0,2010,10,2
6,92,85561.51,0,2010,10,2
6,95,76783.25,0,2010,10,2
6,1,25429.24,0,2010,10,3
6,2,44009.65,0,2010,10,3
6,3,10825.12,0,2010,10,3
6,4,30532.99,0,2010,10,3
6,7,22046.05,0,2010,10,3
6,8,46076.94,0,2010,10,3
6,10,40359.14,0,2010,10,3
6,11,15439.67,0,2010,10,3
6,13,36591.29,0,2010,10,3
6,14,21374.45,0,2010,10,3
6,16,9143.04,0,2010,10,3
6,21,8316.61,0,2010,10,3
6,38,69236.15,0,2010,10,3
6,40,58382.7,0,2010,10,3
6,46,20172.4,0,2010,10,3
6,67,8983.25,0,2010,10,3
6,74,18081.46,0,2010,10,3
6,79,21702.17,0,2010,10,3
6,81,13659.67,0,2010,10,3
6,82,15909.44,0,2010,10,3
6,90,48704.61,0,2010,10,3
6,91,46464.66,0,2010,10,3
6,92,92035.59,0,2010,10,3
6,95,76321.58,0,2010,10,3
6,1,29421.37,0,2010,10,4
6,2,43572.61,0,2010,10,4
6,3,12052.54,0,2010,10,4
6,4,30538.74,0,2010,10,4
6,7,21259.32,0,2010,10,4
6,8,43419.91,0,2010,10,4
6,10,45514.16,0,2010,10,4
6,11,16126.46,0,2010,10,4
6,13,36390.41,0,2010,10,4
6,14,19503.49,0,2010,10,4
6,16,7826.68,0,2010,10,4
6,21,8909.17,0,2010,10,4
6,38,71195.76,0,2010,10,4
6,40,58965.98,0,2010,10,4
6,46,21530.43,0,2010,10,4
6,67,9962.04,0,2010,10,4
6,79,22430.74,0,2010,10,4
6,81,12957.28,0,2010,10,4
6,82,17376.41,0,2010,10,4
6,90,46813.41,0,2010,10,4
6,91,42106.27,0,2010,10,4
6,92,85804.15,0,2010,10,4
6,95,79998.88,0,2010,10,4
7,1,7713.82,0,2010,10,1
7,2,18168.4,0,2010,10,1
7,3,6931.4,0,2010,10,1
7,4,12592.38,0,2010,10,1
7,7,6312.36,0,2010,10,1
7,8,12523.23,0,2010,10,1
7,10,20388.51,0,2010,10,1
7,13,13510.39,0,2010,10,1
7,14,9019.33,0,2010,10,1
7,16,5772.19,0,2010,10,1
7,21,1500.29,0,2010,10,1
7,38,25063.62,0,2010,10,1
7,40,26989.49,0,2010,10,1
7,46,11835.96,0,2010,10,1
7,67,2795.75,0,2010,10,1
7,79,5363.31,0,2010,10,1
7,81,4407.64,0,2010,10,1
7,82,6980.6,0,2010,10,1
7,90,9566.44,0,2010,10,1
7,91,8274.46,0,2010,10,1
7,92,20268.38,0,2010,10,1
7,95,26622.43,0,2010,10,1
7,1,8420.91,0,2010,10,2
7,2,20030.78,0,2010,10,2
7,3,6328.02,0,2010,10,2
7,4,13320.29,0,2010,10,2
7,7,6989.75,0,2010,10,2
7,8,14626.87,0,2010,10,2
7,10,20008.1,0,2010,10,2
7,11,15510.0,0,2010,10,2
7,13,15195.9,0,2010,10,2
7,14,10438.82,0,2010,10,2
7,16,4730.94,0,2010,10,2
7,21,1417.94,0,2010,10,2
7,38,28092.58,0,2010,10,2
7,40,26607.99,0,2010,10,2
7,46,10980.59,0,2010,10,2
7,67,3414.3,0,2010,10,2
7,79,5243.58,0,2010,10,2
7,81,4523.8,0,2010,10,2
7,82,7196.64,0,2010,10,2
7,90,10686.98,0,2010,10,2
7,91,9754.69,0,2010,10,2
7,92,22222.64,0,2010,10,2
7,95,26832.17,0,2010,10,2
7,1,9685.98,0,2010,10,3
7,2,19539.43,0,2010,10,3
7,3,6552.21,0,2010,10,3
7,4,12131.63,0,2010,10,3
7,7,5994.35,0,2010,10,3
7,8,12650.03,0,2010,10,3
7,10,21318.93,0,2010,10,3
7,11,16680.94,0,2010,10,3
7,13,13272.6,0,2010,10,3
7,14,8338.96,0,2010,10,3
7,16,4587.25,0,2010,10,3
7,21,1411.49,0,2010,10,3
7,38,27490.85,0,2010,10,3
7,40,23669.69,0,2010,10,3
7,46,9434.02,0,2010,10,3
7,67,3423.86,0,2010,10,3
7,74,8434.94,0,2010,10,3
7,79,4327.94,0,2010,10,3
7,81,4716.86,0,2010,10,3
7,82,7612.01,0,2010,10,3
7,90,11097.09,0,2010,10,3
7,91,9001.87,0,2010,10,3
7,92,21905.74,0,2010,10,3
7,95,24983.18,0,2010,10,3
7,1,9491.13,0,2010,10,4
7,2,18255.89,0,2010,10,4
7,3,6106.1,0,2010,10,4
7,4,12493.21,0,2010,10,4
7,7,5232.33,0,2010,10,4
7,8,12987.47,0,2010,10,4
7,10,20432.79,0,2010,10,4
7,11,17029.14,0,2010,10,4
7,13,13379.21,0,2010,10,4
7,14,7993.1,0,2010,10,4
7,16,3828.72,0,2010,10,4
7,21,1258.71,0,2010,10,4
7,38,24921.07,0,2010,10,4
7,40,25129.89,0,2010,10,4
7,46,9880.28,0,2010,10,4
7,67,2857.44,0,2010,10,4
7,79,4718.73,0,2010,10,4
7,81,4689.78,0,2010,10,4
7,82,7305.13,0,2010,10,4
7,90,10601.05,0,2010,10,4
7,91,8272.05,0,2010,10,4
7,92,21878.11,0,2010,10,4
7,95,24722.89,0,2010,10,4
8,1,15638.14,0,2010,10,1
8,2,36658.83,0,2010,10,1
8,3,7958.49,0,2010,10,1
8,4,19935.76,0,2010,10,1
8,7,11892.68,0,2010,10,1
8,8,26133.42,0,2010,10,1
8,10,22275.32,0,2010,10,1
8,13,26683.29,0,2010,10,1
8,14,8646.62,0,2010,10,1
8,16,6141.43,0,2010,10,1
8,21,4789.82,0,2010,10,1
8,38,49841.21,0,2010,10,1
8,40,39609.3,0,2010,10,1
8,46,15438.41,0,2010,10,1
8,67,3538.96,0,2010,10,1
8,79,18952.52,0,2010,10,1
8,81,11905.11,0,2010,10,1
8,82,13712.57,0,2010,10,1
8,90,34727.61,0,2010,10,1
8,91,29086.43,0,2010,10,1
8,92,51029.98,0,2010,10,1
8,95,55924.02,0,2010,10,1
8,1,17640.45,0,2010,10,2
8,2,36121.79,0,2010,10,2
8,3,7883.6,0,2010,10,2
8,4,19629.46,0,2010,10,2
8,7,12749.06,0,2010,10,2
8,8,26289.38,0,2010,10,2
8,10,20239.0,0,2010,10,2
8,11,14366.28,0,2010,10,2
8,13,27711.88,0,2010,10,2
8,14,9288.11,0,2010,10,2
8,16,6057.44,0,2010,10,2
8,21,5804.9,0,2010,10,2
8,38,56275.1,0,2010,10,2
8,40,40390.18,0,2010,10,2
8,46,16046.89,0,2010,10,2
8,67,3613.53,0,2010,10,2
8,79,23393.32,0,2010,10,2
8,81,12811.45,0,2010,10,2
8,82,12985.89,0,2010,10,2
8,90,38374.21,0,2010,10,2
8,91,34386.08,0,2010,10,2
8,92,64380.71,0,2010,10,2
8,95,61615.6,0,2010,10,2
8,1,16571.42,0,2010,10,3
8,2,33837.56,0,2010,10,3
8,3,7413.78,0,2010,10,3
8,4,19483.06,0,2010,10,3
8,7,13160.88,0,2010,10,3
8,8,25353.69,0,2010,10,3
8,10,20631.09,0,2010,10,3
8,11,14180.8,0,2010,10,3
8,13,25246.96,0,2010,10,3
8,14,9234.72,0,2010,10,3
8,16,5808.29,0,2010,10,3
8,21,5181.16,0,2010,10,3
8,38,51232.23,0,2010,10,3
8,40,36603.95,0,2010,10,3
8,46,15153.96,0,2010,10,3
8,67,3944.51,0,2010,10,3
8,74,8041.05,0,2010,10,3
8,79,17482.3,0,2010,10,3
8,81,13144.96,0,2010,10,3
8,82,13941.34,0,2010,10,3
8,90,37539.93,0,2010,10,3
8,91,34197.32,0,2010,10,3
8,92,64098.07,0,2010,10,3
8,95,61982.43,0,2010,10,3
8,1,19215.64,0,2010,10,4
8,2,34027.76,0,2010,10,4
8,3,6980.35,0,2010,10,4
8,4,20229.18,0,2010,10,4
8,7,15345.0,0,2010,10,4
8,8,25432.29,0,2010,10,4
8,10,18250.43,0,2010,10,4
8,11,12854.36,0,2010,10,4
8,13,26865.95,0,2010,10,4
8,14,8869.06,0,2010,10,4
8,16,4119.43,0,2010,10,4
8,21,5090.26,0,2010,10,4
8,38,68901.25,0,2010,10,4
8,40,39379.68,0,2010,10,4
8,46,14765.64,0,2010,10,4
8,67,4208.86,0,2010,10,4
8,79,18857.99,0,2010,10,4
8,81,12100.19,0,2010,10,4
8,82,14063.17,0,2010,10,4
8,90,34516.38,0,2010,10,4
8,91,29158.5,0,2010,10,4
8,92,56632.61,0,2010,10,4
8,95,57196.8,0,2010,10,4
9,1,11978.42,0,2010,10,1
9,2,24455.27,0,2010,10,1
9,3,5053.7,0,2010,10,1
9,4,16591.05,0,2010,10,1
9,7,9134.92,0,2010,10,1
9,8,20248.52,0,2010,10,1
9,10,10948.36,0,2010,10,1
9,13,22835.96,0,2010,10,1
9,14,6017.27,0,2010,10,1
9,16,3192.5,0,2010,10,1
9,21,3027.28,0,2010,10,1
9,38,76201.32,0,2010,10,1
9,40,27138.57,0,2010,10,1
9,46,6547.09,0,2010,10,1
9,67,2642.86,0,2010,10,1
9,79,11672.28,0,2010,10,1
9,81,1946.06,0,2010,10,1
9,82,9345.87,0,2010,10,1
9,90,2265.97,0,2010,10,1
9,91,863.06,0,2010,10,1
9,92,10372.45,0,2010,10,1
9,95,25200.11,0,2010,10,1
9,1,13152.32,0,2010,10,2
9,2,25499.67,0,2010,10,2
9,3,5367.57,0,2010,10,2
9,4,17285.36,0,2010,10,2
9,7,8315.5,0,2010,10,2
9,8,22229.44,0,2010,10,2
9,10,9898.13,0,2010,10,2
9,11,10795.94,0,2010,10,2
9,13,24034.45,0,2010,10,2
9,14,6310.7,0,2010,10,2
9,16,4726.89,0,2010,10,2
9,21,3210.06,0,2010,10,2
9,38,80104.71,0,2010,10,2
9,40,31390.42,0,2010,10,2
9,46,6863.74,0,2010,10,2
9,67,3263.77,0,2010,10,2
9,79,11934.99,0,2010,10,2
9,81,2118.59,0,2010,10,2
9,82,9470.48,0,2010,10,2
9,90,2431.92,0,2010,10,2
9,91,762.1,0,2010,10,2
9,92,11962.8,0,2010,10,2
9,95,24813.85,0,2010,10,2
9,1,12164.67,0,2010,10,3
9,2,22020.7,0,2010,10,3
9,3,4827.22,0,2010,10,3
9,4,14910.37,0,2010,10,3
9,7,8930.43,0,2010,10,3
9,8,19200.41,0,2010,10,3
9,10,11151.86,0,2010,10,3
9,11,9740.23,0,2010,10,3
9,13,21512.98,0,2010,10,3
9,14,5844.37,0,2010,10,3
9,16,4287.4,0,2010,10,3
9,21,3284.71,0,2010,10,3
9,38,72914.8,0,2010,10,3
9,40,28752.44,0,2010,10,3
9,46,5582.69,0,2010,10,3
9,67,2829.57,0,2010,10,3
9,74,5681.71,0,2010,10,3
9,79,10293.03,0,2010,10,3
9,81,2038.89,0,2010,10,3
9,82,8365.87,0,2010,10,3
9,90,2467.31,0,2010,10,3
9,91,853.9,0,2010,10,3
9,92,9694.22,0,2010,10,3
9,95,22025.38,0,2010,10,3
9,1,12955.32,0,2010,10,4
9,2,23201.19,0,2010,10,4
9,3,4598.86,0,2010,10,4
9,4,15719.62,0,2010,10,4
9,7,8621.68,0,2010,10,4
9,8,19947.8,0,2010,10,4
9,10,11264.3,0,2010,10,4
9,11,10316.37,0,2010,10,4
9,13,21194.6,0,2010,10,4
9,14,5342.97,0,2010,10,4
9,16,3211.59,0,2010,10,4
9,21,3082.89,0,2010,10,4
9,38,73187.64,0,2010,10,4
9,40,31579.07,0,2010,10,4
9,46,5964.64,0,2010,10,4
9,67,3091.25,0,2010,10,4
9,79,11153.46,0,2010,10,4
9,81,1909.15,0,2010,10,4
9,82,8471.53,0,2010,10,4
9,90,2538.07,0,2010,10,4
9,91,726.3,0,2010,10,4
9,92,9640.95,0,2010,10,4
9,95,23608.9,0,2010,10,4
10,1,34152.79,0,2010,10,1
10,2,104127.28,0,2010,10,1
10,3,20011.47,0,2010,10,1
10,4,44664.92,0,2010,10,1
10,7,38074.01,0,2010,10,1
10,8,86260.36,0,2010,10,1
10,10,48583.07,0,2010,10,1
10,13,64858.73,0,2010,10,1
10,14,31714.51,0,2010,10,1
10,16,16616.66,0,2010,10,1
10,21,8795.03,0,2010,10,1
10,38,72547.4,0,2010,10,1
10,40,91639.34,0,2010,10,1
10,46,44474.61,0,2010,10,1
10,67,10970.06,0,2010,10,1
10,79,35883.28,0,2010,10,1
10,81,10481.3,0,2010,10,1
10,82,19551.84,0,2010,10,1
10,90,13073.77,0,2010,10,1
10,91,11841.69,0,2010,10,1
10,92,44545.5,0,2010,10,1
10,95,75483.41,0,2010,10,1
10,1,38820.32,0,2010,10,2
10,2,109025.71,0,2010,10,2
10,3,21644.29,0,2010,10,2
10,4,48241.47,0,2010,10,2
10,7,40215.29,0,2010,10,2
10,8,88242.96,0,2010,10,2
10,10,46825.98,0,2010,10,2
10,11,28401.77,0,2010,10,2
10,13,69391.74,0,2010,10,2
10,14,39044.52,0,2010,10,2
10,16,14874.8,0,2010,10,2
10,21,9429.5,0,2010,10,2
10,38,75244.0,0,2010,10,2
10,40,97832.4,0,2010,10,2
10,46,49410.26,0,2010,10,2
10,67,12363.17,0,2010,10,2
10,79,34452.17,0,2010,10,2
10,81,11012.72,0,2010,10,2
10,82,23397.14,0,2010,10,2
10,90,14171.09,0,2010,10,2
10,91,12891.8,0,2010,10,2
10,92,50724.39,0,2010,10,2
10,95,78117.61,0,2010,10,2
10,1,44736.63,0,2010,10,3
10,2,106562.54,0,2010,10,3
10,3,21615.64,0,2010,10,3
10,4,45909.64,0,2010,10,3
10,7,42804.31,0,2010,10,3
10,8,82897.74,0,2010,10,3
10,10,42783.39,0,2010,10,3
10,11,26473.78,0,2010,10,3
10,13,62039.34,0,2010,10,3
10,14,33032.32,0,2010,10,3
10,16,15472.56,0,2010,10,3
10,21,9019.44,0,2010,10,3
10,38,82106.64,0,2010,10,3
10,40,94529.46,0,2010,10,3
10,46,48309.26,0,2010,10,3
10,67,12281.79,0,2010,10,3
10,74,36783.78,0,2010,10,3
10,79,34006.64,0,2010,10,3
10,81,10745.82,0,2010,10,3
10,82,20401.9,0,2010,10,3
10,90,13451.01,0,2010,10,3
10,91,12642.66,0,2010,10,3
10,92,46541.28,0,2010,10,3
10,95,76497.62,0,2010,10,3
10,1,55322.47,0,2010,10,4
10,2,107284.57,0,2010,10,4
10,3,22068.82,0,2010,10,4
10,4,45257.58,0,2010,10,4
10,7,38985.81,0,2010,10,4
10,8,85040.91,0,2010,10,4
10,10,46452.69,0,2010,10,4
10,11,26863.89,0,2010,10,4
10,13,63348.75,0,2010,10,4
10,14,34845.02,0,2010,10,4
10,16,13466.04,0,2010,10,4
10,21,8303.12,0,2010,10,4
10,38,81085.33,0,2010,10,4
10,40,97115.77,0,2010,10,4
10,46,49260.72,0,2010,10,4
10,67,11959.19,0,2010,10,4
10,79,34312.34,0,2010,10,4
10,81,10307.95,0,2010,10,4
10,82,21196.77,0,2010,10,4
10,90,13716.96,0,2010,10,4
10,91,11600.86,0,2010,10,4
10,92,47695.58,0,2010,10,4
10,95,72285.81,0,2010,10,4
