Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
6,1,21434.47,0,2010,7,1
6,2,56892.51,0,2010,7,1
6,3,12981.74,0,2010,7,1
6,4,40794.71,0,2010,7,1
6,7,40255.09,0,2010,7,1
6,8,46988.06,0,2010,7,1
6,10,55342.31,0,2010,7,1
6,13,45028.66,0,2010,7,1
6,14,27941.46,0,2010,7,1
6,16,39975.51,0,2010,7,1
6,21,14643.49,0,2010,7,1
6,38,96469.68,0,2010,7,1
6,40,66105.2,0,2010,7,1
6,46,33388.36,0,2010,7,1
6,67,11609.05,0,2010,7,1
6,79,28765.69,0,2010,7,1
6,81,19461.4,0,2010,7,1
6,82,22326.86,0,2010,7,1
6,90,59815.35,0,2010,7,1
6,91,48001.02,0,2010,7,1
6,92,101367.16,0,2010,7,1
6,95,112292.43,0,2010,7,1
6,1,20755.81,0,2010,7,2
6,2,53622.15,0,2010,7,2
6,3,13962.24,0,2010,7,2
6,4,38354.52,0,2010,7,2
6,7,39772.64,0,2010,7,2
6,8,46392.72,0,2010,7,2
6,10,58022.09,0,2010,7,2
6,11,24174.16,0,2010,7,2
6,13,43119.18,0,2010,7,2
6,14,26291.43,0,2010,7,2
6,16,40212.6,0,2010,7,2
6,21,14378.12,0,2010,7,2
6,38,82923.59,0,2010,7,2
6,40,69644.63,0,2010,7,2
6,46,32272.39,0,2010,7,2
6,67,9881.08,0,2010,7,2
6,79,27126.22,0,2010,7,2
6,81,18824.13,0,2010,7,2
6,82,22050.98,0,2010,7,2
6,90,55720.04,0,2010,7,2
6,91,48122.86,0,2010,7,2
6,92,97040.63,0,2010,7,2
6,95,107424.88,0,2010,7,2
6,1,21273.49,0,2010,7,3
6,2,55147.95,0,2010,7,3
6,3,16809.22,0,2010,7,3
6,4,35005.19,0,2010,7,3
6,7,35104.06,0,2010,7,3
6,8,43913.54,0,2010,7,3
6,10,45752.17,0,2010,7,3
6,11,23189.4,0,2010,7,3
6,13,40850.71,0,2010,7,3
6,14,22358.21,0,2010,7,3
6,16,38219.88,0,2010,7,3
6,21,13983.13,0,2010,7,3
