Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
26,1,17954.55,0,2012,7,1
26,2,30573.08,0,2012,7,1
26,3,4746.53,0,2012,7,1
26,4,30925.25,0,2012,7,1
26,7,19957.31,0,2012,7,1
26,8,30313.39,0,2012,7,1
26,10,12873.92,0,2012,7,1
26,13,23685.3,0,2012,7,1
26,14,10663.63,0,2012,7,1
26,16,25508.23,0,2012,7,1
26,21,6256.62,0,2012,7,1
26,38,104582.78,0,2012,7,1
26,40,39124.79,0,2012,7,1
26,46,11244.31,0,2012,7,1
26,67,5652.4,0,2012,7,1
26,79,13343.92,0,2012,7,1
26,81,25279.18,0,2012,7,1
26,82,17034.57,0,2012,7,1
26,90,65347.31,0,2012,7,1
26,91,45423.92,0,2012,7,1
26,92,103514.96,0,2012,7,1
26,95,95173.84,0,2012,7,1
26,1,16093.54,0,2012,7,2
26,2,29442.58,0,2012,7,2
26,3,5849.22,0,2012,7,2
26,4,27604.63,0,2012,7,2
26,7,15438.41,0,2012,7,2
26,8,28270.79,0,2012,7,2
26,10,10877.69,0,2012,7,2
26,11,12899.71,0,2012,7,2
26,13,21294.83,0,2012,7,2
26,14,9478.04,0,2012,7,2
26,16,20392.52,0,2012,7,2
26,21,6548.57,0,2012,7,2
26,38,106388.32,0,2012,7,2
26,40,39512.06,0,2012,7,2
26,46,11619.51,0,2012,7,2
26,67,5432.16,0,2012,7,2
26,79,13601.29,0,2012,7,2
26,81,21971.27,0,2012,7,2
26,82,14990.79,0,2012,7,2
26,90,57341.28,0,2012,7,2
26,91,42961.46,0,2012,7,2
26,92,92988.8,0,2012,7,2
26,95,83832.55,0,2012,7,2
26,1,15654.39,0,2012,7,3
26,2,30131.18,0,2012,7,3
26,3,6811.95,0,2012,7,3
26,4,27334.06,0,2012,7,3
26,7,15204.15,0,2012,7,3
26,8,28942.07,0,2012,7,3
26,10,10872.04,0,2012,7,3
26,11,21887.22,0,2012,7,3
26,13,22764.48,0,2012,7,3
26,14,11112.7,0,2012,7,3
26,16,17562.81,0,2012,7,3
26,21,6291.05,0,2012,7,3
26,38,96898.35,0,2012,7,3
26,40,39399.25,0,2012,7,3
26,46,11581.28,0,2012,7,3
26,67,5530.11,0,2012,7,3
26,74,10441.33,0,2012,7,3
26,79,11388.18,0,2012,7,3
26,81,21861.9,0,2012,7,3
26,82,15239.4,0,2012,7,3
26,90,57023.75,0,2012,7,3
26,91,38381.72,0,2012,7,3
26,92,89373.76,0,2012,7,3
26,95,83634.23,0,2012,7,3
26,1,15853.53,0,2012,7,4
26,2,29326.59,0,2012,7,4
26,3,7779.21,0,2012,7,4
26,4,27994.25,0,2012,7,4
26,7,12643.11,0,2012,7,4
26,8,27266.19,0,2012,7,4
26,10,12333.56,0,2012,7,4
26,11,12460.31,0,2012,7,4
26,13,22919.54,0,2012,7,4
26,14,10051.97,0,2012,7,4
26,16,13166.7,0,2012,7,4
26,21,6323.96,0,2012,7,4
26,38,105977.08,0,2012,7,4
26,40,37828.54,0,2012,7,4
26,46,10433.19,0,2012,7,4
26,67,5644.33,0,2012,7,4
26,79,12032.36,0,2012,7,4
26,81,20911.53,0,2012,7,4
26,82,15281.9,0,2012,7,4
26,90,57465.79,0,2012,7,4
26,91,38089.5,0,2012,7,4
26,92,88557.82,0,2012,7,4
26,95,78764.22,0,2012,7,4
27,1,24785.69,0,2012,7,1
27,2,94074.53,0,2012,7,1
27,3,14109.08,0,2012,7,1
27,4,50030.2,0,2012,7,1
27,7,63975.35,0,2012,7,1
27,8,41717.11,0,2012,7,1
27,10,41582.05,0,2012,7,1
27,13,58295.0,0,2012,7,1
27,14,30604.52,0,2012,7,1
27,16,65563.39,0,2012,7,1
27,21,7960.55,0,2012,7,1
27,38,33284.19,0,2012,7,1
27,40,76301.37,0,2012,7,1
27,46,58152.27,0,2012,7,1
27,67,12077.65,0,2012,7,1
27,79,42627.39,0,2012,7,1
27,81,33982.96,0,2012,7,1
27,82,31168.09,0,2012,7,1
27,90,92968.87,0,2012,7,1
27,91,63746.25,0,2012,7,1
27,92,148345.56,0,2012,7,1
27,95,151757.43,0,2012,7,1
27,1,22688.55,0,2012,7,2
27,2,83710.06,0,2012,7,2
27,3,27397.13,0,2012,7,2
27,4,43963.88,0,2012,7,2
27,7,41338.02,0,2012,7,2
27,8,37640.69,0,2012,7,2
27,10,38736.61,0,2012,7,2
27,11,28782.49,0,2012,7,2
27,13,49476.78,0,2012,7,2
27,14,25037.21,0,2012,7,2
27,16,37614.38,0,2012,7,2
27,21,7348.47,0,2012,7,2
27,38,50887.42,0,2012,7,2
27,40,67532.83,0,2012,7,2
27,46,48888.13,0,2012,7,2
27,67,9197.94,0,2012,7,2
27,79,39038.77,0,2012,7,2
27,81,28115.82,0,2012,7,2
27,82,27447.99,0,2012,7,2
27,90,84408.61,0,2012,7,2
27,91,61237.53,0,2012,7,2
27,92,135398.64,0,2012,7,2
27,95,127637.88,0,2012,7,2
27,1,23677.16,0,2012,7,3
27,2,84212.79,0,2012,7,3
27,3,39015.54,0,2012,7,3
27,4,44211.3,0,2012,7,3
27,7,33852.32,0,2012,7,3
27,8,40489.17,0,2012,7,3
27,10,36685.33,0,2012,7,3
27,11,25553.63,0,2012,7,3
27,13,53580.35,0,2012,7,3
27,14,25081.17,0,2012,7,3
27,16,29907.09,0,2012,7,3
27,21,7409.98,0,2012,7,3
27,38,38862.43,0,2012,7,3
27,40,70939.75,0,2012,7,3
27,46,44887.71,0,2012,7,3
27,67,8276.96,0,2012,7,3
27,74,27602.81,0,2012,7,3
27,79,36010.66,0,2012,7,3
27,81,27899.58,0,2012,7,3
27,82,27717.17,0,2012,7,3
27,90,85422.1,0,2012,7,3
27,91,58227.93,0,2012,7,3
27,92,135117.73,0,2012,7,3
27,95,122184.65,0,2012,7,3
27,1,22677.7,0,2012,7,4
27,2,81971.03,0,2012,7,4
27,3,38431.75,0,2012,7,4
27,4,42548.64,0,2012,7,4
27,7,32049.79,0,2012,7,4
27,8,38329.47,0,2012,7,4
27,10,35728.2,0,2012,7,4
27,11,15098.88,0,2012,7,4
27,13,49992.9,0,2012,7,4
27,14,26375.33,0,2012,7,4
27,16,26758.12,0,2012,7,4
27,21,6438.54,0,2012,7,4
27,38,33573.7,0,2012,7,4
27,40,68033.13,0,2012,7,4
27,46,40099.88,0,2012,7,4
27,67,8559.83,0,2012,7,4
27,79,32304.35,0,2012,7,4
27,81,27308.58,0,2012,7,4
27,82,27664.67,0,2012,7,4
27,90,85058.52,0,2012,7,4
27,91,51646.74,0,2012,7,4
27,92,130499.53,0,2012,7,4
27,95,116328.79,0,2012,7,4
28,1,15799.35,0,2012,7,1
28,2,58144.81,0,2012,7,1
28,3,6539.22,0,2012,7,1
28,4,33187.45,0,2012,7,1
28,7,26655.2,0,2012,7,1
28,8,33105.25,0,2012,7,1
28,10,23067.97,0,2012,7,1
28,13,39467.66,0,2012,7,1
28,14,15330.26,0,2012,7,1
28,16,15266.16,0,2012,7,1
28,21,4519.68,0,2012,7,1
28,38,52882.51,0,2012,7,1
28,40,43393.39,0,2012,7,1
28,46,21222.96,0,2012,7,1
28,67,4875.93,0,2012,7,1
28,79,45290.41,0,2012,7,1
28,81,29215.94,0,2012,7,1
28,82,20554.58,0,2012,7,1
28,90,85227.29,0,2012,7,1
