Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
16,1,10854.06,0,2010,9,1
16,2,24693.61,0,2010,9,1
16,3,10223.78,0,2010,9,1
16,4,16294.19,0,2010,9,1
16,7,9977.35,0,2010,9,1
16,8,15516.36,0,2010,9,1
16,10,13791.77,0,2010,9,1
16,13,16718.85,0,2010,9,1
16,14,10253.83,0,2010,9,1
16,16,5561.36,0,2010,9,1
16,21,3753.71,0,2010,9,1
16,38,56731.08,0,2010,9,1
16,40,31708.79,0,2010,9,1
16,46,12409.51,0,2010,9,1
16,67,2193.14,0,2010,9,1
16,79,5873.79,0,2010,9,1
16,81,3732.24,0,2010,9,1
16,82,9502.23,0,2010,9,1
16,90,5218.29,0,2010,9,1
16,91,1454.14,0,2010,9,1
16,92,18321.22,0,2010,9,1
16,95,27135.5,0,2010,9,1
16,1,10798.14,1,2010,9,2
16,2,23966.26,1,2010,9,2
16,3,7894.35,1,2010,9,2
16,4,14769.73,1,2010,9,2
16,7,10383.73,1,2010,9,2
16,8,14510.44,1,2010,9,2
16,10,13948.4,1,2010,9,2
16,11,12364.46,1,2010,9,2
16,13,15624.07,1,2010,9,2
16,14,9360.12,1,2010,9,2
16,16,5039.68,1,2010,9,2
16,21,4378.96,1,2010,9,2
16,38,49076.25,1,2010,9,2
16,40,32456.05,1,2010,9,2
16,46,13130.73,1,2010,9,2
16,67,2503.41,1,2010,9,2
16,79,5587.1,1,2010,9,2
16,81,3976.39,1,2010,9,2
16,82,10068.32,1,2010,9,2
16,90,5569.85,1,2010,9,2
16,91,1349.2,1,2010,9,2
16,92,18611.49,1,2010,9,2
16,95,26974.57,1,2010,9,2
16,1,11107.1,0,2010,9,3
16,2,23428.3,0,2010,9,3
16,3,7337.46,0,2010,9,3
16,4,15207.75,0,2010,9,3
16,7,8558.59,0,2010,9,3
16,8,14514.35,0,2010,9,3
16,10,11591.48,0,2010,9,3
16,11,11903.5,0,2010,9,3
16,13,16200.31,0,2010,9,3
16,14,7929.15,0,2010,9,3
16,16,4017.04,0,2010,9,3
16,21,3967.17,0,2010,9,3
16,38,52762.81,0,2010,9,3
16,40,32847.53,0,2010,9,3
16,46,13064.57,0,2010,9,3
16,67,2565.48,0,2010,9,3
16,74,10901.91,0,2010,9,3
16,79,5078.47,0,2010,9,3
16,81,3798.95,0,2010,9,3
16,82,9688.94,0,2010,9,3
16,90,4897.21,0,2010,9,3
16,91,1477.04,0,2010,9,3
16,92,17259.38,0,2010,9,3
16,95,25743.45,0,2010,9,3
16,1,10852.87,0,2010,9,4
16,2,23192.28,0,2010,9,4
16,3,6860.45,0,2010,9,4
16,4,15172.91,0,2010,9,4
16,7,9638.3,0,2010,9,4
16,8,15795.69,0,2010,9,4
16,10,13772.46,0,2010,9,4
16,11,11105.78,0,2010,9,4
16,13,16024.51,0,2010,9,4
16,14,7880.62,0,2010,9,4
16,16,4089.98,0,2010,9,4
16,21,4005.07,0,2010,9,4
16,38,55279.62,0,2010,9,4
16,40,31406.83,0,2010,9,4
16,46,12685.28,0,2010,9,4
16,67,2762.67,0,2010,9,4
16,79,5039.62,0,2010,9,4
16,81,3657.36,0,2010,9,4
16,82,10055.52,0,2010,9,4
16,90,5241.78,0,2010,9,4
16,91,1394.7,0,2010,9,4
16,92,17782.93,0,2010,9,4
16,95,26017.35,0,2010,9,4
17,1,12195.82,0,2010,9,1
17,2,41389.32,0,2010,9,1
17,3,28445.11,0,2010,9,1
17,4,25889.94,0,2010,9,1
17,7,16576.76,0,2010,9,1
17,8,21829.66,0,2010,9,1
17,10,12874.54,0,2010,9,1
17,13,28985.92,0,2010,9,1
17,14,13165.33,0,2010,9,1
17,16,4570.96,0,2010,9,1
17,21,4463.62,0,2010,9,1
17,38,63839.37,0,2010,9,1
17,40,44998.28,0,2010,9,1
17,46,20868.67,0,2010,9,1
17,67,5255.91,0,2010,9,1
17,79,27425.81,0,2010,9,1
17,81,10844.88,0,2010,9,1
17,82,14320.91,0,2010,9,1
17,90,25865.4,0,2010,9,1
17,91,8777.84,0,2010,9,1
17,92,43876.08,0,2010,9,1
17,95,49055.19,0,2010,9,1
17,1,14176.27,1,2010,9,2
17,2,69069.8,1,2010,9,2
