Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
21,1,12861.69,0,2012,10,1
21,2,43908.6,0,2012,10,1
21,3,9531.49,0,2012,10,1
21,4,15581.2,0,2012,10,1
21,7,16763.88,0,2012,10,1
21,8,14520.81,0,2012,10,1
21,10,12770.35,0,2012,10,1
21,13,25374.9,0,2012,10,1
21,14,11996.12,0,2012,10,1
21,16,1749.67,0,2012,10,1
21,21,2793.1,0,2012,10,1
21,38,33706.67,0,2012,10,1
21,40,38146.02,0,2012,10,1
21,46,16083.26,0,2012,10,1
21,67,3699.5,0,2012,10,1
21,79,19881.09,0,2012,10,1
21,81,6001.63,0,2012,10,1
21,82,13920.07,0,2012,10,1
21,90,10647.05,0,2012,10,1
21,91,6103.0,0,2012,10,1
21,92,26464.04,0,2012,10,1
21,95,35788.51,0,2012,10,1
21,1,14034.79,0,2012,10,2
21,2,41412.61,0,2012,10,2
21,3,8650.83,0,2012,10,2
21,4,16630.67,0,2012,10,2
21,7,13743.35,0,2012,10,2
21,8,15858.84,0,2012,10,2
21,10,13646.15,0,2012,10,2
21,11,11158.85,0,2012,10,2
21,13,25389.99,0,2012,10,2
21,14,12988.9,0,2012,10,2
21,16,1210.35,0,2012,10,2
21,21,2833.09,0,2012,10,2
21,38,24603.22,0,2012,10,2
21,40,35803.78,0,2012,10,2
21,46,16145.51,0,2012,10,2
21,67,3829.06,0,2012,10,2
21,79,18380.52,0,2012,10,2
21,81,6069.79,0,2012,10,2
21,82,12873.7,0,2012,10,2
21,90,10893.49,0,2012,10,2
21,91,6365.19,0,2012,10,2
21,92,25123.17,0,2012,10,2
21,95,36678.84,0,2012,10,2
21,1,15205.24,0,2012,10,3
21,2,44227.36,0,2012,10,3
21,3,8525.71,0,2012,10,3
21,4,17290.67,0,2012,10,3
21,7,16944.55,0,2012,10,3
21,8,15657.96,0,2012,10,3
21,10,12681.79,0,2012,10,3
21,11,9922.51,0,2012,10,3
21,13,25607.09,0,2012,10,3
21,14,12099.77,0,2012,10,3
21,16,1759.58,0,2012,10,3
21,21,2980.78,0,2012,10,3
21,38,25664.42,0,2012,10,3
21,40,36783.1,0,2012,10,3
21,46,16343.24,0,2012,10,3
21,67,4898.37,0,2012,10,3
21,74,8684.75,0,2012,10,3
21,79,18342.93,0,2012,10,3
21,81,5835.58,0,2012,10,3
