Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
16,1,11075.5,0,2011,12,1
16,2,22241.47,0,2011,12,1
16,3,6554.74,0,2011,12,1
16,4,13876.12,0,2011,12,1
16,7,10968.53,0,2011,12,1
16,8,14669.66,0,2011,12,1
16,10,12153.38,0,2011,12,1
16,13,14552.89,0,2011,12,1
16,14,8829.63,0,2011,12,1
16,16,2614.47,0,2011,12,1
16,21,2923.67,0,2011,12,1
16,38,60164.55,0,2011,12,1
16,40,28956.9,0,2011,12,1
16,46,12785.45,0,2011,12,1
16,67,3609.57,0,2011,12,1
16,79,5288.49,0,2011,12,1
16,81,3763.8,0,2011,12,1
16,82,10262.69,0,2011,12,1
16,90,8887.1,0,2011,12,1
16,91,6347.62,0,2011,12,1
16,92,25277.83,0,2011,12,1
16,95,25498.1,0,2011,12,1
16,1,14653.15,0,2011,12,2
16,2,23001.46,0,2011,12,2
16,3,7670.16,0,2011,12,2
16,4,15014.5,0,2011,12,2
16,7,15499.92,0,2011,12,2
16,8,15257.47,0,2011,12,2
16,10,14162.17,0,2011,12,2
16,11,19222.96,0,2011,12,2
16,13,13398.27,0,2011,12,2
16,14,10942.64,0,2011,12,2
16,16,2428.84,0,2011,12,2
16,21,3447.87,0,2011,12,2
16,38,51588.43,0,2011,12,2
16,40,30145.38,0,2011,12,2
16,46,13322.87,0,2011,12,2
16,67,4553.17,0,2011,12,2
16,79,5338.77,0,2011,12,2
16,81,3888.7,0,2011,12,2
16,82,10804.64,0,2011,12,2
16,90,9807.71,0,2011,12,2
16,91,6791.87,0,2011,12,2
16,92,28758.97,0,2011,12,2
16,95,26434.19,0,2011,12,2
16,1,18978.16,0,2011,12,3
16,2,26507.22,0,2011,12,3
16,3,10615.02,0,2011,12,3
16,4,15707.88,0,2011,12,3
16,7,24185.15,0,2011,12,3
16,8,15888.28,0,2011,12,3
16,10,12442.99,0,2011,12,3
16,11,16620.35,0,2011,12,3
16,13,13584.57,0,2011,12,3
16,14,15112.11,0,2011,12,3
16,16,2374.23,0,2011,12,3
16,21,4862.65,0,2011,12,3
16,38,56136.16,0,2011,12,3
16,40,32942.16,0,2011,12,3
16,46,16700.04,0,2011,12,3
16,67,6376.47,0,2011,12,3
16,74,7832.83,0,2011,12,3
16,79,5797.7,0,2011,12,3
16,81,3836.45,0,2011,12,3
16,82,12434.59,0,2011,12,3
16,90,10918.48,0,2011,12,3
16,91,6791.54,0,2011,12,3
16,92,31788.62,0,2011,12,3
16,95,29203.72,0,2011,12,3
16,1,28386.85,0,2011,12,4
16,2,41615.51,0,2011,12,4
16,3,12427.63,0,2011,12,4
16,4,18251.33,0,2011,12,4
16,7,43239.05,0,2011,12,4
16,8,20571.65,0,2011,12,4
16,10,15986.18,0,2011,12,4
16,11,21939.25,0,2011,12,4
16,13,16342.85,0,2011,12,4
16,14,25748.87,0,2011,12,4
16,16,2140.35,0,2011,12,4
16,21,9170.28,0,2011,12,4
16,38,56023.84,0,2011,12,4
16,40,42300.7,0,2011,12,4
16,46,25690.33,0,2011,12,4
16,67,8158.01,0,2011,12,4
16,79,7555.87,0,2011,12,4
16,81,4570.59,0,2011,12,4
16,82,26896.47,0,2011,12,4
16,90,13645.59,0,2011,12,4
16,91,7734.43,0,2011,12,4
16,92,38759.69,0,2011,12,4
16,95,37424.56,0,2011,12,4
17,1,26496.28,0,2011,12,1
17,2,41737.79,0,2011,12,1
17,3,22356.54,0,2011,12,1
17,4,21504.53,0,2011,12,1
17,7,26543.19,0,2011,12,1
17,8,20333.76,0,2011,12,1
17,10,11005.8,0,2011,12,1
17,13,19758.98,0,2011,12,1
17,14,14715.06,0,2011,12,1
17,16,1137.88,0,2011,12,1
17,21,4473.78,0,2011,12,1
17,38,88971.57,0,2011,12,1
17,40,47193.66,0,2011,12,1
17,46,25096.72,0,2011,12,1
17,67,8123.32,0,2011,12,1
17,79,25570.57,0,2011,12,1
17,81,14687.61,0,2011,12,1
17,82,20759.12,0,2011,12,1
17,90,37244.15,0,2011,12,1
17,91,13835.63,0,2011,12,1
17,92,57651.79,0,2011,12,1
17,95,47251.54,0,2011,12,1
17,1,38675.68,0,2011,12,2
17,2,41563.37,0,2011,12,2
17,3,18427.16,0,2011,12,2
17,4,22688.87,0,2011,12,2
17,7,32871.53,0,2011,12,2
17,8,21041.38,0,2011,12,2
17,10,12965.82,0,2011,12,2
17,11,18714.05,0,2011,12,2
17,13,20332.51,0,2011,12,2
17,14,18292.84,0,2011,12,2
17,16,1136.79,0,2011,12,2
17,21,4863.21,0,2011,12,2
17,38,78054.71,0,2011,12,2
17,40,43997.21,0,2011,12,2
17,46,26877.1,0,2011,12,2
17,67,11254.04,0,2011,12,2
17,79,25990.75,0,2011,12,2
17,81,12558.18,0,2011,12,2
17,82,25369.98,0,2011,12,2
17,90,34391.92,0,2011,12,2
17,91,13807.14,0,2011,12,2
17,92,54349.33,0,2011,12,2
17,95,47404.89,0,2011,12,2
17,1,49784.63,0,2011,12,3
17,2,46529.84,0,2011,12,3
17,3,18666.68,0,2011,12,3
17,4,23898.84,0,2011,12,3
17,7,48038.46,0,2011,12,3
17,8,20771.68,0,2011,12,3
17,10,12828.39,0,2011,12,3
17,11,16680.35,0,2011,12,3
17,13,22249.63,0,2011,12,3
17,14,23074.08,0,2011,12,3
17,16,855.8,0,2011,12,3
17,21,6213.5,0,2011,12,3
17,38,78985.14,0,2011,12,3
17,40,45271.86,0,2011,12,3
17,46,29292.65,0,2011,12,3
17,67,13870.44,0,2011,12,3
17,74,19695.72,0,2011,12,3
17,79,27681.65,0,2011,12,3
17,81,10148.47,0,2011,12,3
17,82,30379.83,0,2011,12,3
17,90,29929.49,0,2011,12,3
17,91,10767.12,0,2011,12,3
17,92,50180.87,0,2011,12,3
17,95,47872.2,0,2011,12,3
17,1,58218.9,0,2011,12,4
17,2,55408.65,0,2011,12,4
17,3,19771.22,0,2011,12,4
17,4,22039.24,0,2011,12,4
17,7,68464.99,0,2011,12,4
17,8,24904.79,0,2011,12,4
17,10,16244.8,0,2011,12,4
17,11,20392.58,0,2011,12,4
17,13,19206.64,0,2011,12,4
17,14,36582.75,0,2011,12,4
17,16,1628.66,0,2011,12,4
17,21,8202.16,0,2011,12,4
17,38,81336.85,0,2011,12,4
17,40,43357.87,0,2011,12,4
17,46,34795.06,0,2011,12,4
17,67,14095.15,0,2011,12,4
17,79,25994.83,0,2011,12,4
17,81,8607.59,0,2011,12,4
17,82,47277.42,0,2011,12,4
17,90,29294.27,0,2011,12,4
17,91,10118.08,0,2011,12,4
17,92,48376.41,0,2011,12,4
17,95,52099.3,0,2011,12,4
18,1,22582.95,0,2011,12,1
18,2,66403.83,0,2011,12,1
18,3,12537.32,0,2011,12,1
18,4,26337.06,0,2011,12,1
18,7,72120.46,0,2011,12,1
18,8,31801.3,0,2011,12,1
18,10,16748.93,0,2011,12,1
18,13,40709.59,0,2011,12,1
18,14,18789.05,0,2011,12,1
18,16,3330.13,0,2011,12,1
18,21,5554.18,0,2011,12,1
18,38,70187.77,0,2011,12,1
18,40,61958.99,0,2011,12,1
18,46,27836.17,0,2011,12,1
18,67,8214.71,0,2011,12,1
18,79,22430.82,0,2011,12,1
18,81,13576.09,0,2011,12,1
18,82,17456.1,0,2011,12,1
18,90,24253.17,0,2011,12,1
18,91,24680.23,0,2011,12,1
18,92,60596.95,0,2011,12,1
18,95,52603.72,0,2011,12,1
18,1,32820.81,0,2011,12,2
18,2,71012.3,0,2011,12,2
18,3,15402.17,0,2011,12,2
18,4,27977.84,0,2011,12,2
18,7,105771.39,0,2011,12,2
18,8,34021.83,0,2011,12,2
18,10,18426.65,0,2011,12,2
18,11,20602.26,0,2011,12,2
18,13,38922.44,0,2011,12,2
18,14,26812.13,0,2011,12,2
18,16,2595.47,0,2011,12,2
18,21,7514.6,0,2011,12,2
18,38,66442.14,0,2011,12,2
18,40,63364.51,0,2011,12,2
18,46,34444.2,0,2011,12,2
18,67,11856.04,0,2011,12,2
18,79,22357.4,0,2011,12,2
18,81,15236.33,0,2011,12,2
18,82,22865.71,0,2011,12,2
18,90,28860.1,0,2011,12,2
18,91,29342.85,0,2011,12,2
18,92,76033.26,0,2011,12,2
18,95,61873.09,0,2011,12,2
18,1,50844.88,0,2011,12,3
18,2,82118.96,0,2011,12,3
18,3,16333.91,0,2011,12,3
18,4,28154.04,0,2011,12,3
18,7,127223.8,0,2011,12,3
18,8,36410.54,0,2011,12,3
18,10,20427.06,0,2011,12,3
18,11,20221.73,0,2011,12,3
18,13,38365.61,0,2011,12,3
18,14,31891.08,0,2011,12,3
18,16,3845.0,0,2011,12,3
18,21,8196.0,0,2011,12,3
18,38,69364.34,0,2011,12,3
18,40,65461.5,0,2011,12,3
18,46,41974.37,0,2011,12,3
18,67,13934.7,0,2011,12,3
18,74,16733.45,0,2011,12,3
18,79,23528.41,0,2011,12,3
18,81,14720.04,0,2011,12,3
18,82,35291.51,0,2011,12,3
18,90,28308.05,0,2011,12,3
18,91,22579.86,0,2011,12,3
18,92,71124.34,0,2011,12,3
18,95,58094.44,0,2011,12,3
18,1,63868.79,0,2011,12,4
18,2,94088.09,0,2011,12,4
18,3,21260.9,0,2011,12,4
18,4,28363.0,0,2011,12,4
