Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
6,1,19348.99,0,2012,3,1
6,2,55523.05,0,2012,3,1
6,3,12465.57,0,2012,3,1
6,4,33884.96,0,2012,3,1
6,7,23803.47,0,2012,3,1
6,8,48747.78,0,2012,3,1
6,10,48105.41,0,2012,3,1
6,13,38717.34,0,2012,3,1
6,14,24234.21,0,2012,3,1
6,16,35370.82,0,2012,3,1
6,21,8581.83,0,2012,3,1
6,38,90741.67,0,2012,3,1
6,40,74365.69,0,2012,3,1
6,46,25335.2,0,2012,3,1
6,67,8578.15,0,2012,3,1
6,79,28583.56,0,2012,3,1
6,81,14957.18,0,2012,3,1
6,82,19133.47,0,2012,3,1
6,90,52441.35,0,2012,3,1
6,91,44718.43,0,2012,3,1
6,92,100868.45,0,2012,3,1
6,95,88811.26,0,2012,3,1
6,1,20928.25,0,2012,3,2
6,2,53170.94,0,2012,3,2
6,3,12320.46,0,2012,3,2
6,4,33425.32,0,2012,3,2
6,7,24070.71,0,2012,3,2
6,8,48202.29,0,2012,3,2
6,10,52810.1,0,2012,3,2
6,11,18758.34,0,2012,3,2
6,13,36736.58,0,2012,3,2
6,14,25767.37,0,2012,3,2
6,16,44634.75,0,2012,3,2
6,21,8500.33,0,2012,3,2
6,38,86530.63,0,2012,3,2
6,40,74022.18,0,2012,3,2
6,46,25980.07,0,2012,3,2
6,67,9493.06,0,2012,3,2
6,79,26806.42,0,2012,3,2
6,81,16050.07,0,2012,3,2
6,82,18451.48,0,2012,3,2
6,90,56133.87,0,2012,3,2
6,91,47646.28,0,2012,3,2
6,92,110145.24,0,2012,3,2
6,95,84564.42,0,2012,3,2
6,1,25000.06,0,2012,3,3
6,2,56218.99,0,2012,3,3
6,3,12300.46,0,2012,3,3
6,4,35720.32,0,2012,3,3
6,7,36330.56,0,2012,3,3
6,8,48990.07,0,2012,3,3
6,10,54465.77,0,2012,3,3
6,11,21341.09,0,2012,3,3
6,13,39106.21,0,2012,3,3
6,14,27293.8,0,2012,3,3
6,16,43870.25,0,2012,3,3
6,21,9706.26,0,2012,3,3
6,38,72809.46,0,2012,3,3
6,40,73209.59,0,2012,3,3
6,46,30404.84,0,2012,3,3
6,67,9131.37,0,2012,3,3
6,74,23514.55,0,2012,3,3
6,79,27634.98,0,2012,3,3
6,81,18156.52,0,2012,3,3
6,82,24035.1,0,2012,3,3
6,90,62008.37,0,2012,3,3
6,91,50174.1,0,2012,3,3
6,92,112803.56,0,2012,3,3
6,95,97655.14,0,2012,3,3
6,1,25688.05,0,2012,3,4
6,2,48957.27,0,2012,3,4
6,3,11194.11,0,2012,3,4
6,4,32059.3,0,2012,3,4
6,7,23960.06,0,2012,3,4
6,8,45743.8,0,2012,3,4
6,10,48158.5,0,2012,3,4
6,11,18867.17,0,2012,3,4
6,13,37194.95,0,2012,3,4
6,14,25370.3,0,2012,3,4
6,16,45985.7,0,2012,3,4
6,21,8279.74,0,2012,3,4
6,38,85882.89,0,2012,3,4
6,40,67890.67,0,2012,3,4
6,46,24312.99,0,2012,3,4
6,67,9496.18,0,2012,3,4
6,79,22903.84,0,2012,3,4
6,81,15287.4,0,2012,3,4
6,82,19572.97,0,2012,3,4
6,90,50748.58,0,2012,3,4
6,91,42626.44,0,2012,3,4
6,92,95842.64,0,2012,3,4
6,95,79582.39,0,2012,3,4
7,1,9415.61,0,2012,3,1
7,2,23321.1,0,2012,3,1
7,3,7630.58,0,2012,3,1
7,4,15658.33,0,2012,3,1
7,7,6932.4,0,2012,3,1
7,8,13721.01,0,2012,3,1
7,10,22339.13,0,2012,3,1
7,13,14695.95,0,2012,3,1
7,14,8918.01,0,2012,3,1
7,16,5972.01,0,2012,3,1
7,21,1798.78,0,2012,3,1
7,38,30604.89,0,2012,3,1
7,40,36830.09,0,2012,3,1
7,46,14392.3,0,2012,3,1
7,67,3766.18,0,2012,3,1
7,79,6223.09,0,2012,3,1
7,81,7652.59,0,2012,3,1
7,82,8279.73,0,2012,3,1
7,90,18366.23,0,2012,3,1
7,91,13362.01,0,2012,3,1
7,92,31148.67,0,2012,3,1
7,95,38182.72,0,2012,3,1
7,1,10755.03,0,2012,3,2
7,2,25144.05,0,2012,3,2
7,3,8656.35,0,2012,3,2
7,4,15656.84,0,2012,3,2
7,7,5610.15,0,2012,3,2
7,8,13965.19,0,2012,3,2
7,10,19780.7,0,2012,3,2
7,11,13452.43,0,2012,3,2
7,13,16853.5,0,2012,3,2
7,14,9534.46,0,2012,3,2
7,16,5446.86,0,2012,3,2
7,21,2169.01,0,2012,3,2
7,38,29574.45,0,2012,3,2
7,40,37994.77,0,2012,3,2
7,46,16381.71,0,2012,3,2
7,67,3702.52,0,2012,3,2
7,79,5358.79,0,2012,3,2
7,81,7810.96,0,2012,3,2
7,82,9195.16,0,2012,3,2
7,90,19199.84,0,2012,3,2
7,91,13940.44,0,2012,3,2
7,92,32856.62,0,2012,3,2
7,95,42448.17,0,2012,3,2
7,1,11532.05,0,2012,3,3
7,2,27102.2,0,2012,3,3
7,3,9467.71,0,2012,3,3
7,4,17502.56,0,2012,3,3
7,7,9325.0,0,2012,3,3
7,8,13018.76,0,2012,3,3
7,10,17969.64,0,2012,3,3
7,11,13106.2,0,2012,3,3
7,13,17110.17,0,2012,3,3
7,14,10674.03,0,2012,3,3
7,16,7778.34,0,2012,3,3
7,21,2346.26,0,2012,3,3
7,38,44914.44,0,2012,3,3
7,40,44452.66,0,2012,3,3
7,46,19608.86,0,2012,3,3
7,67,4701.17,0,2012,3,3
7,74,10186.75,0,2012,3,3
7,79,6409.06,0,2012,3,3
7,81,9159.74,0,2012,3,3
7,82,10263.05,0,2012,3,3
7,90,24915.51,0,2012,3,3
7,91,16124.58,0,2012,3,3
7,92,37599.89,0,2012,3,3
7,95,52134.27,0,2012,3,3
7,1,10937.37,0,2012,3,4
7,2,27650.75,0,2012,3,4
7,3,8751.25,0,2012,3,4
7,4,16328.9,0,2012,3,4
7,7,9060.55,0,2012,3,4
7,8,13030.86,0,2012,3,4
7,10,17876.18,0,2012,3,4
7,11,11608.77,0,2012,3,4
7,13,15784.39,0,2012,3,4
7,14,10346.56,0,2012,3,4
7,16,6838.53,0,2012,3,4
7,21,2878.04,0,2012,3,4
7,38,35772.18,0,2012,3,4
7,40,38577.72,0,2012,3,4
7,46,17582.57,0,2012,3,4
7,67,3455.39,0,2012,3,4
7,79,6882.59,0,2012,3,4
7,81,8061.13,0,2012,3,4
7,82,9128.17,0,2012,3,4
7,90,20264.02,0,2012,3,4
7,91,13965.93,0,2012,3,4
7,92,31351.31,0,2012,3,4
7,95,45463.54,0,2012,3,4
8,1,12947.8,0,2012,3,1
8,2,40746.37,0,2012,3,1
8,3,8534.77,0,2012,3,1
8,4,22272.36,0,2012,3,1
8,7,15156.44,0,2012,3,1
8,8,29103.56,0,2012,3,1
8,10,23748.06,0,2012,3,1
8,13,27310.03,0,2012,3,1
8,14,11150.88,0,2012,3,1
8,16,10013.69,0,2012,3,1
8,21,4381.56,0,2012,3,1
8,38,66479.62,0,2012,3,1
8,40,47156.52,0,2012,3,1
8,46,21289.86,0,2012,3,1
8,67,3729.06,0,2012,3,1
8,79,28376.52,0,2012,3,1
8,81,12593.66,0,2012,3,1
8,82,13362.24,0,2012,3,1
8,90,41198.01,0,2012,3,1
8,91,32218.78,0,2012,3,1
8,92,61207.75,0,2012,3,1
8,95,62258.46,0,2012,3,1
8,1,13196.45,0,2012,3,2
8,2,40240.17,0,2012,3,2
8,3,6870.69,0,2012,3,2
8,4,20736.09,0,2012,3,2
8,7,13759.64,0,2012,3,2
8,8,28327.99,0,2012,3,2
8,10,22116.39,0,2012,3,2
8,11,16617.13,0,2012,3,2
8,13,25729.53,0,2012,3,2
8,14,12040.64,0,2012,3,2
8,16,16261.38,0,2012,3,2
8,21,4816.05,0,2012,3,2
8,38,68189.72,0,2012,3,2
8,40,43591.51,0,2012,3,2
8,46,20821.69,0,2012,3,2
8,67,4150.93,0,2012,3,2
8,79,25239.46,0,2012,3,2
8,81,12722.23,0,2012,3,2
8,82,15225.8,0,2012,3,2
8,90,42583.35,0,2012,3,2
8,91,35456.86,0,2012,3,2
8,92,65219.79,0,2012,3,2
8,95,66399.0,0,2012,3,2
8,1,12939.55,0,2012,3,3
8,2,34979.29,0,2012,3,3
8,3,5490.49,0,2012,3,3
8,4,19607.79,0,2012,3,3
8,7,19864.88,0,2012,3,3
8,8,27117.99,0,2012,3,3
8,10,22802.74,0,2012,3,3
8,11,16737.88,0,2012,3,3
8,13,25523.98,0,2012,3,3
8,14,9588.39,0,2012,3,3
8,16,22528.09,0,2012,3,3
8,21,4433.96,0,2012,3,3
8,38,57950.41,0,2012,3,3
8,40,39328.95,0,2012,3,3
8,46,18408.86,0,2012,3,3
8,67,3336.94,0,2012,3,3
8,74,9815.15,0,2012,3,3
8,79,20572.14,0,2012,3,3
8,81,12638.05,0,2012,3,3
8,82,14146.93,0,2012,3,3
8,90,41465.73,0,2012,3,3
8,91,34082.97,0,2012,3,3
8,92,62280.23,0,2012,3,3
8,95,62669.38,0,2012,3,3
8,1,14457.19,0,2012,3,4
8,2,35804.26,0,2012,3,4
8,3,6787.15,0,2012,3,4
8,4,20342.24,0,2012,3,4
8,7,13667.48,0,2012,3,4
8,8,27897.09,0,2012,3,4
8,10,23152.9,0,2012,3,4
8,11,14212.26,0,2012,3,4
