Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
41,1,20805.57,0,2011,2,1
41,2,45804.28,0,2011,2,1
41,3,10896.7,0,2011,2,1
41,4,30106.1,0,2011,2,1
41,7,17839.45,0,2011,2,1
41,8,35864.62,0,2011,2,1
41,10,16159.87,0,2011,2,1
41,13,32395.93,0,2011,2,1
41,14,14290.46,0,2011,2,1
41,16,2056.02,0,2011,2,1
41,21,4358.72,0,2011,2,1
41,38,58250.89,0,2011,2,1
41,40,56343.37,0,2011,2,1
41,46,24629.33,0,2011,2,1
41,67,9562.16,0,2011,2,1
41,79,21026.13,0,2011,2,1
41,81,20605.85,0,2011,2,1
41,82,14667.94,0,2011,2,1
41,90,77249.89,0,2011,2,1
41,91,58721.26,0,2011,2,1
41,92,127406.51,0,2011,2,1
41,95,82178.09,0,2011,2,1
41,1,27715.69,1,2011,2,2
41,2,43063.64,1,2011,2,2
41,3,10096.71,1,2011,2,2
41,4,27222.21,1,2011,2,2
41,7,17285.76,1,2011,2,2
41,8,32812.12,1,2011,2,2
41,10,14254.06,1,2011,2,2
41,11,11603.55,1,2011,2,2
41,13,28535.07,1,2011,2,2
41,14,14759.75,1,2011,2,2
41,16,2177.56,1,2011,2,2
41,21,3941.45,1,2011,2,2
41,38,43096.94,1,2011,2,2
41,40,52606.95,1,2011,2,2
41,46,24474.41,1,2011,2,2
41,67,15617.75,1,2011,2,2
41,79,19960.89,1,2011,2,2
41,81,18635.2,1,2011,2,2
41,82,15782.53,1,2011,2,2
41,90,69973.3,1,2011,2,2
41,91,54988.06,1,2011,2,2
41,92,117079.8,1,2011,2,2
41,95,83533.61,1,2011,2,2
41,1,29118.62,0,2011,2,3
41,2,48437.2,0,2011,2,3
41,3,11508.09,0,2011,2,3
41,4,28110.1,0,2011,2,3
41,7,24063.89,0,2011,2,3
41,8,35214.24,0,2011,2,3
41,10,12825.53,0,2011,2,3
41,11,10880.53,0,2011,2,3
41,13,30969.94,0,2011,2,3
41,14,17162.74,0,2011,2,3
41,16,2142.53,0,2011,2,3
41,21,5389.27,0,2011,2,3
41,38,45147.01,0,2011,2,3
41,40,58672.39,0,2011,2,3
41,46,28459.11,0,2011,2,3
41,67,17022.43,0,2011,2,3
41,74,18991.28,0,2011,2,3
41,79,24469.72,0,2011,2,3
41,81,18936.91,0,2011,2,3
41,82,17345.36,0,2011,2,3
41,90,69790.94,0,2011,2,3
41,91,52626.81,0,2011,2,3
41,92,110367.78,0,2011,2,3
41,95,79033.64,0,2011,2,3
41,1,15422.61,0,2011,2,4
41,2,45449.1,0,2011,2,4
41,3,9368.26,0,2011,2,4
41,4,26998.27,0,2011,2,4
41,7,20417.45,0,2011,2,4
41,8,32896.33,0,2011,2,4
41,10,12339.78,0,2011,2,4
41,11,11138.21,0,2011,2,4
41,13,31014.59,0,2011,2,4
41,14,12357.16,0,2011,2,4
41,16,3807.2,0,2011,2,4
41,21,4143.51,0,2011,2,4
41,38,44472.15,0,2011,2,4
41,40,53159.15,0,2011,2,4
41,46,24830.83,0,2011,2,4
41,67,5421.72,0,2011,2,4
41,79,22049.83,0,2011,2,4
41,81,18552.84,0,2011,2,4
41,82,13684.78,0,2011,2,4
41,90,67680.3,0,2011,2,4
41,91,51954.48,0,2011,2,4
41,92,106381.85,0,2011,2,4
41,95,75495.98,0,2011,2,4
42,1,10674.88,0,2011,2,1
42,2,16781.66,0,2011,2,1
42,3,832.68,0,2011,2,1
42,4,16301.02,0,2011,2,1
42,7,491.51,0,2011,2,1
42,8,19379.51,0,2011,2,1
42,10,629.56,0,2011,2,1
42,13,15925.89,0,2011,2,1
42,14,1767.13,0,2011,2,1
42,16,1156.76,0,2011,2,1
42,21,1498.04,0,2011,2,1
42,38,34119.84,0,2011,2,1
42,40,22978.56,0,2011,2,1
