Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
6,1,20823.02,0,2010,6,1
6,2,58382.3,0,2010,6,1
6,3,11789.62,0,2010,6,1
6,4,39156.57,0,2010,6,1
6,7,55925.12,0,2010,6,1
6,8,49791.63,0,2010,6,1
6,10,61627.98,0,2010,6,1
6,13,46073.32,0,2010,6,1
6,14,26527.63,0,2010,6,1
6,16,57999.27,0,2010,6,1
6,21,13375.37,0,2010,6,1
6,38,89976.92,0,2010,6,1
6,40,73727.06,0,2010,6,1
6,46,41518.7,0,2010,6,1
6,67,13448.47,0,2010,6,1
6,79,30753.35,0,2010,6,1
6,81,19327.22,0,2010,6,1
6,82,23086.49,0,2010,6,1
6,90,56263.39,0,2010,6,1
6,91,47689.17,0,2010,6,1
6,92,98748.15,0,2010,6,1
6,95,112856.07,0,2010,6,1
6,1,21429.46,0,2010,6,2
6,2,56333.49,0,2010,6,2
6,3,11862.04,0,2010,6,2
6,4,36336.36,0,2010,6,2
6,7,43116.86,0,2010,6,2
6,8,48366.3,0,2010,6,2
6,10,52181.32,0,2010,6,2
6,11,28639.97,0,2010,6,2
6,13,43292.71,0,2010,6,2
6,14,23157.7,0,2010,6,2
6,16,42471.55,0,2010,6,2
6,21,13061.62,0,2010,6,2
6,38,89338.61,0,2010,6,2
6,40,67072.26,0,2010,6,2
6,46,36412.61,0,2010,6,2
6,67,12567.19,0,2010,6,2
6,79,27240.95,0,2010,6,2
6,81,18297.55,0,2010,6,2
6,82,22214.46,0,2010,6,2
6,90,52355.1,0,2010,6,2
6,91,48320.06,0,2010,6,2
6,92,97335.77,0,2010,6,2
6,95,105787.74,0,2010,6,2
6,1,21827.25,0,2010,6,3
6,2,54016.51,0,2010,6,3
6,3,10572.39,0,2010,6,3
6,4,33353.02,0,2010,6,3
6,7,42049.92,0,2010,6,3
6,8,46492.98,0,2010,6,3
6,10,51969.81,0,2010,6,3
6,11,29601.7,0,2010,6,3
6,13,40088.81,0,2010,6,3
6,14,23152.88,0,2010,6,3
6,16,43339.18,0,2010,6,3
6,21,13734.54,0,2010,6,3
6,38,88196.13,0,2010,6,3
6,40,64901.03,0,2010,6,3
6,46,32648.34,0,2010,6,3
6,67,18596.39,0,2010,6,3
6,74,21118.11,0,2010,6,3
6,79,23924.14,0,2010,6,3
6,81,17875.28,0,2010,6,3
6,82,22119.55,0,2010,6,3
6,90,53846.17,0,2010,6,3
6,91,48363.68,0,2010,6,3
6,92,95195.43,0,2010,6,3
6,95,112058.36,0,2010,6,3
6,1,21047.72,0,2010,6,4
6,2,53530.35,0,2010,6,4
6,3,11720.1,0,2010,6,4
6,4,32908.7,0,2010,6,4
6,7,39478.95,0,2010,6,4
6,8,44253.88,0,2010,6,4
6,10,52228.25,0,2010,6,4
6,11,29573.3,0,2010,6,4
6,13,40884.89,0,2010,6,4
6,14,22831.48,0,2010,6,4
6,16,43607.14,0,2010,6,4
6,21,13673.67,0,2010,6,4
6,38,96487.17,0,2010,6,4
6,40,63903.92,0,2010,6,4
6,46,34223.38,0,2010,6,4
6,67,15539.96,0,2010,6,4
6,79,23375.26,0,2010,6,4
6,81,17330.98,0,2010,6,4
6,82,22237.6,0,2010,6,4
6,90,50088.36,0,2010,6,4
6,91,44107.29,0,2010,6,4
6,92,88370.85,0,2010,6,4
6,95,105277.94,0,2010,6,4
7,1,6553.48,0,2010,6,1
7,2,17264.79,0,2010,6,1
7,3,4833.43,0,2010,6,1
7,4,11863.35,0,2010,6,1
7,7,13742.64,0,2010,6,1
7,8,13142.49,0,2010,6,1
7,10,19176.37,0,2010,6,1
7,13,12032.18,0,2010,6,1
7,14,8127.88,0,2010,6,1
7,16,48845.76,0,2010,6,1
7,21,1259.0,0,2010,6,1
7,38,25815.57,0,2010,6,1
7,40,24784.29,0,2010,6,1
7,46,14289.42,0,2010,6,1
7,67,2190.34,0,2010,6,1
7,79,5952.94,0,2010,6,1
7,81,4407.79,0,2010,6,1
7,82,8249.04,0,2010,6,1
7,90,4975.56,0,2010,6,1
7,91,3628.13,0,2010,6,1
7,92,15992.08,0,2010,6,1
7,95,23249.24,0,2010,6,1
7,1,6462.1,0,2010,6,2
7,2,17988.67,0,2010,6,2
7,3,4905.38,0,2010,6,2
7,4,12224.02,0,2010,6,2
7,7,12740.18,0,2010,6,2
7,8,13291.32,0,2010,6,2
7,10,17856.69,0,2010,6,2
7,11,15247.68,0,2010,6,2
7,13,12600.11,0,2010,6,2
7,14,8519.23,0,2010,6,2
7,16,40251.65,0,2010,6,2
7,21,1150.1,0,2010,6,2
7,38,26099.73,0,2010,6,2
7,40,23153.65,0,2010,6,2
7,46,13267.16,0,2010,6,2
7,67,2839.53,0,2010,6,2
7,79,4696.26,0,2010,6,2
7,81,3992.61,0,2010,6,2
7,82,7246.05,0,2010,6,2
7,90,5066.26,0,2010,6,2
7,91,3550.65,0,2010,6,2
7,92,17466.23,0,2010,6,2
7,95,25625.19,0,2010,6,2
7,1,6624.41,0,2010,6,3
7,2,17386.57,0,2010,6,3
7,3,5769.57,0,2010,6,3
7,4,12343.62,0,2010,6,3
7,7,13117.32,0,2010,6,3
7,8,13089.35,0,2010,6,3
7,10,17134.55,0,2010,6,3
7,11,13002.68,0,2010,6,3
7,13,12267.61,0,2010,6,3
7,14,8947.06,0,2010,6,3
7,16,28574.03,0,2010,6,3
7,21,1468.84,0,2010,6,3
7,38,26799.93,0,2010,6,3
7,40,25007.83,0,2010,6,3
7,46,11958.98,0,2010,6,3
7,67,4556.34,0,2010,6,3
7,74,7852.99,0,2010,6,3
7,79,5024.03,0,2010,6,3
7,81,4614.42,0,2010,6,3
7,82,8276.51,0,2010,6,3
7,90,5671.84,0,2010,6,3
7,91,3642.04,0,2010,6,3
7,92,20092.63,0,2010,6,3
7,95,26073.34,0,2010,6,3
7,1,7608.08,0,2010,6,4
7,2,19126.4,0,2010,6,4
7,3,5935.22,0,2010,6,4
7,4,14271.8,0,2010,6,4
7,7,14767.84,0,2010,6,4
7,8,12356.42,0,2010,6,4
7,10,19105.03,0,2010,6,4
7,11,12800.01,0,2010,6,4
7,13,14102.7,0,2010,6,4
7,14,8755.53,0,2010,6,4
7,16,36284.62,0,2010,6,4
7,21,2014.79,0,2010,6,4
