Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
1,1,21827.9,0,2010,3,1
1,2,48397.98,0,2010,3,1
1,3,12275.58,0,2010,3,1
1,4,38086.19,0,2010,3,1
1,7,19659.7,0,2010,3,1
1,8,38776.09,0,2010,3,1
1,10,33299.27,0,2010,3,1
1,13,40423.95,0,2010,3,1
1,14,18268.78,0,2010,3,1
1,16,17129.81,0,2010,3,1
1,21,8275.44,0,2010,3,1
1,38,108282.86,0,2010,3,1
1,40,67000.83,0,2010,3,1
1,46,20565.45,0,2010,3,1
1,67,6519.39,0,2010,3,1
1,79,42931.77,0,2010,3,1
1,81,29957.47,0,2010,3,1
1,82,19974.91,0,2010,3,1
1,90,78081.85,0,2010,3,1
1,91,62755.71,0,2010,3,1
1,92,132945.44,0,2010,3,1
1,95,112807.75,0,2010,3,1
1,1,21043.39,0,2010,3,2
1,2,43751.94,0,2010,3,2
1,3,10123.45,0,2010,3,2
1,4,32668.67,0,2010,3,2
1,7,21529.14,0,2010,3,2
1,8,34342.64,0,2010,3,2
1,10,28208.0,0,2010,3,2
1,11,17864.32,0,2010,3,2
1,13,35833.07,0,2010,3,2
1,14,15331.75,0,2010,3,2
1,16,23766.82,0,2010,3,2
1,21,7785.3,0,2010,3,2
1,38,98175.35,0,2010,3,2
1,40,59799.42,0,2010,3,2
1,46,18114.67,0,2010,3,2
1,67,6759.29,0,2010,3,2
1,79,31669.24,0,2010,3,2
1,81,29272.13,0,2010,3,2
1,82,18201.88,0,2010,3,2
1,90,73943.62,0,2010,3,2
1,91,63668.62,0,2010,3,2
1,92,124418.65,0,2010,3,2
1,95,112048.41,0,2010,3,2
1,1,22136.64,0,2010,3,3
1,2,43615.49,0,2010,3,3
1,3,9001.37,0,2010,3,3
1,4,34118.11,0,2010,3,3
1,7,22711.59,0,2010,3,3
1,8,34188.52,0,2010,3,3
1,10,33731.81,0,2010,3,3
1,11,19738.42,0,2010,3,3
1,13,36807.21,0,2010,3,3
1,14,12738.78,0,2010,3,3
1,16,41742.21,0,2010,3,3
1,21,7829.35,0,2010,3,3
1,38,71165.72,0,2010,3,3
1,40,57384.35,0,2010,3,3
1,46,18317.46,0,2010,3,3
1,67,6514.45,0,2010,3,3
1,74,11792.55,0,2010,3,3
1,79,32604.49,0,2010,3,3
1,81,30287.91,0,2010,3,3
1,82,18348.98,0,2010,3,3
1,90,76760.92,0,2010,3,3
1,91,63250.87,0,2010,3,3
1,92,127434.37,0,2010,3,3
1,95,117716.13,0,2010,3,3
1,1,26229.21,0,2010,3,4
1,2,41892.55,0,2010,3,4
1,3,10366.85,0,2010,3,4
1,4,33872.07,0,2010,3,4
1,7,16254.21,0,2010,3,4
1,8,33581.72,0,2010,3,4
1,10,31406.96,0,2010,3,4
1,11,17592.13,0,2010,3,4
1,13,35431.73,0,2010,3,4
1,14,12832.47,0,2010,3,4
1,16,26679.52,0,2010,3,4
1,21,7121.77,0,2010,3,4
1,38,95855.41,0,2010,3,4
1,40,57837.28,0,2010,3,4
1,46,16803.77,0,2010,3,4
1,67,6170.29,0,2010,3,4
1,79,29223.39,0,2010,3,4
1,81,29871.06,0,2010,3,4
1,82,16479.16,0,2010,3,4
1,90,71666.24,0,2010,3,4
1,91,55614.69,0,2010,3,4
1,92,116688.75,0,2010,3,4
1,95,113117.35,0,2010,3,4
2,1,27372.05,0,2010,3,1
2,2,68428.64,0,2010,3,1
2,3,14895.96,0,2010,3,1
2,4,46937.81,0,2010,3,1
2,7,29442.87,0,2010,3,1
2,8,67041.18,0,2010,3,1
2,10,39883.5,0,2010,3,1
2,13,52696.93,0,2010,3,1
2,14,24936.9,0,2010,3,1
2,16,21957.34,0,2010,3,1
2,21,12268.19,0,2010,3,1
2,38,116410.09,0,2010,3,1
2,40,88933.14,0,2010,3,1
2,46,30954.27,0,2010,3,1
2,67,10943.14,0,2010,3,1
2,79,44780.46,0,2010,3,1
2,81,31887.2,0,2010,3,1
2,82,20593.56,0,2010,3,1
2,90,97319.46,0,2010,3,1
2,91,83098.3,0,2010,3,1
2,92,163301.25,0,2010,3,1
2,95,139609.52,0,2010,3,1
2,1,28660.87,0,2010,3,2
2,2,66622.03,0,2010,3,2
2,3,13061.56,0,2010,3,2
2,4,42489.21,0,2010,3,2
2,7,27494.27,0,2010,3,2
2,8,63800.16,0,2010,3,2
2,10,39602.57,0,2010,3,2
2,11,20672.91,0,2010,3,2
2,13,48536.59,0,2010,3,2
2,14,19373.8,0,2010,3,2
2,16,25826.56,0,2010,3,2
2,21,11849.63,0,2010,3,2
2,38,172794.2,0,2010,3,2
2,40,84593.2,0,2010,3,2
2,46,28886.51,0,2010,3,2
2,67,10030.28,0,2010,3,2
2,79,37316.15,0,2010,3,2
