Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
31,1,15678.82,0,2010,10,1
31,2,54857.66,0,2010,10,1
31,3,7398.92,0,2010,10,1
31,4,30308.1,0,2010,10,1
31,7,14367.71,0,2010,10,1
31,8,24333.04,0,2010,10,1
31,10,18473.37,0,2010,10,1
31,13,41765.66,0,2010,10,1
31,14,14573.9,0,2010,10,1
31,16,4988.72,0,2010,10,1
31,21,4400.27,0,2010,10,1
31,38,74396.48,0,2010,10,1
31,40,54807.3,0,2010,10,1
31,46,20770.81,0,2010,10,1
31,67,4975.1,0,2010,10,1
31,79,33924.76,0,2010,10,1
31,81,22332.64,0,2010,10,1
31,82,16286.5,0,2010,10,1
31,90,71870.8,0,2010,10,1
31,91,64420.3,0,2010,10,1
31,92,108707.4,0,2010,10,1
31,95,93552.97,0,2010,10,1
31,1,17126.99,0,2010,10,2
31,2,54507.37,0,2010,10,2
31,3,7439.21,0,2010,10,2
31,4,31124.17,0,2010,10,2
31,7,11845.2,0,2010,10,2
31,8,25179.25,0,2010,10,2
31,10,20585.61,0,2010,10,2
31,11,9843.42,0,2010,10,2
31,13,41481.32,0,2010,10,2
31,14,15791.84,0,2010,10,2
31,16,4378.9,0,2010,10,2
31,21,4118.11,0,2010,10,2
31,38,84723.85,0,2010,10,2
31,40,57167.74,0,2010,10,2
31,46,21647.86,0,2010,10,2
31,67,5358.56,0,2010,10,2
31,79,38058.92,0,2010,10,2
31,81,24409.65,0,2010,10,2
31,82,16444.9,0,2010,10,2
31,90,77608.27,0,2010,10,2
31,91,70770.51,0,2010,10,2
31,92,122997.17,0,2010,10,2
31,95,101890.82,0,2010,10,2
31,1,19234.04,0,2010,10,3
31,2,54655.54,0,2010,10,3
31,3,7295.99,0,2010,10,3
31,4,30279.86,0,2010,10,3
31,7,13988.84,0,2010,10,3
31,8,25007.61,0,2010,10,3
31,10,18793.59,0,2010,10,3
31,11,8999.78,0,2010,10,3
31,13,39237.58,0,2010,10,3
31,14,15736.06,0,2010,10,3
31,16,5525.07,0,2010,10,3
31,21,4735.12,0,2010,10,3
31,38,74323.99,0,2010,10,3
31,40,54550.99,0,2010,10,3
31,46,22644.18,0,2010,10,3
31,67,5258.73,0,2010,10,3
31,74,12442.08,0,2010,10,3
31,79,30821.53,0,2010,10,3
31,81,23647.98,0,2010,10,3
31,82,15433.36,0,2010,10,3
31,90,75831.1,0,2010,10,3
31,91,70224.78,0,2010,10,3
31,92,118593.1,0,2010,10,3
31,95,103469.59,0,2010,10,3
31,1,19417.63,0,2010,10,4
31,2,56419.58,0,2010,10,4
31,3,7521.32,0,2010,10,4
31,4,31785.07,0,2010,10,4
31,7,15141.42,0,2010,10,4
31,8,24313.61,0,2010,10,4
31,10,18699.61,0,2010,10,4
31,11,9216.36,0,2010,10,4
31,13,42152.05,0,2010,10,4
31,14,14730.58,0,2010,10,4
31,16,5032.3,0,2010,10,4
31,21,4007.35,0,2010,10,4
31,38,76475.61,0,2010,10,4
31,40,56079.09,0,2010,10,4
31,46,22753.51,0,2010,10,4
31,67,5384.58,0,2010,10,4
31,79,32354.93,0,2010,10,4
31,81,22576.04,0,2010,10,4
31,82,14914.61,0,2010,10,4
31,90,74218.68,0,2010,10,4
31,91,66491.44,0,2010,10,4
31,92,117148.37,0,2010,10,4
31,95,99358.55,0,2010,10,4
32,1,20152.8,0,2010,10,1
32,2,50229.99,0,2010,10,1
32,3,10343.14,0,2010,10,1
32,4,26375.53,0,2010,10,1
32,7,16821.46,0,2010,10,1
32,8,24294.08,0,2010,10,1
32,10,21406.85,0,2010,10,1
32,13,30858.59,0,2010,10,1
32,14,14181.13,0,2010,10,1
32,16,8865.26,0,2010,10,1
32,21,5070.12,0,2010,10,1
32,38,52876.85,0,2010,10,1
32,40,54526.76,0,2010,10,1
32,46,23881.65,0,2010,10,1
32,67,7731.46,0,2010,10,1
32,79,15806.68,0,2010,10,1
32,81,16053.09,0,2010,10,1
32,82,15083.43,0,2010,10,1
32,90,57169.96,0,2010,10,1
32,91,46514.83,0,2010,10,1
32,92,90820.05,0,2010,10,1
32,95,80122.48,0,2010,10,1
32,1,22005.81,0,2010,10,2
32,2,48392.92,0,2010,10,2
32,3,11709.55,0,2010,10,2
32,4,27227.59,0,2010,10,2
32,7,18709.66,0,2010,10,2
32,8,24627.65,0,2010,10,2
32,10,23329.46,0,2010,10,2
32,11,14192.42,0,2010,10,2
32,13,32026.2,0,2010,10,2
32,14,13921.79,0,2010,10,2
32,16,7347.23,0,2010,10,2
32,21,5560.36,0,2010,10,2
32,38,55074.71,0,2010,10,2
32,40,56063.88,0,2010,10,2
32,46,22305.64,0,2010,10,2
32,67,7858.42,0,2010,10,2
32,79,15792.75,0,2010,10,2
32,81,16919.65,0,2010,10,2
32,82,15694.09,0,2010,10,2
32,90,61562.96,0,2010,10,2
32,91,50845.91,0,2010,10,2
32,92,97331.22,0,2010,10,2
32,95,81416.51,0,2010,10,2
32,1,24625.85,0,2010,10,3
32,2,48287.87,0,2010,10,3
32,3,11150.25,0,2010,10,3
32,4,26654.62,0,2010,10,3
32,7,17907.43,0,2010,10,3
32,8,24277.7,0,2010,10,3
32,10,25819.45,0,2010,10,3
32,11,14241.69,0,2010,10,3
32,13,29186.15,0,2010,10,3
32,14,13579.67,0,2010,10,3
32,16,5856.27,0,2010,10,3
32,21,4996.62,0,2010,10,3
32,38,55838.26,0,2010,10,3
32,40,54895.56,0,2010,10,3
32,46,23301.17,0,2010,10,3
32,67,7179.36,0,2010,10,3
32,74,14503.57,0,2010,10,3
32,79,14773.66,0,2010,10,3
32,81,15876.23,0,2010,10,3
32,82,17914.39,0,2010,10,3
32,90,59779.88,0,2010,10,3
32,91,48276.29,0,2010,10,3
32,92,98100.46,0,2010,10,3
32,95,81077.18,0,2010,10,3
32,1,30637.92,0,2010,10,4
32,2,49918.86,0,2010,10,4
32,3,11128.8,0,2010,10,4
32,4,27323.1,0,2010,10,4
32,7,16790.52,0,2010,10,4
32,8,25842.19,0,2010,10,4
32,10,25042.68,0,2010,10,4
32,11,14859.3,0,2010,10,4
32,13,30985.5,0,2010,10,4
32,14,14343.89,0,2010,10,4
32,16,5055.0,0,2010,10,4
32,21,5358.06,0,2010,10,4
32,38,54890.49,0,2010,10,4
32,40,57034.0,0,2010,10,4
32,46,24479.17,0,2010,10,4
32,67,8121.81,0,2010,10,4
32,79,15691.83,0,2010,10,4
32,81,15882.58,0,2010,10,4
32,82,16385.24,0,2010,10,4
32,90,59064.77,0,2010,10,4
32,91,44594.82,0,2010,10,4
32,92,96707.33,0,2010,10,4
32,95,78397.92,0,2010,10,4
33,1,1019.69,0,2010,10,1
33,2,6851.93,0,2010,10,1
33,3,210.01,0,2010,10,1
33,4,5216.41,0,2010,10,1
33,7,249.73,0,2010,10,1
33,8,2935.02,0,2010,10,1
33,10,40.01,0,2010,10,1
