Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
26,1,16550.45,0,2011,8,1
26,2,33055.04,0,2011,8,1
26,3,10839.5,0,2011,8,1
26,4,28152.23,0,2011,8,1
26,7,14495.71,0,2011,8,1
26,8,31179.16,0,2011,8,1
26,10,11156.37,0,2011,8,1
26,13,23364.98,0,2011,8,1
26,14,10310.41,0,2011,8,1
26,16,13842.29,0,2011,8,1
26,21,5654.75,0,2011,8,1
26,38,101770.01,0,2011,8,1
26,40,39141.73,0,2011,8,1
26,46,10375.52,0,2011,8,1
26,67,5539.57,0,2011,8,1
26,79,14067.59,0,2011,8,1
26,81,23586.04,0,2011,8,1
26,82,15913.4,0,2011,8,1
26,90,66009.58,0,2011,8,1
26,91,44271.44,0,2011,8,1
26,92,96906.53,0,2011,8,1
26,95,83905.25,0,2011,8,1
26,1,16724.48,0,2011,8,2
26,2,30802.14,0,2011,8,2
26,3,11245.07,0,2011,8,2
26,4,27904.43,0,2011,8,2
26,7,12989.22,0,2011,8,2
26,8,28000.21,0,2011,8,2
26,10,12536.97,0,2011,8,2
26,11,10963.59,0,2011,8,2
26,13,21591.01,0,2011,8,2
26,14,9799.04,0,2011,8,2
26,16,11279.98,0,2011,8,2
26,21,5958.75,0,2011,8,2
26,38,114178.37,0,2011,8,2
26,40,39197.7,0,2011,8,2
26,46,9782.37,0,2011,8,2
26,67,5179.5,0,2011,8,2
26,79,12612.21,0,2011,8,2
26,81,21687.08,0,2011,8,2
26,82,16384.09,0,2011,8,2
26,90,64817.86,0,2011,8,2
26,91,43074.59,0,2011,8,2
26,92,93798.16,0,2011,8,2
26,95,82163.21,0,2011,8,2
26,1,16066.06,0,2011,8,3
26,2,30226.26,0,2011,8,3
26,3,14929.03,0,2011,8,3
26,4,27582.69,0,2011,8,3
26,7,12662.73,0,2011,8,3
26,8,26525.03,0,2011,8,3
26,10,11204.08,0,2011,8,3
26,11,9140.19,0,2011,8,3
26,13,22242.01,0,2011,8,3
26,14,11446.1,0,2011,8,3
26,16,10703.95,0,2011,8,3
26,21,5453.18,0,2011,8,3
26,38,97079.04,0,2011,8,3
26,40,36467.04,0,2011,8,3
26,46,10285.09,0,2011,8,3
26,67,5443.51,0,2011,8,3
26,74,9503.75,0,2011,8,3
26,79,12499.66,0,2011,8,3
26,81,21185.76,0,2011,8,3
26,82,14932.12,0,2011,8,3
26,90,60640.11,0,2011,8,3
26,91,37366.08,0,2011,8,3
26,92,84216.4,0,2011,8,3
26,95,75138.96,0,2011,8,3
26,1,17040.95,0,2011,8,4
26,2,31022.97,0,2011,8,4
26,3,17471.94,0,2011,8,4
26,4,27958.68,0,2011,8,4
26,7,11734.52,0,2011,8,4
26,8,29377.65,0,2011,8,4
26,10,11371.67,0,2011,8,4
26,11,12008.39,0,2011,8,4
26,13,23173.15,0,2011,8,4
26,14,10643.31,0,2011,8,4
26,16,9734.05,0,2011,8,4
26,21,5721.24,0,2011,8,4
26,38,105054.4,0,2011,8,4
26,40,38572.02,0,2011,8,4
26,46,10024.89,0,2011,8,4
26,67,4798.39,0,2011,8,4
26,79,12404.64,0,2011,8,4
26,81,22565.26,0,2011,8,4
26,82,19290.88,0,2011,8,4
26,90,61677.18,0,2011,8,4
26,91,36844.2,0,2011,8,4
26,92,87235.57,0,2011,8,4
26,95,81138.15,0,2011,8,4
27,1,22150.77,0,2011,8,1
27,2,82323.94,0,2011,8,1
27,3,36631.36,0,2011,8,1
27,4,45946.6,0,2011,8,1
27,7,36195.36,0,2011,8,1
27,8,41651.03,0,2011,8,1
27,10,40694.36,0,2011,8,1
27,13,55468.22,0,2011,8,1
27,14,25560.41,0,2011,8,1
27,16,30448.68,0,2011,8,1
