Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
6,1,0,2011,1,1,22653
6,2,0,2011,1,1,22213
6,3,0,2011,1,1,21772
6,4,0,2011,1,1,21331
6,5,0,2011,1,1,20891
6,6,0,2011,1,1,20450
6,7,0,2011,1,1,20009
6,8,0,2011,1,1,19569
6,9,0,2011,1,1,19128
6,10,0,2011,1,1,18687
6,11,0,2011,1,1,18247
6,12,0,2011,1,1,17806
6,13,0,2011,1,1,17365
6,14,0,2011,1,1,16925
6,16,0,2011,1,1,16043
6,17,0,2011,1,1,15603
6,18,0,2011,1,1,15162
6,19,0,2011,1,1,14721
6,20,0,2011,1,1,14281
6,21,0,2011,1,1,13840
6,22,0,2011,1,1,13399
6,23,0,2011,1,1,12959
6,24,0,2011,1,1,12518
6,25,0,2011,1,1,12077
6,26,0,2011,1,1,11637
6,27,0,2011,1,1,11534
6,28,0,2011,1,1,11580
6,29,0,2011,1,1,11626
6,30,0,2011,1,1,11673
6,31,0,2011,1,1,11732
6,32,0,2011,1,1,11807
6,33,0,2011,1,1,11882
6,34,0,2011,1,1,11957
6,35,0,2011,1,1,12033
6,36,0,2011,1,1,12108
6,37,0,2011,1,1,12188
6,38,0,2011,1,1,12270
6,40,0,2011,1,1,12439
6,41,0,2011,1,1,12524
6,42,0,2011,1,1,12609
6,44,0,2011,1,1,12778
6,45,0,2011,1,1,12862
6,46,0,2011,1,1,12948
6,48,0,2011,1,1,13118
6,49,0,2011,1,1,13204
6,52,0,2011,1,1,13460
6,54,0,2011,1,1,13630
6,55,0,2011,1,1,13716
6,56,0,2011,1,1,13808
6,58,0,2011,1,1,13996
6,59,0,2011,1,1,14091
6,60,0,2011,1,1,14186
6,67,0,2011,1,1,14854
6,71,0,2011,1,1,15236
6,72,0,2011,1,1,15332
6,74,0,2011,1,1,15522
6,79,0,2011,1,1,16000
6,80,0,2011,1,1,16095
6,81,0,2011,1,1,16190
6,82,0,2011,1,1,16286
6,83,0,2011,1,1,16381
6,85,0,2011,1,1,16572
6,87,0,2011,1,1,16763
6,90,0,2011,1,1,17049
6,91,0,2011,1,1,17145
6,92,0,2011,1,1,17240
6,93,0,2011,1,1,17336
6,94,0,2011,1,1,17431
6,95,0,2011,1,1,17526
6,96,0,2011,1,1,17622
6,97,0,2011,1,1,17717
6,98,0,2011,1,1,17813
7,1,0,2011,1,1,22920
7,2,0,2011,1,1,22479
7,3,0,2011,1,1,22038
7,4,0,2011,1,1,21598
7,5,0,2011,1,1,21157
7,6,0,2011,1,1,20716
7,7,0,2011,1,1,20276
7,8,0,2011,1,1,19835
7,9,0,2011,1,1,19394
7,10,0,2011,1,1,18954
7,11,0,2011,1,1,18513
7,12,0,2011,1,1,18072
7,13,0,2011,1,1,17632
7,14,0,2011,1,1,17191
7,16,0,2011,1,1,16310
7,17,0,2011,1,1,15869
7,18,0,2011,1,1,15428
7,20,0,2011,1,1,14547
7,21,0,2011,1,1,14106
7,22,0,2011,1,1,13666
7,23,0,2011,1,1,13225
7,24,0,2011,1,1,12784
7,25,0,2011,1,1,12344
7,26,0,2011,1,1,11903
7,27,0,2011,1,1,11605
7,28,0,2011,1,1,11651
7,29,0,2011,1,1,11698
7,30,0,2011,1,1,11744
7,31,0,2011,1,1,11812
7,32,0,2011,1,1,11888
7,33,0,2011,1,1,11963
7,34,0,2011,1,1,12038
7,35,0,2011,1,1,12113
7,36,0,2011,1,1,12195
7,38,0,2011,1,1,12363
7,40,0,2011,1,1,12532
7,41,0,2011,1,1,12617
7,42,0,2011,1,1,12701
7,44,0,2011,1,1,12872
7,46,0,2011,1,1,13042
7,52,0,2011,1,1,13554
7,54,0,2011,1,1,13725
7,55,0,2011,1,1,13817
7,56,0,2011,1,1,13910
7,58,0,2011,1,1,14101
7,59,0,2011,1,1,14196
7,60,0,2011,1,1,14291
7,67,0,2011,1,1,14959
7,71,0,2011,1,1,15341
7,72,0,2011,1,1,15437
7,74,0,2011,1,1,15627
7,79,0,2011,1,1,16105
7,80,0,2011,1,1,16200
7,81,0,2011,1,1,16295
7,82,0,2011,1,1,16391
7,83,0,2011,1,1,16486
7,85,0,2011,1,1,16677
7,87,0,2011,1,1,16868
7,90,0,2011,1,1,17154
7,91,0,2011,1,1,17250
7,92,0,2011,1,1,17345
7,93,0,2011,1,1,17441
7,95,0,2011,1,1,17631
7,96,0,2011,1,1,17727
7,97,0,2011,1,1,17822
7,98,0,2011,1,1,17918
8,1,0,2011,1,1,23186
8,2,0,2011,1,1,22745
8,3,0,2011,1,1,22305
8,4,0,2011,1,1,21864
8,5,0,2011,1,1,21423
8,6,0,2011,1,1,20983
8,7,0,2011,1,1,20542
8,8,0,2011,1,1,20101
8,9,0,2011,1,1,19661
8,10,0,2011,1,1,19220
8,11,0,2011,1,1,18779
8,12,0,2011,1,1,18339
8,13,0,2011,1,1,17898
8,14,0,2011,1,1,17457
8,16,0,2011,1,1,16576
8,17,0,2011,1,1,16135
8,18,0,2011,1,1,15695
8,19,0,2011,1,1,15254
8,20,0,2011,1,1,14813
8,21,0,2011,1,1,14373
8,22,0,2011,1,1,13932
