Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
1,1,24924.5,0,2010,2,1
1,2,50605.27,0,2010,2,1
1,3,13740.12,0,2010,2,1
1,4,39954.04,0,2010,2,1
1,5,32229.38,0,2010,2,1
1,6,5749.03,0,2010,2,1
1,7,21084.08,0,2010,2,1
1,8,40129.01,0,2010,2,1
1,9,16930.99,0,2010,2,1
1,10,30721.5,0,2010,2,1
1,11,24213.18,0,2010,2,1
1,12,8449.54,0,2010,2,1
1,13,41969.29,0,2010,2,1
1,14,19466.91,0,2010,2,1
1,16,10217.55,0,2010,2,1
1,17,13223.76,0,2010,2,1
1,18,4729.5,0,2010,2,1
1,19,1947.05,0,2010,2,1
1,20,5034.1,0,2010,2,1
1,21,8907.63,0,2010,2,1
1,22,13623.98,0,2010,2,1
1,23,24146.49,0,2010,2,1
1,24,8272.9,0,2010,2,1
1,25,11609.5,0,2010,2,1
1,26,11737.12,0,2010,2,1
1,27,2293.0,0,2010,2,1
1,28,1085.29,0,2010,2,1
1,29,7024.95,0,2010,2,1
1,30,5491.0,0,2010,2,1
1,31,3455.92,0,2010,2,1
1,32,11875.84,0,2010,2,1
1,33,8589.77,0,2010,2,1
1,34,14350.83,0,2010,2,1
1,35,2770.0,0,2010,2,1
1,36,120.0,0,2010,2,1
1,37,3438.16,0,2010,2,1
1,38,115564.35,0,2010,2,1
1,40,66780.63,0,2010,2,1
1,41,1011.83,0,2010,2,1
1,42,8366.71,0,2010,2,1
1,44,4674.75,0,2010,2,1
1,45,37.44,0,2010,2,1
1,46,20837.77,0,2010,2,1
1,47,70.0,0,2010,2,1
1,48,814.0,0,2010,2,1
1,49,11501.46,0,2010,2,1
1,51,1.16,0,2010,2,1
1,52,3508.04,0,2010,2,1
1,54,439.0,0,2010,2,1
1,55,21249.31,0,2010,2,1
1,56,2567.36,0,2010,2,1
1,58,7659.97,0,2010,2,1
1,59,1409.34,0,2010,2,1
1,60,1416.8,0,2010,2,1
1,67,8414.14,0,2010,2,1
1,71,5421.14,0,2010,2,1
1,72,98499.12,0,2010,2,1
1,74,12251.94,0,2010,2,1
1,79,46729.77,0,2010,2,1
1,80,15694.17,0,2010,2,1
1,81,30052.75,0,2010,2,1
1,82,19484.03,0,2010,2,1
1,83,5711.19,0,2010,2,1
1,85,3825.78,0,2010,2,1
1,87,35972.49,0,2010,2,1
1,90,76419.47,0,2010,2,1
1,91,62424.14,0,2010,2,1
1,92,139884.94,0,2010,2,1
1,93,64494.87,0,2010,2,1
1,94,56655.39,0,2010,2,1
1,95,106690.06,0,2010,2,1
1,97,32153.04,0,2010,2,1
1,98,10891.37,0,2010,2,1
2,1,35034.06,0,2010,2,1
2,2,74661.16,0,2010,2,1
2,3,16873.2,0,2010,2,1
2,4,47681.96,0,2010,2,1
2,5,34025.45,0,2010,2,1
2,6,7472.24,0,2010,2,1
2,7,28512.95,0,2010,2,1
2,8,69634.8,0,2010,2,1
2,9,24162.08,0,2010,2,1
2,10,39602.47,0,2010,2,1
2,11,24800.3,0,2010,2,1
2,12,6906.2,0,2010,2,1
2,13,53319.96,0,2010,2,1
2,14,26425.58,0,2010,2,1
2,16,9674.86,0,2010,2,1
2,17,18810.11,0,2010,2,1
2,18,7277.75,0,2010,2,1
2,19,4891.96,0,2010,2,1
2,20,7231.65,0,2010,2,1
2,21,12636.72,0,2010,2,1
2,22,20565.41,0,2010,2,1
2,23,31836.69,0,2010,2,1
2,24,9731.05,0,2010,2,1
2,25,16827.5,0,2010,2,1
2,26,13414.69,0,2010,2,1
2,27,3184.5,0,2010,2,1
2,28,1592.41,0,2010,2,1
2,29,10322.43,0,2010,2,1
2,30,6916.0,0,2010,2,1
2,31,3840.21,0,2010,2,1
2,32,17212.26,0,2010,2,1
2,33,8896.08,0,2010,2,1
2,34,20347.47,0,2010,2,1
2,35,4216.0,0,2010,2,1
2,36,975.5,0,2010,2,1
2,37,4961.19,0,2010,2,1
2,38,113144.9,0,2010,2,1
2,40,96799.15,0,2010,2,1
2,41,1707.77,0,2010,2,1
2,42,8438.99,0,2010,2,1
2,44,8788.47,0,2010,2,1
2,45,27.5,0,2010,2,1
2,46,30328.88,0,2010,2,1
2,48,2357.0,0,2010,2,1
2,49,15767.0,0,2010,2,1
2,51,49.88,0,2010,2,1
2,52,6096.46,0,2010,2,1
2,54,259.0,0,2010,2,1
2,55,17657.65,0,2010,2,1
2,56,2024.13,0,2010,2,1
2,58,28454.0,0,2010,2,1
2,59,1563.1,0,2010,2,1
2,67,15787.68,0,2010,2,1
2,71,7956.5,0,2010,2,1
2,72,119609.83,0,2010,2,1
2,74,22923.63,0,2010,2,1
2,78,12.0,0,2010,2,1
2,79,48139.99,0,2010,2,1
2,80,27416.54,0,2010,2,1
2,81,32543.64,0,2010,2,1
2,82,21581.79,0,2010,2,1
2,83,6263.43,0,2010,2,1
2,85,4311.13,0,2010,2,1
2,87,36792.81,0,2010,2,1
2,90,106222.74,0,2010,2,1
2,91,88433.59,0,2010,2,1
2,92,178982.89,0,2010,2,1
2,93,66106.91,0,2010,2,1
2,94,67287.18,0,2010,2,1
2,95,143002.81,0,2010,2,1
2,96,29295.96,0,2010,2,1
2,97,41686.06,0,2010,2,1
2,98,14693.62,0,2010,2,1
3,1,6453.58,0,2010,2,1
3,2,17566.72,0,2010,2,1
3,3,4710.29,0,2010,2,1
3,4,8495.1,0,2010,2,1
3,5,15051.48,0,2010,2,1
3,6,2181.93,0,2010,2,1
3,7,8914.32,0,2010,2,1
3,8,9556.23,0,2010,2,1
3,9,4349.71,0,2010,2,1
3,10,11396.86,0,2010,2,1
3,11,4893.73,0,2010,2,1
3,12,2353.57,0,2010,2,1
3,13,11747.06,0,2010,2,1
3,14,4615.67,0,2010,2,1
3,16,3701.57,0,2010,2,1
3,17,3163.43,0,2010,2,1
3,18,2201.25,0,2010,2,1
3,19,764.14,0,2010,2,1
3,20,1771.44,0,2010,2,1
3,21,1228.56,0,2010,2,1
3,22,4508.2,0,2010,2,1
3,23,10280.8,0,2010,2,1
3,24,2581.34,0,2010,2,1
3,25,4787.5,0,2010,2,1
3,26,4652.78,0,2010,2,1
3,27,947.0,0,2010,2,1
3,28,176.25,0,2010,2,1
3,29,1968.94,0,2010,2,1
3,30,1977.76,0,2010,2,1
3,31,1272.76,0,2010,2,1
3,32,6928.39,0,2010,2,1
3,33,4127.49,0,2010,2,1
3,34,6032.36,0,2010,2,1
3,35,1785.0,0,2010,2,1
3,36,245.0,0,2010,2,1
3,38,155897.94,0,2010,2,1
3,40,19987.85,0,2010,2,1
3,41,557.58,0,2010,2,1
3,42,3680.66,0,2010,2,1
3,44,1771.82,0,2010,2,1
3,45,4.5,0,2010,2,1
3,46,6504.28,0,2010,2,1
3,47,10.0,0,2010,2,1
3,51,7.74,0,2010,2,1
3,52,884.73,0,2010,2,1
3,54,133.0,0,2010,2,1
3,55,9326.41,0,2010,2,1
3,56,783.32,0,2010,2,1
3,59,321.02,0,2010,2,1
3,60,132.0,0,2010,2,1
3,67,1824.2,0,2010,2,1
3,71,1636.73,0,2010,2,1
3,72,35038.89,0,2010,2,1
3,74,4297.26,0,2010,2,1
3,79,8342.99,0,2010,2,1
3,81,1159.71,0,2010,2,1
3,82,5949.29,0,2010,2,1
3,85,616.3,0,2010,2,1
3,87,1768.81,0,2010,2,1
3,90,1460.05,0,2010,2,1
3,91,166.19,0,2010,2,1
3,92,6805.18,0,2010,2,1
3,95,11771.76,0,2010,2,1
3,96,3217.88,0,2010,2,1
3,97,175.92,0,2010,2,1
4,1,38724.42,0,2010,2,1
4,2,91481.24,0,2010,2,1
4,3,16166.02,0,2010,2,1
4,4,59554.57,0,2010,2,1
4,5,48602.55,0,2010,2,1
4,6,10216.17,0,2010,2,1
4,7,37239.25,0,2010,2,1
4,8,71562.58,0,2010,2,1
4,9,21654.54,0,2010,2,1
4,10,34932.26,0,2010,2,1
4,11,30263.01,0,2010,2,1
4,12,8245.06,0,2010,2,1
4,13,75841.39,0,2010,2,1
4,14,28027.75,0,2010,2,1
4,16,7437.73,0,2010,2,1
