Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
21,1,0,2011,12,1,15673
21,2,0,2011,12,1,15675
21,3,0,2011,12,1,15677
21,4,0,2011,12,1,15679
21,5,0,2011,12,1,15680
21,6,0,2011,12,1,15682
21,7,0,2011,12,1,15684
21,8,0,2011,12,1,15686
21,9,0,2011,12,1,15688
21,10,0,2011,12,1,15690
21,11,0,2011,12,1,15691
21,12,0,2011,12,1,15693
21,13,0,2011,12,1,15695
21,14,0,2011,12,1,15697
21,16,0,2011,12,1,15701
21,17,0,2011,12,1,15703
21,18,0,2011,12,1,15704
21,19,0,2011,12,1,15706
21,20,0,2011,12,1,15708
21,21,0,2011,12,1,15710
21,22,0,2011,12,1,15712
21,23,0,2011,12,1,15714
21,24,0,2011,12,1,15716
21,25,0,2011,12,1,15717
21,26,0,2011,12,1,15719
21,27,0,2011,12,1,15721
21,28,0,2011,12,1,15723
21,29,0,2011,12,1,15725
21,30,0,2011,12,1,15727
21,31,0,2011,12,1,15728
21,32,0,2011,12,1,15730
21,33,0,2011,12,1,15732
21,34,0,2011,12,1,15734
21,35,0,2011,12,1,15736
21,36,0,2011,12,1,15738
21,38,0,2011,12,1,15741
21,40,0,2011,12,1,15745
21,41,0,2011,12,1,15747
21,42,0,2011,12,1,15749
21,44,0,2011,12,1,15753
21,46,0,2011,12,1,15756
21,49,0,2011,12,1,15762
21,52,0,2011,12,1,15767
21,54,0,2011,12,1,15771
21,55,0,2011,12,1,15773
21,56,0,2011,12,1,15775
21,58,0,2011,12,1,15778
21,59,0,2011,12,1,15780
21,60,0,2011,12,1,15782
21,67,0,2011,12,1,15795
21,71,0,2011,12,1,15802
21,72,0,2011,12,1,15804
21,74,0,2011,12,1,15808
21,79,0,2011,12,1,15817
21,80,0,2011,12,1,15819
21,81,0,2011,12,1,15821
21,82,0,2011,12,1,15823
21,83,0,2011,12,1,15825
21,85,0,2011,12,1,15828
21,87,0,2011,12,1,15832
21,90,0,2011,12,1,15838
21,91,0,2011,12,1,15839
21,92,0,2011,12,1,15841
21,93,0,2011,12,1,15843
21,94,0,2011,12,1,15845
21,95,0,2011,12,1,15847
21,97,0,2011,12,1,15851
21,98,0,2011,12,1,15852
22,1,0,2011,12,1,15679
22,2,0,2011,12,1,15681
22,3,0,2011,12,1,15682
22,4,0,2011,12,1,15684
22,5,0,2011,12,1,15686
22,6,0,2011,12,1,15688
22,7,0,2011,12,1,15690
22,8,0,2011,12,1,15692
22,9,0,2011,12,1,15694
22,10,0,2011,12,1,15695
22,11,0,2011,12,1,15697
22,12,0,2011,12,1,15699
22,13,0,2011,12,1,15701
22,14,0,2011,12,1,15703
22,16,0,2011,12,1,15707
22,17,0,2011,12,1,15708
22,18,0,2011,12,1,15710
22,19,0,2011,12,1,15712
22,20,0,2011,12,1,15714
22,21,0,2011,12,1,15716
22,22,0,2011,12,1,15718
22,23,0,2011,12,1,15719
22,24,0,2011,12,1,15721
22,25,0,2011,12,1,15723
22,26,0,2011,12,1,15725
22,27,0,2011,12,1,15727
22,28,0,2011,12,1,15729
22,29,0,2011,12,1,15731
22,30,0,2011,12,1,15732
22,31,0,2011,12,1,15734
22,32,0,2011,12,1,15736
22,33,0,2011,12,1,15738
22,34,0,2011,12,1,15740
22,35,0,2011,12,1,15742
22,36,0,2011,12,1,15744
22,38,0,2011,12,1,15747
22,40,0,2011,12,1,15751
22,41,0,2011,12,1,15753
22,42,0,2011,12,1,15755
22,44,0,2011,12,1,15758
22,46,0,2011,12,1,15762
22,49,0,2011,12,1,15768
22,52,0,2011,12,1,15773
22,54,0,2011,12,1,15777
22,55,0,2011,12,1,15779
22,56,0,2011,12,1,15781
22,58,0,2011,12,1,15784
22,59,0,2011,12,1,15786
