Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
16,1,0,2010,9,1,20144
16,2,0,2010,9,1,19886
16,3,0,2010,9,1,19629
16,4,0,2010,9,1,19371
16,5,0,2010,9,1,19113
16,6,0,2010,9,1,18855
16,7,0,2010,9,1,18597
16,8,0,2010,9,1,18340
16,9,0,2010,9,1,18082
16,10,0,2010,9,1,17824
16,11,0,2010,9,1,17566
16,12,0,2010,9,1,17309
16,13,0,2010,9,1,17051
16,14,0,2010,9,1,16793
16,16,0,2010,9,1,16277
16,17,0,2010,9,1,16020
16,18,0,2010,9,1,15762
16,19,0,2010,9,1,15504
16,20,0,2010,9,1,15246
16,21,0,2010,9,1,14988
16,22,0,2010,9,1,14731
16,23,0,2010,9,1,14473
16,24,0,2010,9,1,14215
16,25,0,2010,9,1,13957
16,26,0,2010,9,1,13700
16,27,0,2010,9,1,13442
16,28,0,2010,9,1,13184
16,29,0,2010,9,1,12926
16,30,0,2010,9,1,12668
16,31,0,2010,9,1,12411
16,32,0,2010,9,1,12153
16,33,0,2010,9,1,11895
16,34,0,2010,9,1,11637
16,35,0,2010,9,1,11379
16,36,0,2010,9,1,11122
16,38,0,2010,9,1,10606
16,40,0,2010,9,1,10091
16,41,0,2010,9,1,9833
16,42,0,2010,9,1,9575
16,44,0,2010,9,1,9059
16,45,0,2010,9,1,8802
16,46,0,2010,9,1,8544
16,51,0,2010,9,1,7255
16,52,0,2010,9,1,6997
16,54,0,2010,9,1,6482
16,55,0,2010,9,1,6224
16,56,0,2010,9,1,5966
16,58,0,2010,9,1,6442
16,59,0,2010,9,1,7015
16,67,0,2010,9,1,11599
16,71,0,2010,9,1,13891
16,72,0,2010,9,1,14464
16,74,0,2010,9,1,15610
16,79,0,2010,9,1,18475
16,80,0,2010,9,1,19048
16,81,0,2010,9,1,19621
16,82,0,2010,9,1,20194
16,85,0,2010,9,1,21913
16,87,0,2010,9,1,23059
16,90,0,2010,9,1,24778
16,91,0,2010,9,1,25351
16,92,0,2010,9,1,25924
16,94,0,2010,9,1,27070
16,95,0,2010,9,1,27643
16,96,0,2010,9,1,28216
16,97,0,2010,9,1,28789
17,1,0,2010,9,1,21438
17,2,0,2010,9,1,21180
17,3,0,2010,9,1,20922
17,4,0,2010,9,1,20664
17,5,0,2010,9,1,20407
17,6,0,2010,9,1,20149
17,7,0,2010,9,1,19891
17,8,0,2010,9,1,19633
17,9,0,2010,9,1,19375
17,10,0,2010,9,1,19118
17,11,0,2010,9,1,18860
17,12,0,2010,9,1,18602
17,13,0,2010,9,1,18344
17,14,0,2010,9,1,18087
17,16,0,2010,9,1,17571
17,17,0,2010,9,1,17313
17,19,0,2010,9,1,16798
17,20,0,2010,9,1,16540
17,21,0,2010,9,1,16282
17,22,0,2010,9,1,16024
17,23,0,2010,9,1,15766
17,24,0,2010,9,1,15509
17,25,0,2010,9,1,15251
17,26,0,2010,9,1,14993
17,27,0,2010,9,1,14735
17,28,0,2010,9,1,14478
17,29,0,2010,9,1,14220
17,30,0,2010,9,1,13962
17,31,0,2010,9,1,13704
17,32,0,2010,9,1,13446
17,33,0,2010,9,1,13189
17,34,0,2010,9,1,12931
17,35,0,2010,9,1,12673
17,36,0,2010,9,1,12415
17,38,0,2010,9,1,11900
17,40,0,2010,9,1,11384
17,41,0,2010,9,1,11126
17,42,0,2010,9,1,10869
17,44,0,2010,9,1,10353
17,45,0,2010,9,1,10095
17,46,0,2010,9,1,9837
17,48,0,2010,9,1,9322
17,52,0,2010,9,1,8291
17,54,0,2010,9,1,7775
17,55,0,2010,9,1,7517
17,56,0,2010,9,1,7338
17,58,0,2010,9,1,8430
17,59,0,2010,9,1,9003
17,60,0,2010,9,1,9576
17,67,0,2010,9,1,13587
17,71,0,2010,9,1,15879
17,72,0,2010,9,1,16452
17,74,0,2010,9,1,17598
17,79,0,2010,9,1,20463
17,80,0,2010,9,1,21036
17,81,0,2010,9,1,21609
17,82,0,2010,9,1,22182
17,83,0,2010,9,1,22755
17,85,0,2010,9,1,23901
17,87,0,2010,9,1,25047
17,90,0,2010,9,1,26766
17,91,0,2010,9,1,27339
17,92,0,2010,9,1,27912
17,93,0,2010,9,1,28485
17,94,0,2010,9,1,29058
17,95,0,2010,9,1,29631
17,97,0,2010,9,1,30777
17,98,0,2010,9,1,31350
18,1,0,2010,9,1,22731
18,2,0,2010,9,1,22474
18,3,0,2010,9,1,22216
18,4,0,2010,9,1,21958
18,5,0,2010,9,1,21700
18,6,0,2010,9,1,21442
18,7,0,2010,9,1,21185
18,8,0,2010,9,1,20927
18,9,0,2010,9,1,20669
18,10,0,2010,9,1,20411
18,11,0,2010,9,1,20153
18,12,0,2010,9,1,19896
18,13,0,2010,9,1,19638
18,14,0,2010,9,1,19380
18,16,0,2010,9,1,18865
18,17,0,2010,9,1,18607
18,18,0,2010,9,1,18349
18,19,0,2010,9,1,18091
18,20,0,2010,9,1,17833
18,21,0,2010,9,1,17576
18,22,0,2010,9,1,17318
18,23,0,2010,9,1,17060
18,24,0,2010,9,1,16802
18,25,0,2010,9,1,16544
18,26,0,2010,9,1,16287
18,27,0,2010,9,1,16029
18,28,0,2010,9,1,15771
18,29,0,2010,9,1,15513
18,30,0,2010,9,1,15256
18,31,0,2010,9,1,14998
18,32,0,2010,9,1,14740
18,33,0,2010,9,1,14482
18,34,0,2010,9,1,14224
18,35,0,2010,9,1,13967
18,36,0,2010,9,1,13709
18,38,0,2010,9,1,13193
18,40,0,2010,9,1,12678
18,41,0,2010,9,1,12420
18,42,0,2010,9,1,12162
18,44,0,2010,9,1,11646
18,45,0,2010,9,1,11389
18,46,0,2010,9,1,11131
18,49,0,2010,9,1,10358
18,50,0,2010,9,1,10100
18,52,0,2010,9,1,9584
18,54,0,2010,9,1,9084
18,55,0,2010,9,1,8944
18,56,0,2010,9,1,9271
18,58,0,2010,9,1,10417
18,59,0,2010,9,1,10990
18,67,0,2010,9,1,15574
18,71,0,2010,9,1,17866
18,72,0,2010,9,1,18439
18,74,0,2010,9,1,19585
18,78,0,2010,9,1,21877
18,79,0,2010,9,1,22450
18,81,0,2010,9,1,23596
18,82,0,2010,9,1,24169
18,83,0,2010,9,1,24742
18,85,0,2010,9,1,25888
18,87,0,2010,9,1,27034
18,90,0,2010,9,1,28753
18,91,0,2010,9,1,29326
18,92,0,2010,9,1,29899
18,93,0,2010,9,1,30472
18,94,0,2010,9,1,31045
18,95,0,2010,9,1,31618
18,97,0,2010,9,1,32764
18,99,0,2010,9,1,33910
19,1,0,2010,9,1,24025
19,2,0,2010,9,1,23767
19,3,0,2010,9,1,23509
19,4,0,2010,9,1,23252
19,5,0,2010,9,1,22994
19,6,0,2010,9,1,22736
19,7,0,2010,9,1,22478
19,8,0,2010,9,1,22220
19,9,0,2010,9,1,21963
19,10,0,2010,9,1,21705
19,11,0,2010,9,1,21447
19,12,0,2010,9,1,21189
19,13,0,2010,9,1,20931
19,14,0,2010,9,1,20674
19,16,0,2010,9,1,20158
19,17,0,2010,9,1,19900
19,20,0,2010,9,1,19127
19,21,0,2010,9,1,18869
19,22,0,2010,9,1,18611
19,23,0,2010,9,1,18354
19,24,0,2010,9,1,18096
19,25,0,2010,9,1,17838
19,26,0,2010,9,1,17580
19,27,0,2010,9,1,17322
19,28,0,2010,9,1,17065
19,29,0,2010,9,1,16807
19,30,0,2010,9,1,16549
19,31,0,2010,9,1,16291
19,32,0,2010,9,1,16033
19,33,0,2010,9,1,15776
19,34,0,2010,9,1,15518
19,35,0,2010,9,1,15260
19,36,0,2010,9,1,15002
19,37,0,2010,9,1,14745
19,38,0,2010,9,1,14487
19,40,0,2010,9,1,13971
19,41,0,2010,9,1,13713
19,42,0,2010,9,1,13456
19,44,0,2010,9,1,12940
19,46,0,2010,9,1,12424
19,47,0,2010,9,1,12167
19,49,0,2010,9,1,11651
19,50,0,2010,9,1,11393
19,52,0,2010,9,1,10878
19,54,0,2010,9,1,10551
19,55,0,2010,9,1,10686
19,56,0,2010,9,1,11259
19,58,0,2010,9,1,12405
19,59,0,2010,9,1,12978
19,60,0,2010,9,1,13551
19,67,0,2010,9,1,17562
19,71,0,2010,9,1,19854
19,72,0,2010,9,1,20427
19,74,0,2010,9,1,21573
19,79,0,2010,9,1,24438
19,80,0,2010,9,1,25011
19,81,0,2010,9,1,25584
19,82,0,2010,9,1,26157
19,83,0,2010,9,1,26730
19,85,0,2010,9,1,27876
19,87,0,2010,9,1,29022
19,90,0,2010,9,1,30741
19,91,0,2010,9,1,31314
19,92,0,2010,9,1,31887
19,93,0,2010,9,1,32460
19,94,0,2010,9,1,33033
19,95,0,2010,9,1,33606
19,96,0,2010,9,1,34179
19,97,0,2010,9,1,34752
19,98,0,2010,9,1,35325
20,1,0,2010,9,1,25318
20,2,0,2010,9,1,25061
20,3,0,2010,9,1,24803
20,4,0,2010,9,1,24545
20,5,0,2010,9,1,24287
20,6,0,2010,9,1,24030
20,7,0,2010,9,1,23772
20,8,0,2010,9,1,23514
20,9,0,2010,9,1,23256
20,10,0,2010,9,1,22998
20,11,0,2010,9,1,22741
20,12,0,2010,9,1,22483
20,13,0,2010,9,1,22225
20,14,0,2010,9,1,21967
20,16,0,2010,9,1,21452
20,17,0,2010,9,1,21194
20,18,0,2010,9,1,20936
20,19,0,2010,9,1,20678
20,20,0,2010,9,1,20420
20,21,0,2010,9,1,20163
20,22,0,2010,9,1,19905
20,23,0,2010,9,1,19647
20,24,0,2010,9,1,19389
20,25,0,2010,9,1,19132
20,26,0,2010,9,1,18874
20,27,0,2010,9,1,18616
20,28,0,2010,9,1,18358
20,29,0,2010,9,1,18100
20,30,0,2010,9,1,17843
20,31,0,2010,9,1,17585
20,32,0,2010,9,1,17327
20,33,0,2010,9,1,17069
20,34,0,2010,9,1,16811
20,35,0,2010,9,1,16554
20,36,0,2010,9,1,16296
20,37,0,2010,9,1,16038
20,38,0,2010,9,1,15780
20,40,0,2010,9,1,15265
20,41,0,2010,9,1,15007
20,42,0,2010,9,1,14749
20,44,0,2010,9,1,14234
20,45,0,2010,9,1,13976
20,46,0,2010,9,1,13718
20,48,0,2010,9,1,13202
20,49,0,2010,9,1,12945
20,50,0,2010,9,1,12687
20,51,0,2010,9,1,12467
20,52,0,2010,9,1,12314
20,54,0,2010,9,1,12190
20,55,0,2010,9,1,12674
20,56,0,2010,9,1,13247
20,58,0,2010,9,1,14393
20,59,0,2010,9,1,14966
20,60,0,2010,9,1,15539
20,67,0,2010,9,1,19550
20,71,0,2010,9,1,21842
20,72,0,2010,9,1,22415
20,74,0,2010,9,1,23561
20,79,0,2010,9,1,26426
20,80,0,2010,9,1,26999
20,81,0,2010,9,1,27572
20,82,0,2010,9,1,28145
20,83,0,2010,9,1,28718
20,85,0,2010,9,1,29864
20,87,0,2010,9,1,31010
20,90,0,2010,9,1,32729
20,91,0,2010,9,1,33302
20,92,0,2010,9,1,33875
20,93,0,2010,9,1,34448
20,94,0,2010,9,1,35021
20,95,0,2010,9,1,35594
20,97,0,2010,9,1,36740
20,98,0,2010,9,1,37313
16,1,1,2010,9,2,20541
16,2,1,2010,9,2,20283
16,3,1,2010,9,2,20025
16,4,1,2010,9,2,19768
16,5,1,2010,9,2,19510
16,6,1,2010,9,2,19252
16,7,1,2010,9,2,18994
16,8,1,2010,9,2,18736
16,9,1,2010,9,2,18479
16,10,1,2010,9,2,18221
16,11,1,2010,9,2,17963
16,12,1,2010,9,2,17705
16,13,1,2010,9,2,17448
16,14,1,2010,9,2,17190
16,16,1,2010,9,2,16674
16,17,1,2010,9,2,16416
16,18,1,2010,9,2,16159
16,19,1,2010,9,2,15901
16,20,1,2010,9,2,15643
16,21,1,2010,9,2,15385
16,22,1,2010,9,2,15127
16,23,1,2010,9,2,14870
16,24,1,2010,9,2,14612
16,25,1,2010,9,2,14354
16,26,1,2010,9,2,14096
16,27,1,2010,9,2,13839
16,28,1,2010,9,2,13581
16,29,1,2010,9,2,13323
16,30,1,2010,9,2,13065
16,31,1,2010,9,2,12807
16,32,1,2010,9,2,12550
16,33,1,2010,9,2,12292
16,34,1,2010,9,2,12034
16,35,1,2010,9,2,11776
16,36,1,2010,9,2,11518
16,38,1,2010,9,2,11003
16,40,1,2010,9,2,10487
16,41,1,2010,9,2,10229
16,42,1,2010,9,2,9972
16,44,1,2010,9,2,9456
