Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
21,1,0,2010,10,1,15454
21,2,0,2010,10,1,15456
21,3,0,2010,10,1,15458
21,4,0,2010,10,1,15460
21,5,0,2010,10,1,15461
21,6,0,2010,10,1,15463
21,7,0,2010,10,1,15465
21,8,0,2010,10,1,15467
21,9,0,2010,10,1,15469
21,10,0,2010,10,1,15471
21,11,0,2010,10,1,15473
21,12,0,2010,10,1,15474
21,13,0,2010,10,1,15476
21,14,0,2010,10,1,15478
21,16,0,2010,10,1,15482
21,17,0,2010,10,1,15484
21,18,0,2010,10,1,15486
21,19,0,2010,10,1,15487
21,20,0,2010,10,1,15489
21,21,0,2010,10,1,15491
21,22,0,2010,10,1,15493
21,23,0,2010,10,1,15495
21,24,0,2010,10,1,15497
21,25,0,2010,10,1,15498
21,26,0,2010,10,1,15500
21,27,0,2010,10,1,15502
21,28,0,2010,10,1,15504
21,29,0,2010,10,1,15506
21,30,0,2010,10,1,15508
21,31,0,2010,10,1,15510
21,32,0,2010,10,1,15511
21,33,0,2010,10,1,15513
21,34,0,2010,10,1,15515
21,35,0,2010,10,1,15517
21,36,0,2010,10,1,15519
21,38,0,2010,10,1,15523
21,40,0,2010,10,1,15526
21,41,0,2010,10,1,15528
21,42,0,2010,10,1,15530
21,44,0,2010,10,1,15534
21,46,0,2010,10,1,15537
21,47,0,2010,10,1,15539
21,49,0,2010,10,1,15543
21,52,0,2010,10,1,15548
21,54,0,2010,10,1,15552
21,55,0,2010,10,1,15554
21,56,0,2010,10,1,15556
21,58,0,2010,10,1,15560
21,59,0,2010,10,1,15561
21,60,0,2010,10,1,15563
21,67,0,2010,10,1,15576
21,71,0,2010,10,1,15584
21,72,0,2010,10,1,15585
21,74,0,2010,10,1,15589
21,79,0,2010,10,1,15598
21,81,0,2010,10,1,15602
21,82,0,2010,10,1,15604
21,83,0,2010,10,1,15606
21,85,0,2010,10,1,15609
21,87,0,2010,10,1,15613
21,90,0,2010,10,1,15619
21,91,0,2010,10,1,15621
21,92,0,2010,10,1,15622
21,93,0,2010,10,1,15624
21,94,0,2010,10,1,15626
21,95,0,2010,10,1,15628
21,97,0,2010,10,1,15632
21,98,0,2010,10,1,15634
22,1,0,2010,10,1,15460
22,2,0,2010,10,1,15462
22,3,0,2010,10,1,15464
22,4,0,2010,10,1,15465
22,5,0,2010,10,1,15467
22,6,0,2010,10,1,15469
22,7,0,2010,10,1,15471
22,8,0,2010,10,1,15473
22,9,0,2010,10,1,15475
22,10,0,2010,10,1,15477
22,11,0,2010,10,1,15478
22,12,0,2010,10,1,15480
22,13,0,2010,10,1,15482
22,14,0,2010,10,1,15484
22,16,0,2010,10,1,15488
22,17,0,2010,10,1,15489
22,18,0,2010,10,1,15491
22,20,0,2010,10,1,15495
22,21,0,2010,10,1,15497
22,22,0,2010,10,1,15499
22,23,0,2010,10,1,15501
22,24,0,2010,10,1,15502
22,25,0,2010,10,1,15504
22,26,0,2010,10,1,15506
22,27,0,2010,10,1,15508
22,28,0,2010,10,1,15510
22,29,0,2010,10,1,15512
22,30,0,2010,10,1,15514
22,31,0,2010,10,1,15515
22,32,0,2010,10,1,15517
22,33,0,2010,10,1,15519
22,34,0,2010,10,1,15521
22,35,0,2010,10,1,15523
22,36,0,2010,10,1,15525
22,38,0,2010,10,1,15528
22,40,0,2010,10,1,15532
22,41,0,2010,10,1,15534
22,42,0,2010,10,1,15536
22,44,0,2010,10,1,15539
22,46,0,2010,10,1,15543
22,51,0,2010,10,1,15552
22,52,0,2010,10,1,15554
22,54,0,2010,10,1,15558
22,55,0,2010,10,1,15560
22,56,0,2010,10,1,15562
22,58,0,2010,10,1,15565
22,59,0,2010,10,1,15567
22,60,0,2010,10,1,15569
22,67,0,2010,10,1,15582
22,71,0,2010,10,1,15589
22,72,0,2010,10,1,15591
22,74,0,2010,10,1,15595
22,79,0,2010,10,1,15604
22,80,0,2010,10,1,15606
22,81,0,2010,10,1,15608
22,82,0,2010,10,1,15610
22,83,0,2010,10,1,15612
22,85,0,2010,10,1,15615
22,87,0,2010,10,1,15619
22,90,0,2010,10,1,15625
22,91,0,2010,10,1,15626
22,92,0,2010,10,1,15628
22,93,0,2010,10,1,15630
22,95,0,2010,10,1,15634
22,97,0,2010,10,1,15638
22,98,0,2010,10,1,15639
23,1,0,2010,10,1,15466
23,2,0,2010,10,1,15468
23,3,0,2010,10,1,15469
23,4,0,2010,10,1,15471
23,5,0,2010,10,1,15473
23,6,0,2010,10,1,15475
23,7,0,2010,10,1,15477
23,8,0,2010,10,1,15479
23,9,0,2010,10,1,15481
23,10,0,2010,10,1,15482
23,11,0,2010,10,1,15484
23,12,0,2010,10,1,15486
23,13,0,2010,10,1,15488
23,14,0,2010,10,1,15490
23,16,0,2010,10,1,15493
23,17,0,2010,10,1,15495
23,18,0,2010,10,1,15497
23,19,0,2010,10,1,15499
23,20,0,2010,10,1,15501
23,21,0,2010,10,1,15503
23,22,0,2010,10,1,15505
23,23,0,2010,10,1,15506
23,24,0,2010,10,1,15508
23,25,0,2010,10,1,15510
23,26,0,2010,10,1,15512
23,27,0,2010,10,1,15514
23,28,0,2010,10,1,15516
23,29,0,2010,10,1,15518
23,30,0,2010,10,1,15519
