Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
41,1,0,2011,5,1,11151
41,2,0,2011,5,1,11041
41,3,0,2011,5,1,10932
41,4,0,2011,5,1,10822
41,5,0,2011,5,1,10712
41,6,0,2011,5,1,10603
41,7,0,2011,5,1,10493
41,8,0,2011,5,1,10383
41,9,0,2011,5,1,10274
41,10,0,2011,5,1,10164
41,11,0,2011,5,1,10054
41,12,0,2011,5,1,9945
41,13,0,2011,5,1,9835
41,14,0,2011,5,1,9725
41,16,0,2011,5,1,9506
41,17,0,2011,5,1,9396
41,18,0,2011,5,1,9286
41,20,0,2011,5,1,9067
41,21,0,2011,5,1,8957
41,22,0,2011,5,1,8848
41,23,0,2011,5,1,8738
41,24,0,2011,5,1,8628
41,25,0,2011,5,1,8519
41,26,0,2011,5,1,8409
41,27,0,2011,5,1,8299
41,28,0,2011,5,1,8190
41,29,0,2011,5,1,8080
41,30,0,2011,5,1,7970
41,31,0,2011,5,1,7861
41,32,0,2011,5,1,7751
41,33,0,2011,5,1,7641
41,34,0,2011,5,1,7531
41,35,0,2011,5,1,7422
41,36,0,2011,5,1,7312
41,38,0,2011,5,1,7093
41,40,0,2011,5,1,6873
41,41,0,2011,5,1,6764
41,42,0,2011,5,1,6654
41,44,0,2011,5,1,6435
41,46,0,2011,5,1,6215
41,47,0,2011,5,1,6106
41,49,0,2011,5,1,5886
41,51,0,2011,5,1,5667
41,52,0,2011,5,1,5557
41,54,0,2011,5,1,5338
41,55,0,2011,5,1,5228
41,56,0,2011,5,1,5118
41,58,0,2011,5,1,4899
41,59,0,2011,5,1,4789
41,60,0,2011,5,1,4680
41,67,0,2011,5,1,4263
41,71,0,2011,5,1,7107
41,72,0,2011,5,1,7847
41,74,0,2011,5,1,9327
41,79,0,2011,5,1,13027
41,80,0,2011,5,1,13767
41,81,0,2011,5,1,14530
41,82,0,2011,5,1,15562
41,83,0,2011,5,1,16682
41,85,0,2011,5,1,18923
41,87,0,2011,5,1,21164
41,90,0,2011,5,1,24525
41,91,0,2011,5,1,25645
41,92,0,2011,5,1,26765
41,93,0,2011,5,1,27885
41,94,0,2011,5,1,29006
41,95,0,2011,5,1,30126
41,96,0,2011,5,1,31246
41,97,0,2011,5,1,32367
41,98,0,2011,5,1,33487
41,99,0,2011,5,1,34607
42,1,0,2011,5,1,11143
42,2,0,2011,5,1,11033
42,3,0,2011,5,1,10923
42,4,0,2011,5,1,10813
42,5,0,2011,5,1,10704
42,7,0,2011,5,1,10484
42,8,0,2011,5,1,10375
42,9,0,2011,5,1,10265
42,10,0,2011,5,1,10155
42,11,0,2011,5,1,10046
42,12,0,2011,5,1,9936
42,13,0,2011,5,1,9826
42,14,0,2011,5,1,9717
42,16,0,2011,5,1,9497
42,17,0,2011,5,1,9388
42,18,0,2011,5,1,9278
42,20,0,2011,5,1,9059
42,21,0,2011,5,1,8949
42,23,0,2011,5,1,8729
42,25,0,2011,5,1,8510
42,27,0,2011,5,1,8291
42,28,0,2011,5,1,8181
42,31,0,2011,5,1,7852
42,32,0,2011,5,1,7742
42,38,0,2011,5,1,7084
42,40,0,2011,5,1,6865
42,42,0,2011,5,1,6645
42,46,0,2011,5,1,6207
42,52,0,2011,5,1,5549
