Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
26,1,0,2011,8,1,17463
26,2,0,2011,8,1,17248
26,3,0,2011,8,1,17034
26,4,0,2011,8,1,16819
26,5,0,2011,8,1,16604
26,6,0,2011,8,1,16390
26,7,0,2011,8,1,16175
26,8,0,2011,8,1,15960
26,9,0,2011,8,1,15746
26,10,0,2011,8,1,15531
26,11,0,2011,8,1,15316
26,12,0,2011,8,1,15102
26,13,0,2011,8,1,14887
26,14,0,2011,8,1,14672
26,16,0,2011,8,1,14243
26,17,0,2011,8,1,14028
26,18,0,2011,8,1,13814
26,19,0,2011,8,1,13599
26,20,0,2011,8,1,13384
26,21,0,2011,8,1,13170
26,22,0,2011,8,1,12955
26,23,0,2011,8,1,12740
26,24,0,2011,8,1,12526
26,25,0,2011,8,1,12311
26,26,0,2011,8,1,12096
26,27,0,2011,8,1,11882
26,28,0,2011,8,1,11667
26,29,0,2011,8,1,11453
26,30,0,2011,8,1,11238
26,31,0,2011,8,1,11023
26,32,0,2011,8,1,10809
26,33,0,2011,8,1,10594
26,34,0,2011,8,1,10379
26,35,0,2011,8,1,10165
26,36,0,2011,8,1,9950
26,38,0,2011,8,1,9521
26,40,0,2011,8,1,9091
26,41,0,2011,8,1,8877
26,42,0,2011,8,1,8662
26,44,0,2011,8,1,8233
26,46,0,2011,8,1,7803
26,49,0,2011,8,1,7159
26,52,0,2011,8,1,6515
26,55,0,2011,8,1,5871
26,56,0,2011,8,1,5657
26,59,0,2011,8,1,6038
26,60,0,2011,8,1,6934
26,67,0,2011,8,1,13206
26,71,0,2011,8,1,16790
26,72,0,2011,8,1,17686
26,74,0,2011,8,1,19478
26,79,0,2011,8,1,23958
26,80,0,2011,8,1,24854
26,81,0,2011,8,1,25750
26,82,0,2011,8,1,26646
26,83,0,2011,8,1,27542
26,85,0,2011,8,1,29334
26,87,0,2011,8,1,31126
26,90,0,2011,8,1,33814
26,91,0,2011,8,1,34710
26,92,0,2011,8,1,35606
26,93,0,2011,8,1,36502
26,94,0,2011,8,1,37398
26,95,0,2011,8,1,38294
26,96,0,2011,8,1,39191
26,97,0,2011,8,1,40087
26,98,0,2011,8,1,40983
27,1,0,2011,8,1,17406
27,2,0,2011,8,1,17191
27,3,0,2011,8,1,16977
27,4,0,2011,8,1,16762
27,5,0,2011,8,1,16547
27,6,0,2011,8,1,16333
27,7,0,2011,8,1,16118
27,8,0,2011,8,1,15903
27,9,0,2011,8,1,15689
27,10,0,2011,8,1,15474
27,11,0,2011,8,1,15259
27,12,0,2011,8,1,15045
27,13,0,2011,8,1,14830
27,14,0,2011,8,1,14615
27,16,0,2011,8,1,14186
27,17,0,2011,8,1,13972
27,18,0,2011,8,1,13757
27,19,0,2011,8,1,13542
27,20,0,2011,8,1,13328
27,21,0,2011,8,1,13113
27,22,0,2011,8,1,12898
27,23,0,2011,8,1,12684
27,24,0,2011,8,1,12469
27,25,0,2011,8,1,12254
27,26,0,2011,8,1,12040
27,27,0,2011,8,1,11825
27,28,0,2011,8,1,11610
27,29,0,2011,8,1,11396
27,30,0,2011,8,1,11181
27,31,0,2011,8,1,10966
27,32,0,2011,8,1,10752
27,33,0,2011,8,1,10537
27,34,0,2011,8,1,10322
27,35,0,2011,8,1,10108
27,36,0,2011,8,1,9893
27,37,0,2011,8,1,9678
27,38,0,2011,8,1,9464
27,40,0,2011,8,1,9034
27,41,0,2011,8,1,8820
27,42,0,2011,8,1,8605
27,44,0,2011,8,1,8176
27,46,0,2011,8,1,7747
27,49,0,2011,8,1,7103
27,50,0,2011,8,1,6888
27,51,0,2011,8,1,6673
27,52,0,2011,8,1,6459
27,54,0,2011,8,1,6029
27,55,0,2011,8,1,5815
27,56,0,2011,8,1,5600
27,58,0,2011,8,1,5171
27,59,0,2011,8,1,5450
27,60,0,2011,8,1,6346
27,67,0,2011,8,1,12618
27,71,0,2011,8,1,16202
27,72,0,2011,8,1,17098
27,74,0,2011,8,1,18890
27,78,0,2011,8,1,22474
27,79,0,2011,8,1,23370
27,80,0,2011,8,1,24266
27,81,0,2011,8,1,25162
27,82,0,2011,8,1,26058
27,83,0,2011,8,1,26954
27,85,0,2011,8,1,28746
27,87,0,2011,8,1,30538
27,90,0,2011,8,1,33226
27,91,0,2011,8,1,34122
27,92,0,2011,8,1,35019
27,93,0,2011,8,1,35915
27,94,0,2011,8,1,36811
27,95,0,2011,8,1,37707
27,96,0,2011,8,1,38603
27,97,0,2011,8,1,39499
27,98,0,2011,8,1,40395
28,1,0,2011,8,1,17349
28,2,0,2011,8,1,17134
28,3,0,2011,8,1,16920
28,4,0,2011,8,1,16705
28,5,0,2011,8,1,16491
28,6,0,2011,8,1,16276
28,7,0,2011,8,1,16061
28,8,0,2011,8,1,15847
28,9,0,2011,8,1,15632
28,10,0,2011,8,1,15417
28,11,0,2011,8,1,15203
28,12,0,2011,8,1,14988
28,13,0,2011,8,1,14773
28,14,0,2011,8,1,14559
28,16,0,2011,8,1,14129
28,17,0,2011,8,1,13915
28,19,0,2011,8,1,13485
28,20,0,2011,8,1,13271
28,21,0,2011,8,1,13056
28,22,0,2011,8,1,12841
28,23,0,2011,8,1,12627
28,24,0,2011,8,1,12412
28,25,0,2011,8,1,12197
28,26,0,2011,8,1,11983
28,27,0,2011,8,1,11768
28,28,0,2011,8,1,11553
28,29,0,2011,8,1,11339
28,30,0,2011,8,1,11124
28,31,0,2011,8,1,10909
28,32,0,2011,8,1,10695
28,33,0,2011,8,1,10480
28,34,0,2011,8,1,10266
28,35,0,2011,8,1,10051
28,36,0,2011,8,1,9836
28,37,0,2011,8,1,9622
28,38,0,2011,8,1,9407
28,40,0,2011,8,1,8978
28,41,0,2011,8,1,8763
28,42,0,2011,8,1,8548
28,44,0,2011,8,1,8119
28,46,0,2011,8,1,7690
28,49,0,2011,8,1,7046
28,52,0,2011,8,1,6402
28,54,0,2011,8,1,5972
28,55,0,2011,8,1,5758
28,56,0,2011,8,1,5543
28,58,0,2011,8,1,5114
28,59,0,2011,8,1,4937
28,60,0,2011,8,1,5758
28,67,0,2011,8,1,12030
28,71,0,2011,8,1,15614
28,72,0,2011,8,1,16510
28,74,0,2011,8,1,18302
28,79,0,2011,8,1,22782
28,80,0,2011,8,1,23678
28,81,0,2011,8,1,24574
28,82,0,2011,8,1,25470
28,83,0,2011,8,1,26366
28,85,0,2011,8,1,28158
28,87,0,2011,8,1,29950
