Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
6,1,0,2012,3,1,22990
6,2,0,2012,3,1,22549
6,3,0,2012,3,1,22109
6,4,0,2012,3,1,21668
6,5,0,2012,3,1,21227
6,6,0,2012,3,1,20787
6,7,0,2012,3,1,20346
6,8,0,2012,3,1,19905
6,9,0,2012,3,1,19465
6,10,0,2012,3,1,19024
6,11,0,2012,3,1,18583
6,12,0,2012,3,1,18143
6,13,0,2012,3,1,17702
6,14,0,2012,3,1,17261
6,16,0,2012,3,1,16380
6,17,0,2012,3,1,15939
6,18,0,2012,3,1,15499
6,19,0,2012,3,1,15058
6,20,0,2012,3,1,14617
6,21,0,2012,3,1,14177
6,22,0,2012,3,1,13736
6,23,0,2012,3,1,13295
6,24,0,2012,3,1,12855
6,25,0,2012,3,1,12414
6,26,0,2012,3,1,11973
6,27,0,2012,3,1,11677
6,28,0,2012,3,1,11724
6,29,0,2012,3,1,11770
6,30,0,2012,3,1,11824
6,31,0,2012,3,1,11899
6,32,0,2012,3,1,11974
6,33,0,2012,3,1,12049
6,34,0,2012,3,1,12124
6,35,0,2012,3,1,12206
6,36,0,2012,3,1,12289
6,37,0,2012,3,1,12373
6,38,0,2012,3,1,12458
6,40,0,2012,3,1,12627
6,41,0,2012,3,1,12711
6,42,0,2012,3,1,12797
6,44,0,2012,3,1,12967
6,46,0,2012,3,1,13138
6,48,0,2012,3,1,13309
6,49,0,2012,3,1,13394
6,52,0,2012,3,1,13650
6,55,0,2012,3,1,13920
6,56,0,2012,3,1,14016
6,58,0,2012,3,1,14207
6,59,0,2012,3,1,14302
6,60,0,2012,3,1,14397
6,67,0,2012,3,1,15065
6,71,0,2012,3,1,15447
6,72,0,2012,3,1,15543
6,74,0,2012,3,1,15733
6,79,0,2012,3,1,16211
6,80,0,2012,3,1,16306
6,81,0,2012,3,1,16401
6,82,0,2012,3,1,16497
6,83,0,2012,3,1,16592
6,85,0,2012,3,1,16783
6,87,0,2012,3,1,16974
6,90,0,2012,3,1,17260
6,91,0,2012,3,1,17356
6,92,0,2012,3,1,17451
6,93,0,2012,3,1,17547
6,94,0,2012,3,1,17642
6,95,0,2012,3,1,17737
6,96,0,2012,3,1,17833
6,97,0,2012,3,1,17928
6,98,0,2012,3,1,18024
6,99,0,2012,3,1,18119
7,1,0,2012,3,1,23256
7,2,0,2012,3,1,22816
7,3,0,2012,3,1,22375
7,4,0,2012,3,1,21934
7,5,0,2012,3,1,21494
7,6,0,2012,3,1,21053
7,7,0,2012,3,1,20612
7,8,0,2012,3,1,20172
7,9,0,2012,3,1,19731
7,10,0,2012,3,1,19290
7,11,0,2012,3,1,18850
