Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
36,1,0,2012,6,1,11627
36,2,0,2012,6,1,11509
36,3,0,2012,6,1,11391
36,4,0,2012,6,1,11273
36,5,0,2012,6,1,11155
36,7,0,2012,6,1,10919
36,8,0,2012,6,1,10801
36,9,0,2012,6,1,10683
36,10,0,2012,6,1,10565
36,11,0,2012,6,1,10447
36,12,0,2012,6,1,10329
36,13,0,2012,6,1,10211
36,14,0,2012,6,1,10093
36,16,0,2012,6,1,9857
36,17,0,2012,6,1,9739
36,18,0,2012,6,1,9621
36,20,0,2012,6,1,9385
36,21,0,2012,6,1,9267
36,25,0,2012,6,1,8794
36,26,0,2012,6,1,8676
36,38,0,2012,6,1,7260
36,40,0,2012,6,1,7024
36,42,0,2012,6,1,6788
36,46,0,2012,6,1,6316
36,60,0,2012,6,1,4663
36,67,0,2012,6,1,4508
36,74,0,2012,6,1,10447
36,79,0,2012,6,1,14689
36,80,0,2012,6,1,15538
36,81,0,2012,6,1,16386
36,82,0,2012,6,1,17242
36,83,0,2012,6,1,18286
36,87,0,2012,6,1,22512
36,90,0,2012,6,1,25681
36,91,0,2012,6,1,26738
36,92,0,2012,6,1,27794
36,93,0,2012,6,1,28851
36,94,0,2012,6,1,29907
36,95,0,2012,6,1,30964
36,96,0,2012,6,1,32020
36,97,0,2012,6,1,33077
36,98,0,2012,6,1,34133
37,1,0,2012,6,1,11676
37,2,0,2012,6,1,11557
37,3,0,2012,6,1,11439
37,4,0,2012,6,1,11321
37,5,0,2012,6,1,11203
37,6,0,2012,6,1,11085
37,7,0,2012,6,1,10967
37,8,0,2012,6,1,10849
37,9,0,2012,6,1,10731
37,10,0,2012,6,1,10613
37,11,0,2012,6,1,10495
37,12,0,2012,6,1,10377
37,13,0,2012,6,1,10259
37,14,0,2012,6,1,10141
37,16,0,2012,6,1,9905
37,17,0,2012,6,1,9787
37,20,0,2012,6,1,9433
37,21,0,2012,6,1,9315
37,23,0,2012,6,1,9079
37,25,0,2012,6,1,8843
37,27,0,2012,6,1,8607
37,28,0,2012,6,1,8488
37,31,0,2012,6,1,8134
37,32,0,2012,6,1,8016
37,38,0,2012,6,1,7308
37,40,0,2012,6,1,7072
37,42,0,2012,6,1,6836
37,46,0,2012,6,1,6364
37,49,0,2012,6,1,6010
37,52,0,2012,6,1,5656
37,56,0,2012,6,1,5183
37,59,0,2012,6,1,4829
37,60,0,2012,6,1,4711
37,67,0,2012,6,1,4755
37,72,0,2012,6,1,8997
37,74,0,2012,6,1,10694
37,79,0,2012,6,1,14936
37,80,0,2012,6,1,15785
37,81,0,2012,6,1,16633
37,82,0,2012,6,1,17528
37,83,0,2012,6,1,18584
37,85,0,2012,6,1,20697
37,87,0,2012,6,1,22810
37,90,0,2012,6,1,25980
37,91,0,2012,6,1,27036
37,92,0,2012,6,1,28093
37,93,0,2012,6,1,29149
37,94,0,2012,6,1,30206
37,95,0,2012,6,1,31262
37,96,0,2012,6,1,32319
37,97,0,2012,6,1,33375
37,98,0,2012,6,1,34432
38,1,0,2012,6,1,11724
38,2,0,2012,6,1,11606
38,3,0,2012,6,1,11488
38,4,0,2012,6,1,11370
38,5,0,2012,6,1,11252
38,6,0,2012,6,1,11134
38,7,0,2012,6,1,11015
38,8,0,2012,6,1,10897
38,9,0,2012,6,1,10779
38,10,0,2012,6,1,10661
38,11,0,2012,6,1,10543
38,12,0,2012,6,1,10425
38,13,0,2012,6,1,10307
38,14,0,2012,6,1,10189
38,16,0,2012,6,1,9953
38,17,0,2012,6,1,9835
38,21,0,2012,6,1,9363
38,22,0,2012,6,1,9245
38,23,0,2012,6,1,9127
38,25,0,2012,6,1,8891
38,26,0,2012,6,1,8773
38,28,0,2012,6,1,8537
38,31,0,2012,6,1,8183
38,32,0,2012,6,1,8064
38,38,0,2012,6,1,7356
38,40,0,2012,6,1,7120
38,42,0,2012,6,1,6884
38,44,0,2012,6,1,6648
38,46,0,2012,6,1,6412
38,49,0,2012,6,1,6058
38,52,0,2012,6,1,5704
38,56,0,2012,6,1,5232
