Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
6,1,0,2010,9,1,23947
6,2,0,2010,9,1,23506
6,3,0,2010,9,1,23065
6,4,0,2010,9,1,22625
6,5,0,2010,9,1,22184
6,6,0,2010,9,1,21743
6,7,0,2010,9,1,21303
6,8,0,2010,9,1,20862
6,9,0,2010,9,1,20421
6,10,0,2010,9,1,19981
6,11,0,2010,9,1,19540
6,12,0,2010,9,1,19099
6,13,0,2010,9,1,18659
6,14,0,2010,9,1,18218
6,16,0,2010,9,1,17337
6,17,0,2010,9,1,16896
6,18,0,2010,9,1,16455
6,19,0,2010,9,1,16015
6,20,0,2010,9,1,15574
6,21,0,2010,9,1,15133
6,22,0,2010,9,1,14693
6,23,0,2010,9,1,14252
6,24,0,2010,9,1,13811
6,25,0,2010,9,1,13371
6,26,0,2010,9,1,12930
6,27,0,2010,9,1,12489
6,28,0,2010,9,1,12157
6,29,0,2010,9,1,12239
6,30,0,2010,9,1,12323
6,31,0,2010,9,1,12408
6,32,0,2010,9,1,12494
6,33,0,2010,9,1,12579
6,34,0,2010,9,1,12664
6,35,0,2010,9,1,12750
6,36,0,2010,9,1,12835
6,37,0,2010,9,1,12920
6,38,0,2010,9,1,13005
6,40,0,2010,9,1,13176
6,41,0,2010,9,1,13261
6,42,0,2010,9,1,13347
6,44,0,2010,9,1,13517
6,45,0,2010,9,1,13603
6,46,0,2010,9,1,13688
6,48,0,2010,9,1,13866
6,49,0,2010,9,1,13961
6,52,0,2010,9,1,14247
6,54,0,2010,9,1,14438
6,55,0,2010,9,1,14534
6,56,0,2010,9,1,14629
6,58,0,2010,9,1,14820
6,59,0,2010,9,1,14915
6,67,0,2010,9,1,15679
6,71,0,2010,9,1,16061
6,72,0,2010,9,1,16156
6,74,0,2010,9,1,16347
6,79,0,2010,9,1,16824
6,80,0,2010,9,1,16919
6,81,0,2010,9,1,17015
6,82,0,2010,9,1,17110
6,83,0,2010,9,1,17206
6,85,0,2010,9,1,17397
6,87,0,2010,9,1,17587
6,90,0,2010,9,1,17874
6,91,0,2010,9,1,17969
6,92,0,2010,9,1,18065
6,93,0,2010,9,1,18160
6,94,0,2010,9,1,18255
6,95,0,2010,9,1,18351
6,96,0,2010,9,1,18446
6,97,0,2010,9,1,18542
6,98,0,2010,9,1,18637
7,1,0,2010,9,1,24213
7,2,0,2010,9,1,23772
7,3,0,2010,9,1,23332
7,4,0,2010,9,1,22891
7,5,0,2010,9,1,22450
7,6,0,2010,9,1,22010
7,7,0,2010,9,1,21569
7,8,0,2010,9,1,21128
7,9,0,2010,9,1,20688
7,10,0,2010,9,1,20247
7,11,0,2010,9,1,19806
7,12,0,2010,9,1,19366
7,13,0,2010,9,1,18925
7,14,0,2010,9,1,18484
7,16,0,2010,9,1,17603
7,17,0,2010,9,1,17162
7,18,0,2010,9,1,16722
7,19,0,2010,9,1,16281
7,20,0,2010,9,1,15840
7,21,0,2010,9,1,15400
7,22,0,2010,9,1,14959
7,23,0,2010,9,1,14518
7,24,0,2010,9,1,14078
7,25,0,2010,9,1,13637
7,26,0,2010,9,1,13197
7,27,0,2010,9,1,12765
7,28,0,2010,9,1,12361
7,29,0,2010,9,1,12332
7,30,0,2010,9,1,12418
7,31,0,2010,9,1,12503
7,32,0,2010,9,1,12588
7,33,0,2010,9,1,12673
7,34,0,2010,9,1,12759
7,35,0,2010,9,1,12844
7,36,0,2010,9,1,12929
7,38,0,2010,9,1,13100
7,40,0,2010,9,1,13271
7,41,0,2010,9,1,13356
7,42,0,2010,9,1,13441
7,44,0,2010,9,1,13612
7,45,0,2010,9,1,13697
7,46,0,2010,9,1,13783
7,51,0,2010,9,1,14257
7,52,0,2010,9,1,14352
7,54,0,2010,9,1,14543
7,55,0,2010,9,1,14639
7,56,0,2010,9,1,14734
7,58,0,2010,9,1,14925
7,59,0,2010,9,1,15020
7,60,0,2010,9,1,15116
7,67,0,2010,9,1,15784
7,71,0,2010,9,1,16166
7,72,0,2010,9,1,16261
7,74,0,2010,9,1,16452
7,79,0,2010,9,1,16929
7,80,0,2010,9,1,17024
7,81,0,2010,9,1,17120
7,82,0,2010,9,1,17215
7,83,0,2010,9,1,17311
7,85,0,2010,9,1,17502
7,87,0,2010,9,1,17692
7,90,0,2010,9,1,17979
7,91,0,2010,9,1,18074
7,92,0,2010,9,1,18170
7,93,0,2010,9,1,18265
7,94,0,2010,9,1,18360
7,95,0,2010,9,1,18456
7,96,0,2010,9,1,18551
7,97,0,2010,9,1,18647
7,98,0,2010,9,1,18742
8,1,0,2010,9,1,24479
8,2,0,2010,9,1,24039
8,3,0,2010,9,1,23598
8,4,0,2010,9,1,23157
8,5,0,2010,9,1,22717
8,6,0,2010,9,1,22276
8,7,0,2010,9,1,21835
8,8,0,2010,9,1,21395
8,9,0,2010,9,1,20954
8,10,0,2010,9,1,20513
8,11,0,2010,9,1,20073
8,12,0,2010,9,1,19632
8,13,0,2010,9,1,19191
8,14,0,2010,9,1,18751
8,16,0,2010,9,1,17869
8,17,0,2010,9,1,17429
8,18,0,2010,9,1,16988
8,19,0,2010,9,1,16547
8,20,0,2010,9,1,16107
8,21,0,2010,9,1,15666
8,22,0,2010,9,1,15225
8,23,0,2010,9,1,14785
8,24,0,2010,9,1,14344
8,25,0,2010,9,1,13906
8,26,0,2010,9,1,13473
8,27,0,2010,9,1,13052
8,28,0,2010,9,1,12650
8,29,0,2010,9,1,12427
8,30,0,2010,9,1,12512
8,31,0,2010,9,1,12597
8,32,0,2010,9,1,12683
8,33,0,2010,9,1,12768
8,34,0,2010,9,1,12853
8,35,0,2010,9,1,12939
8,36,0,2010,9,1,13024
8,37,0,2010,9,1,13109
8,38,0,2010,9,1,13195
8,40,0,2010,9,1,13365
8,41,0,2010,9,1,13451
8,42,0,2010,9,1,13536
8,44,0,2010,9,1,13706
8,46,0,2010,9,1,13885
8,49,0,2010,9,1,14171
8,52,0,2010,9,1,14457
8,54,0,2010,9,1,14648
8,55,0,2010,9,1,14744
8,56,0,2010,9,1,14839
8,58,0,2010,9,1,15030
8,59,0,2010,9,1,15125
8,60,0,2010,9,1,15221
8,67,0,2010,9,1,15889
8,71,0,2010,9,1,16271
8,72,0,2010,9,1,16366
8,74,0,2010,9,1,16557
8,79,0,2010,9,1,17034
8,80,0,2010,9,1,17129
8,81,0,2010,9,1,17225
8,82,0,2010,9,1,17320
8,83,0,2010,9,1,17416
8,85,0,2010,9,1,17607
8,87,0,2010,9,1,17797
8,90,0,2010,9,1,18084
8,91,0,2010,9,1,18179
8,92,0,2010,9,1,18275
8,93,0,2010,9,1,18370
8,94,0,2010,9,1,18465
8,95,0,2010,9,1,18561
8,97,0,2010,9,1,18752
8,98,0,2010,9,1,18847
9,1,0,2010,9,1,24746
9,2,0,2010,9,1,24305
9,3,0,2010,9,1,23864
9,4,0,2010,9,1,23424
9,5,0,2010,9,1,22983
9,6,0,2010,9,1,22542
9,7,0,2010,9,1,22102
9,8,0,2010,9,1,21661
9,9,0,2010,9,1,21220
9,10,0,2010,9,1,20780
9,11,0,2010,9,1,20339
9,12,0,2010,9,1,19898
9,13,0,2010,9,1,19458
9,14,0,2010,9,1,19017
9,16,0,2010,9,1,18136
9,17,0,2010,9,1,17695
9,18,0,2010,9,1,17254
9,19,0,2010,9,1,16814
9,20,0,2010,9,1,16373
9,21,0,2010,9,1,15932
9,22,0,2010,9,1,15492
9,23,0,2010,9,1,15052
9,24,0,2010,9,1,14616
9,25,0,2010,9,1,14183
9,26,0,2010,9,1,13751
9,27,0,2010,9,1,13341
9,28,0,2010,9,1,12939
9,29,0,2010,9,1,12537
9,30,0,2010,9,1,12607
9,31,0,2010,9,1,12692
9,32,0,2010,9,1,12777
9,33,0,2010,9,1,12863
9,34,0,2010,9,1,12948
9,35,0,2010,9,1,13033
9,36,0,2010,9,1,13119
9,38,0,2010,9,1,13289
9,40,0,2010,9,1,13460
9,41,0,2010,9,1,13545
9,42,0,2010,9,1,13630
9,44,0,2010,9,1,13801
9,46,0,2010,9,1,13990
9,52,0,2010,9,1,14562
9,54,0,2010,9,1,14753
9,55,0,2010,9,1,14849
9,56,0,2010,9,1,14944
9,59,0,2010,9,1,15230
9,67,0,2010,9,1,15994
9,71,0,2010,9,1,16376
9,72,0,2010,9,1,16471
9,74,0,2010,9,1,16662
9,79,0,2010,9,1,17139
9,81,0,2010,9,1,17330
9,82,0,2010,9,1,17425
9,85,0,2010,9,1,17712
9,87,0,2010,9,1,17902
9,90,0,2010,9,1,18189
9,91,0,2010,9,1,18284
9,92,0,2010,9,1,18380
9,95,0,2010,9,1,18666
9,96,0,2010,9,1,18761
10,1,0,2010,9,1,25012
10,2,0,2010,9,1,24571
10,3,0,2010,9,1,24130
10,4,0,2010,9,1,23690
10,5,0,2010,9,1,23249
10,6,0,2010,9,1,22808
10,7,0,2010,9,1,22368
10,8,0,2010,9,1,21927
10,9,0,2010,9,1,21486
10,10,0,2010,9,1,21046
10,11,0,2010,9,1,20605
10,12,0,2010,9,1,20164
10,13,0,2010,9,1,19724
10,14,0,2010,9,1,19283
10,16,0,2010,9,1,18402
10,17,0,2010,9,1,17961
10,18,0,2010,9,1,17520
10,19,0,2010,9,1,17080
10,20,0,2010,9,1,16640
10,21,0,2010,9,1,16200
10,22,0,2010,9,1,15761
10,23,0,2010,9,1,15326
10,24,0,2010,9,1,14893
10,25,0,2010,9,1,14462
10,26,0,2010,9,1,14032
10,27,0,2010,9,1,13631
10,28,0,2010,9,1,13229
10,29,0,2010,9,1,12827
10,30,0,2010,9,1,12701
10,31,0,2010,9,1,12787
10,32,0,2010,9,1,12872
10,33,0,2010,9,1,12957
10,34,0,2010,9,1,13042
10,35,0,2010,9,1,13128
10,36,0,2010,9,1,13213
10,37,0,2010,9,1,13298
10,38,0,2010,9,1,13384
10,40,0,2010,9,1,13554
10,41,0,2010,9,1,13640
10,42,0,2010,9,1,13725
10,44,0,2010,9,1,13904
10,46,0,2010,9,1,14095
10,48,0,2010,9,1,14286
10,49,0,2010,9,1,14381
10,50,0,2010,9,1,14477
10,52,0,2010,9,1,14667
10,54,0,2010,9,1,14858
10,55,0,2010,9,1,14954
10,56,0,2010,9,1,15049
10,58,0,2010,9,1,15240
10,59,0,2010,9,1,15335
10,60,0,2010,9,1,15431
10,67,0,2010,9,1,16099
10,71,0,2010,9,1,16481
10,72,0,2010,9,1,16576
10,74,0,2010,9,1,16767
10,79,0,2010,9,1,17244
10,80,0,2010,9,1,17339
10,81,0,2010,9,1,17435
10,82,0,2010,9,1,17530
10,83,0,2010,9,1,17626
10,85,0,2010,9,1,17817
10,87,0,2010,9,1,18007
10,90,0,2010,9,1,18294
10,91,0,2010,9,1,18389
10,92,0,2010,9,1,18485
10,93,0,2010,9,1,18580
10,94,0,2010,9,1,18675
10,95,0,2010,9,1,18771
10,96,0,2010,9,1,18866
10,97,0,2010,9,1,18962
10,98,0,2010,9,1,19057
6,1,1,2010,9,2,24202
6,2,1,2010,9,2,23762
6,3,1,2010,9,2,23321
6,4,1,2010,9,2,22880
6,5,1,2010,9,2,22440
6,6,1,2010,9,2,21999
6,7,1,2010,9,2,21558
6,8,1,2010,9,2,21118
6,9,1,2010,9,2,20677
6,10,1,2010,9,2,20236
6,11,1,2010,9,2,19796
6,12,1,2010,9,2,19355
6,13,1,2010,9,2,18914
6,14,1,2010,9,2,18474
6,16,1,2010,9,2,17592
6,17,1,2010,9,2,17152
6,18,1,2010,9,2,16711
6,19,1,2010,9,2,16270
6,20,1,2010,9,2,15830
6,21,1,2010,9,2,15389
6,22,1,2010,9,2,14948
6,23,1,2010,9,2,14508
6,24,1,2010,9,2,14067
6,25,1,2010,9,2,13626
6,26,1,2010,9,2,13189
6,27,1,2010,9,2,12772
6,28,1,2010,9,2,12369
6,29,1,2010,9,2,12396
6,30,1,2010,9,2,12481
6,31,1,2010,9,2,12566
6,32,1,2010,9,2,12652
6,33,1,2010,9,2,12737
6,34,1,2010,9,2,12822
6,35,1,2010,9,2,12908
6,36,1,2010,9,2,12993
6,37,1,2010,9,2,13078
6,38,1,2010,9,2,13164
6,40,1,2010,9,2,13334
6,41,1,2010,9,2,13420
6,42,1,2010,9,2,13505
6,44,1,2010,9,2,13676
6,45,1,2010,9,2,13761
6,46,1,2010,9,2,13853
6,48,1,2010,9,2,14044
6,49,1,2010,9,2,14139
6,52,1,2010,9,2,14425
6,54,1,2010,9,2,14616
6,55,1,2010,9,2,14712
6,56,1,2010,9,2,14807
6,58,1,2010,9,2,14998
6,59,1,2010,9,2,15093
6,67,1,2010,9,2,15857
6,71,1,2010,9,2,16239
6,72,1,2010,9,2,16334
6,74,1,2010,9,2,16525
6,79,1,2010,9,2,17002
6,80,1,2010,9,2,17097
6,81,1,2010,9,2,17193
6,82,1,2010,9,2,17288
6,83,1,2010,9,2,17384
6,85,1,2010,9,2,17575
6,87,1,2010,9,2,17765
6,90,1,2010,9,2,18052
6,91,1,2010,9,2,18147
6,92,1,2010,9,2,18243
6,93,1,2010,9,2,18338
6,94,1,2010,9,2,18433
6,95,1,2010,9,2,18529
6,96,1,2010,9,2,18624
6,97,1,2010,9,2,18720
6,98,1,2010,9,2,18815
7,1,1,2010,9,2,24469
7,2,1,2010,9,2,24028
7,3,1,2010,9,2,23587
7,4,1,2010,9,2,23147
7,5,1,2010,9,2,22706
7,6,1,2010,9,2,22265
7,7,1,2010,9,2,21825
7,8,1,2010,9,2,21384
7,9,1,2010,9,2,20943
7,10,1,2010,9,2,20503
7,11,1,2010,9,2,20062
7,12,1,2010,9,2,19621
7,13,1,2010,9,2,19181
7,14,1,2010,9,2,18740
7,16,1,2010,9,2,17859
7,17,1,2010,9,2,17418
7,18,1,2010,9,2,16977
7,19,1,2010,9,2,16537
7,20,1,2010,9,2,16096
7,21,1,2010,9,2,15655
7,22,1,2010,9,2,15215
7,23,1,2010,9,2,14774
7,24,1,2010,9,2,14334
7,25,1,2010,9,2,13900
7,26,1,2010,9,2,13467
7,27,1,2010,9,2,13060
7,28,1,2010,9,2,12659
7,29,1,2010,9,2,12490
7,30,1,2010,9,2,12576
7,31,1,2010,9,2,12661
7,32,1,2010,9,2,12746
7,33,1,2010,9,2,12832
7,34,1,2010,9,2,12917
7,35,1,2010,9,2,13002
7,36,1,2010,9,2,13088
7,38,1,2010,9,2,13258
7,40,1,2010,9,2,13429
7,41,1,2010,9,2,13514
7,42,1,2010,9,2,13599
7,44,1,2010,9,2,13770
7,46,1,2010,9,2,13958
7,51,1,2010,9,2,14435
7,52,1,2010,9,2,14530
