Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
21,1,0,2011,6,1,15038
21,2,0,2011,6,1,15039
21,3,0,2011,6,1,15041
21,4,0,2011,6,1,15043
21,5,0,2011,6,1,15045
21,6,0,2011,6,1,15047
21,7,0,2011,6,1,15049
21,8,0,2011,6,1,15051
21,9,0,2011,6,1,15052
21,10,0,2011,6,1,15054
21,11,0,2011,6,1,15056
21,12,0,2011,6,1,15058
21,13,0,2011,6,1,15060
21,14,0,2011,6,1,15062
21,16,0,2011,6,1,15065
21,17,0,2011,6,1,15067
21,19,0,2011,6,1,15071
21,20,0,2011,6,1,15073
21,21,0,2011,6,1,15075
21,22,0,2011,6,1,15076
21,23,0,2011,6,1,15078
21,24,0,2011,6,1,15080
21,25,0,2011,6,1,15082
21,26,0,2011,6,1,15084
21,27,0,2011,6,1,15086
21,28,0,2011,6,1,15088
21,29,0,2011,6,1,15089
21,30,0,2011,6,1,15091
21,31,0,2011,6,1,15093
21,32,0,2011,6,1,15095
21,33,0,2011,6,1,15097
21,34,0,2011,6,1,15099
21,35,0,2011,6,1,15101
21,36,0,2011,6,1,15102
21,38,0,2011,6,1,15106
21,40,0,2011,6,1,15110
21,41,0,2011,6,1,15112
21,42,0,2011,6,1,15113
21,44,0,2011,6,1,15117
21,46,0,2011,6,1,15121
21,49,0,2011,6,1,15126
21,52,0,2011,6,1,15132
21,54,0,2011,6,1,15136
21,55,0,2011,6,1,15138
21,56,0,2011,6,1,15139
21,58,0,2011,6,1,15143
21,59,0,2011,6,1,15145
21,60,0,2011,6,1,15147
21,67,0,2011,6,1,15160
21,71,0,2011,6,1,15167
21,72,0,2011,6,1,15169
21,74,0,2011,6,1,15173
21,79,0,2011,6,1,15182
21,81,0,2011,6,1,15186
21,82,0,2011,6,1,15187
21,83,0,2011,6,1,15189
21,85,0,2011,6,1,15193
21,87,0,2011,6,1,15197
21,90,0,2011,6,1,15202
21,91,0,2011,6,1,15204
21,92,0,2011,6,1,15206
21,93,0,2011,6,1,15208
21,95,0,2011,6,1,15212
21,97,0,2011,6,1,15215
21,98,0,2011,6,1,15217
22,1,0,2011,6,1,15043
22,2,0,2011,6,1,15045
22,3,0,2011,6,1,15047
22,4,0,2011,6,1,15049
22,5,0,2011,6,1,15051
22,6,0,2011,6,1,15053
22,7,0,2011,6,1,15055
22,8,0,2011,6,1,15056
22,9,0,2011,6,1,15058
22,10,0,2011,6,1,15060
22,11,0,2011,6,1,15062
22,12,0,2011,6,1,15064
22,13,0,2011,6,1,15066
22,14,0,2011,6,1,15067
22,16,0,2011,6,1,15071
22,17,0,2011,6,1,15073
22,18,0,2011,6,1,15075
22,20,0,2011,6,1,15079
22,21,0,2011,6,1,15080
22,22,0,2011,6,1,15082
22,23,0,2011,6,1,15084
22,24,0,2011,6,1,15086
22,25,0,2011,6,1,15088
22,26,0,2011,6,1,15090
22,27,0,2011,6,1,15092
22,28,0,2011,6,1,15093
22,29,0,2011,6,1,15095
22,30,0,2011,6,1,15097
22,31,0,2011,6,1,15099
22,32,0,2011,6,1,15101
22,33,0,2011,6,1,15103
22,34,0,2011,6,1,15105
22,35,0,2011,6,1,15106
22,36,0,2011,6,1,15108
22,38,0,2011,6,1,15112
22,40,0,2011,6,1,15116
22,41,0,2011,6,1,15117
22,42,0,2011,6,1,15119
22,44,0,2011,6,1,15123
22,45,0,2011,6,1,15125
22,46,0,2011,6,1,15127
22,52,0,2011,6,1,15138
22,54,0,2011,6,1,15142
22,55,0,2011,6,1,15143
22,56,0,2011,6,1,15145
22,58,0,2011,6,1,15149
22,59,0,2011,6,1,15151
22,60,0,2011,6,1,15153
22,67,0,2011,6,1,15166
22,71,0,2011,6,1,15173
22,72,0,2011,6,1,15175
22,74,0,2011,6,1,15179
22,79,0,2011,6,1,15188
22,80,0,2011,6,1,15190
22,81,0,2011,6,1,15191
22,82,0,2011,6,1,15193
22,83,0,2011,6,1,15195
22,85,0,2011,6,1,15199
22,87,0,2011,6,1,15203
22,90,0,2011,6,1,15208
22,91,0,2011,6,1,15210
22,92,0,2011,6,1,15212
22,93,0,2011,6,1,15214
22,94,0,2011,6,1,15216
22,95,0,2011,6,1,15217
22,97,0,2011,6,1,15221
22,98,0,2011,6,1,15223
23,1,0,2011,6,1,15049
23,2,0,2011,6,1,15051
23,3,0,2011,6,1,15053
23,4,0,2011,6,1,15055
23,5,0,2011,6,1,15057
23,6,0,2011,6,1,15059
23,7,0,2011,6,1,15060
23,8,0,2011,6,1,15062
23,9,0,2011,6,1,15064
23,10,0,2011,6,1,15066
23,11,0,2011,6,1,15068
23,12,0,2011,6,1,15070
23,13,0,2011,6,1,15071
23,14,0,2011,6,1,15073
23,16,0,2011,6,1,15077
23,17,0,2011,6,1,15079
23,18,0,2011,6,1,15081
23,19,0,2011,6,1,15083
23,20,0,2011,6,1,15084
23,21,0,2011,6,1,15086
23,22,0,2011,6,1,15088
23,23,0,2011,6,1,15090
23,24,0,2011,6,1,15092
23,25,0,2011,6,1,15094
23,26,0,2011,6,1,15096
23,27,0,2011,6,1,15097
23,28,0,2011,6,1,15099
23,29,0,2011,6,1,15101
23,30,0,2011,6,1,15103
23,31,0,2011,6,1,15105
23,32,0,2011,6,1,15107
23,33,0,2011,6,1,15108
23,34,0,2011,6,1,15110
23,35,0,2011,6,1,15112
23,36,0,2011,6,1,15114
