Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
11,1,19611.13,0,2010,2,1
11,2,60722.98,0,2010,2,1
11,3,17951.49,0,2010,2,1
11,4,31175.1,0,2010,2,1
11,5,44961.8,0,2010,2,1
11,6,7220.76,0,2010,2,1
11,7,27062.95,0,2010,2,1
11,8,39125.8,0,2010,2,1
11,9,17622.49,0,2010,2,1
11,10,24723.87,0,2010,2,1
11,11,15613.13,0,2010,2,1
11,12,3667.4,0,2010,2,1
11,13,47984.81,0,2010,2,1
11,14,30790.93,0,2010,2,1
11,16,5893.96,0,2010,2,1
11,17,17783.1,0,2010,2,1
11,18,4325.75,0,2010,2,1
11,19,0.0,0,2010,2,1
11,20,11652.05,0,2010,2,1
11,21,9140.85,0,2010,2,1
11,22,21763.61,0,2010,2,1
11,23,39186.02,0,2010,2,1
11,24,11616.97,0,2010,2,1
11,25,11783.56,0,2010,2,1
11,26,16946.83,0,2010,2,1
11,27,3481.0,0,2010,2,1
11,28,1332.24,0,2010,2,1
11,29,13470.53,0,2010,2,1
11,30,9081.9,0,2010,2,1
11,31,4408.38,0,2010,2,1
11,32,15419.48,0,2010,2,1
11,33,12152.95,0,2010,2,1
11,34,27540.52,0,2010,2,1
11,35,4212.0,0,2010,2,1
11,36,1586.0,0,2010,2,1
11,37,4335.85,0,2010,2,1
11,38,80470.89,0,2010,2,1
11,40,58839.57,0,2010,2,1
11,41,1261.02,0,2010,2,1
11,42,5956.77,0,2010,2,1
11,44,5421.98,0,2010,2,1
11,46,28056.72,0,2010,2,1
11,49,11338.78,0,2010,2,1
11,51,5.8,0,2010,2,1
11,52,2416.52,0,2010,2,1
11,54,1030.0,0,2010,2,1
11,55,17463.43,0,2010,2,1
11,56,1170.75,0,2010,2,1
11,58,7713.0,0,2010,2,1
11,59,1093.3,0,2010,2,1
11,60,1.0,0,2010,2,1
11,67,11010.94,0,2010,2,1
11,71,13930.35,0,2010,2,1
11,72,114462.11,0,2010,2,1
11,74,33083.34,0,2010,2,1
11,78,24.0,0,2010,2,1
11,79,42920.03,0,2010,2,1
11,80,13666.6,0,2010,2,1
11,81,14115.82,0,2010,2,1
11,82,21591.54,0,2010,2,1
11,83,3678.0,0,2010,2,1
11,85,1794.27,0,2010,2,1
11,87,17076.27,0,2010,2,1
11,90,52189.57,0,2010,2,1
11,91,46448.9,0,2010,2,1
11,92,90342.72,0,2010,2,1
11,93,31781.73,0,2010,2,1
11,94,36032.33,0,2010,2,1
11,95,79557.01,0,2010,2,1
11,96,18804.98,0,2010,2,1
11,97,17069.09,0,2010,2,1
11,98,10841.32,0,2010,2,1
12,1,17426.75,0,2010,2,1
12,2,74025.68,0,2010,2,1
12,3,16960.68,0,2010,2,1
12,4,27630.54,0,2010,2,1
12,5,40553.44,0,2010,2,1
12,6,5926.11,0,2010,2,1
12,7,24316.52,0,2010,2,1
12,8,45875.87,0,2010,2,1
12,9,16166.93,0,2010,2,1
12,10,16810.35,0,2010,2,1
12,11,16878.34,0,2010,2,1
12,12,5711.57,0,2010,2,1
12,13,55628.11,0,2010,2,1
12,14,24359.71,0,2010,2,1
12,16,4565.72,0,2010,2,1
12,17,14502.57,0,2010,2,1
12,18,4158.0,0,2010,2,1
12,19,2710.32,0,2010,2,1
12,20,9198.23,0,2010,2,1
12,21,4570.97,0,2010,2,1
12,22,15117.79,0,2010,2,1
12,23,37290.16,0,2010,2,1
12,24,12389.13,0,2010,2,1
12,25,19138.25,0,2010,2,1
12,26,15720.28,0,2010,2,1
12,27,3514.0,0,2010,2,1
12,28,938.65,0,2010,2,1
12,29,8270.49,0,2010,2,1
12,30,8752.06,0,2010,2,1
12,31,3650.13,0,2010,2,1
12,32,14254.5,0,2010,2,1
12,33,11249.98,0,2010,2,1
12,34,30976.05,0,2010,2,1
12,35,2973.0,0,2010,2,1
12,36,2.0,0,2010,2,1
12,38,47649.88,0,2010,2,1
12,40,54052.68,0,2010,2,1
12,41,580.0,0,2010,2,1
12,42,5795.28,0,2010,2,1
12,44,6442.15,0,2010,2,1
12,45,11.96,0,2010,2,1
12,46,29228.51,0,2010,2,1
12,49,4.94,0,2010,2,1
12,51,31.0,0,2010,2,1
12,52,3470.51,0,2010,2,1
12,54,383.0,0,2010,2,1
12,55,19145.93,0,2010,2,1
12,56,616.0,0,2010,2,1
12,58,4640.0,0,2010,2,1
12,59,1305.43,0,2010,2,1
12,60,413.6,0,2010,2,1
12,67,6109.15,0,2010,2,1
12,71,13024.98,0,2010,2,1
12,72,91794.63,0,2010,2,1
12,74,24901.07,0,2010,2,1
12,79,52268.55,0,2010,2,1
12,80,39.9,0,2010,2,1
