Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
26,1,0,2010,12,1,17709
26,2,0,2010,12,1,17494
26,3,0,2010,12,1,17280
26,4,0,2010,12,1,17065
26,5,0,2010,12,1,16850
26,6,0,2010,12,1,16636
26,7,0,2010,12,1,16421
26,8,0,2010,12,1,16206
26,9,0,2010,12,1,15992
26,10,0,2010,12,1,15777
26,11,0,2010,12,1,15562
26,12,0,2010,12,1,15348
26,13,0,2010,12,1,15133
26,14,0,2010,12,1,14918
26,16,0,2010,12,1,14489
26,17,0,2010,12,1,14274
26,18,0,2010,12,1,14060
26,19,0,2010,12,1,13845
26,20,0,2010,12,1,13630
26,21,0,2010,12,1,13416
26,22,0,2010,12,1,13201
26,23,0,2010,12,1,12987
26,24,0,2010,12,1,12772
26,25,0,2010,12,1,12557
26,26,0,2010,12,1,12343
26,27,0,2010,12,1,12128
26,28,0,2010,12,1,11913
26,29,0,2010,12,1,11699
26,30,0,2010,12,1,11484
26,31,0,2010,12,1,11269
26,32,0,2010,12,1,11055
26,33,0,2010,12,1,10840
26,34,0,2010,12,1,10625
26,35,0,2010,12,1,10411
26,36,0,2010,12,1,10196
26,38,0,2010,12,1,9767
26,40,0,2010,12,1,9337
26,41,0,2010,12,1,9123
26,42,0,2010,12,1,8908
26,44,0,2010,12,1,8479
26,46,0,2010,12,1,8049
26,49,0,2010,12,1,7405
26,51,0,2010,12,1,6976
26,52,0,2010,12,1,6762
26,54,0,2010,12,1,6332
26,55,0,2010,12,1,6118
26,56,0,2010,12,1,5903
26,59,0,2010,12,1,6599
26,67,0,2010,12,1,13767
26,71,0,2010,12,1,17351
26,72,0,2010,12,1,18247
26,74,0,2010,12,1,20039
26,79,0,2010,12,1,24519
26,80,0,2010,12,1,25415
26,81,0,2010,12,1,26311
26,82,0,2010,12,1,27207
26,83,0,2010,12,1,28103
26,85,0,2010,12,1,29895
26,87,0,2010,12,1,31687
26,90,0,2010,12,1,34375
26,91,0,2010,12,1,35271
26,92,0,2010,12,1,36167
26,93,0,2010,12,1,37063
26,94,0,2010,12,1,37959
26,95,0,2010,12,1,38855
26,96,0,2010,12,1,39751
26,97,0,2010,12,1,40647
26,98,0,2010,12,1,41543
27,1,0,2010,12,1,17652
27,2,0,2010,12,1,17437
27,3,0,2010,12,1,17223
27,4,0,2010,12,1,17008
27,5,0,2010,12,1,16793
27,6,0,2010,12,1,16579
27,7,0,2010,12,1,16364
27,8,0,2010,12,1,16149
27,9,0,2010,12,1,15935
27,10,0,2010,12,1,15720
27,11,0,2010,12,1,15506
27,12,0,2010,12,1,15291
27,13,0,2010,12,1,15076
27,14,0,2010,12,1,14862
27,16,0,2010,12,1,14432
27,17,0,2010,12,1,14218
27,18,0,2010,12,1,14003
27,19,0,2010,12,1,13788
27,20,0,2010,12,1,13574
27,21,0,2010,12,1,13359
27,22,0,2010,12,1,13144
27,23,0,2010,12,1,12930
27,24,0,2010,12,1,12715
27,25,0,2010,12,1,12500
27,26,0,2010,12,1,12286
27,27,0,2010,12,1,12071
27,28,0,2010,12,1,11856
27,29,0,2010,12,1,11642
27,30,0,2010,12,1,11427
27,31,0,2010,12,1,11212
27,32,0,2010,12,1,10998
27,33,0,2010,12,1,10783
27,34,0,2010,12,1,10568
27,35,0,2010,12,1,10354
27,36,0,2010,12,1,10139
27,37,0,2010,12,1,9924
27,38,0,2010,12,1,9710
27,40,0,2010,12,1,9280
27,41,0,2010,12,1,9066
27,42,0,2010,12,1,8851
27,44,0,2010,12,1,8422
27,46,0,2010,12,1,7993
27,47,0,2010,12,1,7778
27,49,0,2010,12,1,7349
27,50,0,2010,12,1,7134
27,52,0,2010,12,1,6705
27,54,0,2010,12,1,6275
27,55,0,2010,12,1,6061
27,56,0,2010,12,1,5846
27,58,0,2010,12,1,5449
27,59,0,2010,12,1,6011
27,60,0,2010,12,1,6907
27,67,0,2010,12,1,13179
27,71,0,2010,12,1,16763
27,72,0,2010,12,1,17659
27,74,0,2010,12,1,19451
27,79,0,2010,12,1,23931
27,80,0,2010,12,1,24827
27,81,0,2010,12,1,25723
