Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
21,1,0,2010,3,1,14713
21,2,0,2010,3,1,14715
21,3,0,2010,3,1,14717
21,4,0,2010,3,1,14718
21,5,0,2010,3,1,14720
21,6,0,2010,3,1,14722
21,7,0,2010,3,1,14724
21,8,0,2010,3,1,14726
21,9,0,2010,3,1,14728
21,10,0,2010,3,1,14730
21,11,0,2010,3,1,14731
21,12,0,2010,3,1,14733
21,13,0,2010,3,1,14735
21,14,0,2010,3,1,14737
21,16,0,2010,3,1,14741
21,17,0,2010,3,1,14742
21,18,0,2010,3,1,14744
21,19,0,2010,3,1,14746
21,20,0,2010,3,1,14748
21,21,0,2010,3,1,14750
21,22,0,2010,3,1,14752
21,23,0,2010,3,1,14754
21,24,0,2010,3,1,14755
21,25,0,2010,3,1,14757
21,26,0,2010,3,1,14759
21,27,0,2010,3,1,14761
21,28,0,2010,3,1,14763
21,29,0,2010,3,1,14765
21,30,0,2010,3,1,14767
21,31,0,2010,3,1,14768
21,32,0,2010,3,1,14770
21,33,0,2010,3,1,14772
21,34,0,2010,3,1,14774
21,35,0,2010,3,1,14776
21,36,0,2010,3,1,14778
21,38,0,2010,3,1,14781
21,40,0,2010,3,1,14785
21,41,0,2010,3,1,14787
21,42,0,2010,3,1,14789
21,44,0,2010,3,1,14792
21,45,0,2010,3,1,14794
21,46,0,2010,3,1,14796
21,47,0,2010,3,1,14798
21,49,0,2010,3,1,14802
21,52,0,2010,3,1,14807
21,54,0,2010,3,1,14811
21,55,0,2010,3,1,14813
21,56,0,2010,3,1,14815
21,58,0,2010,3,1,14818
21,59,0,2010,3,1,14820
21,67,0,2010,3,1,14835
21,71,0,2010,3,1,14842
21,72,0,2010,3,1,14844
21,74,0,2010,3,1,14848
21,79,0,2010,3,1,14857
21,80,0,2010,3,1,14859
21,81,0,2010,3,1,14861
21,82,0,2010,3,1,14863
21,83,0,2010,3,1,14865
21,85,0,2010,3,1,14868
21,87,0,2010,3,1,14872
21,90,0,2010,3,1,14878
21,91,0,2010,3,1,14879
21,92,0,2010,3,1,14881
21,93,0,2010,3,1,14883
21,94,0,2010,3,1,14885
21,95,0,2010,3,1,14887
21,97,0,2010,3,1,14890
22,1,0,2010,3,1,14719
22,2,0,2010,3,1,14721
22,3,0,2010,3,1,14722
22,4,0,2010,3,1,14724
22,5,0,2010,3,1,14726
22,6,0,2010,3,1,14728
22,7,0,2010,3,1,14730
22,8,0,2010,3,1,14732
22,9,0,2010,3,1,14733
22,10,0,2010,3,1,14735
22,11,0,2010,3,1,14737
22,12,0,2010,3,1,14739
22,13,0,2010,3,1,14741
22,14,0,2010,3,1,14743
22,16,0,2010,3,1,14746
22,17,0,2010,3,1,14748
22,18,0,2010,3,1,14750
22,20,0,2010,3,1,14754
22,21,0,2010,3,1,14756
22,22,0,2010,3,1,14758
22,23,0,2010,3,1,14759
22,24,0,2010,3,1,14761
22,25,0,2010,3,1,14763
22,26,0,2010,3,1,14765
22,27,0,2010,3,1,14767
22,28,0,2010,3,1,14769
22,29,0,2010,3,1,14770
22,30,0,2010,3,1,14772
22,31,0,2010,3,1,14774
22,32,0,2010,3,1,14776
22,33,0,2010,3,1,14778
22,34,0,2010,3,1,14780
22,35,0,2010,3,1,14782
22,36,0,2010,3,1,14783
22,38,0,2010,3,1,14787
22,40,0,2010,3,1,14791
22,41,0,2010,3,1,14793
22,42,0,2010,3,1,14795
22,44,0,2010,3,1,14798
22,46,0,2010,3,1,14802
22,49,0,2010,3,1,14807
22,51,0,2010,3,1,14811
22,52,0,2010,3,1,14813
22,54,0,2010,3,1,14817
22,55,0,2010,3,1,14819
22,56,0,2010,3,1,14820
22,58,0,2010,3,1,14824
22,59,0,2010,3,1,14826
22,60,0,2010,3,1,14828
22,67,0,2010,3,1,14841
22,71,0,2010,3,1,14848
22,72,0,2010,3,1,14850
22,74,0,2010,3,1,14854
22,78,0,2010,3,1,14861
22,79,0,2010,3,1,14863
22,80,0,2010,3,1,14865
22,81,0,2010,3,1,14867
22,82,0,2010,3,1,14869
22,83,0,2010,3,1,14870
22,85,0,2010,3,1,14874
22,87,0,2010,3,1,14878
22,90,0,2010,3,1,14883
22,91,0,2010,3,1,14885
22,92,0,2010,3,1,14887
22,93,0,2010,3,1,14889
22,95,0,2010,3,1,14893
22,97,0,2010,3,1,14896
22,98,0,2010,3,1,14898
23,1,0,2010,3,1,14724
23,2,0,2010,3,1,14726
23,3,0,2010,3,1,14728
23,4,0,2010,3,1,14730
23,5,0,2010,3,1,14732
23,6,0,2010,3,1,14734
23,7,0,2010,3,1,14736
23,8,0,2010,3,1,14737
23,9,0,2010,3,1,14739
23,10,0,2010,3,1,14741
23,11,0,2010,3,1,14743
23,12,0,2010,3,1,14745
23,13,0,2010,3,1,14747
23,14,0,2010,3,1,14749
23,16,0,2010,3,1,14752
