Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
16,1,0,2011,5,1,18207
16,2,0,2011,5,1,17949
16,3,0,2011,5,1,17691
16,4,0,2011,5,1,17433
16,5,0,2011,5,1,17176
16,6,0,2011,5,1,16918
16,7,0,2011,5,1,16660
16,8,0,2011,5,1,16402
16,9,0,2011,5,1,16144
16,10,0,2011,5,1,15887
16,11,0,2011,5,1,15629
16,12,0,2011,5,1,15371
16,13,0,2011,5,1,15113
16,14,0,2011,5,1,14856
16,16,0,2011,5,1,14340
16,17,0,2011,5,1,14082
16,18,0,2011,5,1,13824
16,19,0,2011,5,1,13567
16,20,0,2011,5,1,13309
16,21,0,2011,5,1,13051
16,22,0,2011,5,1,12793
16,23,0,2011,5,1,12535
16,24,0,2011,5,1,12278
16,25,0,2011,5,1,12020
16,26,0,2011,5,1,11762
16,27,0,2011,5,1,11504
16,28,0,2011,5,1,11247
16,29,0,2011,5,1,10989
16,30,0,2011,5,1,10731
16,31,0,2011,5,1,10473
16,32,0,2011,5,1,10215
16,33,0,2011,5,1,9958
16,34,0,2011,5,1,9700
16,35,0,2011,5,1,9442
16,36,0,2011,5,1,9184
16,38,0,2011,5,1,8669
16,40,0,2011,5,1,8153
16,41,0,2011,5,1,7895
16,42,0,2011,5,1,7638
16,44,0,2011,5,1,7122
16,46,0,2011,5,1,6606
16,51,0,2011,5,1,5317
16,52,0,2011,5,1,5060
16,54,0,2011,5,1,4544
16,55,0,2011,5,1,4286
16,56,0,2011,5,1,4029
16,59,0,2011,5,1,4723
16,60,0,2011,5,1,5296
16,67,0,2011,5,1,9307
16,71,0,2011,5,1,11599
16,72,0,2011,5,1,12172
16,74,0,2011,5,1,13318
16,79,0,2011,5,1,16183
16,80,0,2011,5,1,16756
16,81,0,2011,5,1,17329
16,82,0,2011,5,1,17902
16,85,0,2011,5,1,19621
16,87,0,2011,5,1,20767
16,90,0,2011,5,1,22486
16,91,0,2011,5,1,23059
16,92,0,2011,5,1,23632
16,95,0,2011,5,1,25351
16,96,0,2011,5,1,25924
16,97,0,2011,5,1,26497
17,1,0,2011,5,1,19500
17,2,0,2011,5,1,19243
17,3,0,2011,5,1,18985
17,4,0,2011,5,1,18727
17,5,0,2011,5,1,18469
17,6,0,2011,5,1,18211
17,7,0,2011,5,1,17954
17,8,0,2011,5,1,17696
17,9,0,2011,5,1,17438
17,10,0,2011,5,1,17180
17,11,0,2011,5,1,16922
17,12,0,2011,5,1,16665
17,13,0,2011,5,1,16407
17,14,0,2011,5,1,16149
17,16,0,2011,5,1,15634
17,17,0,2011,5,1,15376
17,18,0,2011,5,1,15118
17,19,0,2011,5,1,14860
17,20,0,2011,5,1,14602
17,21,0,2011,5,1,14345
17,22,0,2011,5,1,14087
17,23,0,2011,5,1,13829
17,24,0,2011,5,1,13571
17,25,0,2011,5,1,13313
17,26,0,2011,5,1,13056
17,27,0,2011,5,1,12798
17,28,0,2011,5,1,12540
17,29,0,2011,5,1,12282
17,30,0,2011,5,1,12025
17,31,0,2011,5,1,11767
17,32,0,2011,5,1,11509
17,33,0,2011,5,1,11251
17,34,0,2011,5,1,10993
17,35,0,2011,5,1,10736
17,36,0,2011,5,1,10478
17,38,0,2011,5,1,9962
17,40,0,2011,5,1,9447
17,41,0,2011,5,1,9189
17,42,0,2011,5,1,8931
17,44,0,2011,5,1,8416
17,45,0,2011,5,1,8158
17,46,0,2011,5,1,7900
17,48,0,2011,5,1,7384
17,49,0,2011,5,1,7127
17,52,0,2011,5,1,6353
17,54,0,2011,5,1,5838
17,55,0,2011,5,1,5580
17,56,0,2011,5,1,5322
17,58,0,2011,5,1,6138
17,59,0,2011,5,1,6711
17,60,0,2011,5,1,7284
17,67,0,2011,5,1,11295
17,71,0,2011,5,1,13587
17,72,0,2011,5,1,14160
17,74,0,2011,5,1,15306
17,79,0,2011,5,1,18171
17,80,0,2011,5,1,18744
17,81,0,2011,5,1,19317
17,82,0,2011,5,1,19890
17,83,0,2011,5,1,20463
17,85,0,2011,5,1,21609
17,87,0,2011,5,1,22755
17,90,0,2011,5,1,24474
17,91,0,2011,5,1,25047
17,92,0,2011,5,1,25620
17,93,0,2011,5,1,26193
17,94,0,2011,5,1,26766
17,95,0,2011,5,1,27339
17,97,0,2011,5,1,28485
17,98,0,2011,5,1,29058
18,1,0,2011,5,1,20794
18,2,0,2011,5,1,20536
18,3,0,2011,5,1,20278
18,4,0,2011,5,1,20021
18,5,0,2011,5,1,19763
18,6,0,2011,5,1,19505
18,7,0,2011,5,1,19247
18,8,0,2011,5,1,18989
18,9,0,2011,5,1,18732
18,10,0,2011,5,1,18474
18,11,0,2011,5,1,18216
18,12,0,2011,5,1,17958
18,13,0,2011,5,1,17700
18,14,0,2011,5,1,17443
18,16,0,2011,5,1,16927
18,17,0,2011,5,1,16669
18,18,0,2011,5,1,16412
18,19,0,2011,5,1,16154
18,20,0,2011,5,1,15896
18,21,0,2011,5,1,15638
18,22,0,2011,5,1,15380
18,23,0,2011,5,1,15123
18,24,0,2011,5,1,14865
18,25,0,2011,5,1,14607
18,26,0,2011,5,1,14349
18,27,0,2011,5,1,14091
18,28,0,2011,5,1,13834
18,29,0,2011,5,1,13576
18,30,0,2011,5,1,13318
18,31,0,2011,5,1,13060
18,32,0,2011,5,1,12803
18,33,0,2011,5,1,12545
18,34,0,2011,5,1,12287
18,35,0,2011,5,1,12029
18,36,0,2011,5,1,11771
18,38,0,2011,5,1,11256
18,40,0,2011,5,1,10740
18,41,0,2011,5,1,10482
18,42,0,2011,5,1,10225
18,44,0,2011,5,1,9709
18,46,0,2011,5,1,9194
18,49,0,2011,5,1,8420
18,50,0,2011,5,1,8162
18,51,0,2011,5,1,7905
18,52,0,2011,5,1,7647
18,54,0,2011,5,1,7131
18,55,0,2011,5,1,6873
18,56,0,2011,5,1,6980
18,58,0,2011,5,1,8126
18,59,0,2011,5,1,8699
18,60,0,2011,5,1,9272
18,67,0,2011,5,1,13283
18,71,0,2011,5,1,15575
18,72,0,2011,5,1,16148
18,74,0,2011,5,1,17294
18,79,0,2011,5,1,20159
18,80,0,2011,5,1,20732
18,81,0,2011,5,1,21305
18,82,0,2011,5,1,21878
18,83,0,2011,5,1,22451
18,85,0,2011,5,1,23597
18,87,0,2011,5,1,24743
18,90,0,2011,5,1,26462
18,91,0,2011,5,1,27035
18,92,0,2011,5,1,27608
18,93,0,2011,5,1,28181
18,94,0,2011,5,1,28754
18,95,0,2011,5,1,29327
18,97,0,2011,5,1,30473
18,98,0,2011,5,1,31046
19,1,0,2011,5,1,22087
19,2,0,2011,5,1,21830
19,3,0,2011,5,1,21572
19,4,0,2011,5,1,21314
19,5,0,2011,5,1,21056
19,6,0,2011,5,1,20799
19,7,0,2011,5,1,20541
19,8,0,2011,5,1,20283
19,9,0,2011,5,1,20025
19,10,0,2011,5,1,19767
19,11,0,2011,5,1,19510
19,12,0,2011,5,1,19252
19,13,0,2011,5,1,18994
19,14,0,2011,5,1,18736
19,16,0,2011,5,1,18221
19,17,0,2011,5,1,17963
19,18,0,2011,5,1,17705
19,19,0,2011,5,1,17447
19,20,0,2011,5,1,17190
19,21,0,2011,5,1,16932
19,22,0,2011,5,1,16674
