Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
41,1,0,2011,12,1,11390
41,2,0,2011,12,1,11280
41,3,0,2011,12,1,11170
41,4,0,2011,12,1,11061
41,5,0,2011,12,1,10951
41,6,0,2011,12,1,10841
41,7,0,2011,12,1,10732
41,8,0,2011,12,1,10622
41,9,0,2011,12,1,10512
41,10,0,2011,12,1,10403
41,11,0,2011,12,1,10293
41,12,0,2011,12,1,10183
41,13,0,2011,12,1,10074
41,14,0,2011,12,1,9964
41,16,0,2011,12,1,9744
41,17,0,2011,12,1,9635
41,18,0,2011,12,1,9525
41,19,0,2011,12,1,9415
41,20,0,2011,12,1,9306
41,21,0,2011,12,1,9196
41,22,0,2011,12,1,9086
41,23,0,2011,12,1,8977
41,24,0,2011,12,1,8867
41,25,0,2011,12,1,8757
41,26,0,2011,12,1,8648
41,27,0,2011,12,1,8538
41,28,0,2011,12,1,8428
41,29,0,2011,12,1,8319
41,30,0,2011,12,1,8209
41,31,0,2011,12,1,8099
41,32,0,2011,12,1,7990
41,33,0,2011,12,1,7880
41,34,0,2011,12,1,7770
41,35,0,2011,12,1,7660
41,36,0,2011,12,1,7551
41,38,0,2011,12,1,7331
41,40,0,2011,12,1,7112
41,41,0,2011,12,1,7002
41,42,0,2011,12,1,6893
41,44,0,2011,12,1,6673
41,45,0,2011,12,1,6564
41,46,0,2011,12,1,6454
41,48,0,2011,12,1,6235
41,49,0,2011,12,1,6125
41,52,0,2011,12,1,5796
41,55,0,2011,12,1,5467
41,56,0,2011,12,1,5357
41,58,0,2011,12,1,5138
41,59,0,2011,12,1,5028
41,60,0,2011,12,1,4918
41,67,0,2011,12,1,4761
41,71,0,2011,12,1,7720
41,72,0,2011,12,1,8460
41,74,0,2011,12,1,9940
41,79,0,2011,12,1,13640
41,80,0,2011,12,1,14380
41,81,0,2011,12,1,15216
41,82,0,2011,12,1,16291
41,83,0,2011,12,1,17411
41,85,0,2011,12,1,19652
41,87,0,2011,12,1,21892
41,90,0,2011,12,1,25253
41,91,0,2011,12,1,26373
41,92,0,2011,12,1,27494
41,93,0,2011,12,1,28614
41,94,0,2011,12,1,29734
41,95,0,2011,12,1,30855
41,96,0,2011,12,1,31975
41,97,0,2011,12,1,33095
41,98,0,2011,12,1,34215
42,1,0,2011,12,1,11381
42,2,0,2011,12,1,11272
42,3,0,2011,12,1,11162
42,4,0,2011,12,1,11052
42,5,0,2011,12,1,10942
42,7,0,2011,12,1,10723
42,8,0,2011,12,1,10613
42,9,0,2011,12,1,10504
42,10,0,2011,12,1,10394
42,11,0,2011,12,1,10284
42,12,0,2011,12,1,10175
42,13,0,2011,12,1,10065
42,14,0,2011,12,1,9955
42,16,0,2011,12,1,9736
42,17,0,2011,12,1,9626
42,18,0,2011,12,1,9517
42,20,0,2011,12,1,9297
42,21,0,2011,12,1,9188
42,22,0,2011,12,1,9078
42,23,0,2011,12,1,8968
42,25,0,2011,12,1,8749
42,27,0,2011,12,1,8529
42,28,0,2011,12,1,8420
42,31,0,2011,12,1,8091
42,32,0,2011,12,1,7981
42,38,0,2011,12,1,7323
42,40,0,2011,12,1,7103
42,42,0,2011,12,1,6884
42,46,0,2011,12,1,6445
42,52,0,2011,12,1,5787
42,56,0,2011,12,1,5349
42,59,0,2011,12,1,5019
42,60,0,2011,12,1,4910
42,67,0,2011,12,1,4491
42,74,0,2011,12,1,9657
42,79,0,2011,12,1,13357
42,80,0,2011,12,1,14097
42,81,0,2011,12,1,14852
42,82,0,2011,12,1,15866
42,83,0,2011,12,1,16986
42,85,0,2011,12,1,19226
42,87,0,2011,12,1,21467
42,90,0,2011,12,1,24828
42,91,0,2011,12,1,25948
42,92,0,2011,12,1,27068
42,93,0,2011,12,1,28189
42,94,0,2011,12,1,29309
42,95,0,2011,12,1,30429
42,96,0,2011,12,1,31550
42,97,0,2011,12,1,32670
42,98,0,2011,12,1,33790
43,1,0,2011,12,1,11373
43,2,0,2011,12,1,11263
43,3,0,2011,12,1,11153
43,4,0,2011,12,1,11044
43,5,0,2011,12,1,10934
43,7,0,2011,12,1,10715
43,8,0,2011,12,1,10605
43,9,0,2011,12,1,10495
43,10,0,2011,12,1,10386
43,11,0,2011,12,1,10276
43,12,0,2011,12,1,10166
43,13,0,2011,12,1,10056
43,14,0,2011,12,1,9947
43,16,0,2011,12,1,9727
43,17,0,2011,12,1,9618
43,18,0,2011,12,1,9508
43,20,0,2011,12,1,9289
43,21,0,2011,12,1,9179
43,25,0,2011,12,1,8740
43,28,0,2011,12,1,8411
43,38,0,2011,12,1,7314
43,40,0,2011,12,1,7095
43,42,0,2011,12,1,6876
43,46,0,2011,12,1,6437
43,52,0,2011,12,1,5779
43,56,0,2011,12,1,5340
43,59,0,2011,12,1,5011
43,60,0,2011,12,1,4901
43,67,0,2011,12,1,4271
43,72,0,2011,12,1,7894
43,74,0,2011,12,1,9374
43,79,0,2011,12,1,13074
43,80,0,2011,12,1,13814
43,81,0,2011,12,1,14554
43,82,0,2011,12,1,15449
43,83,0,2011,12,1,16561
43,85,0,2011,12,1,18801
43,87,0,2011,12,1,21042
43,90,0,2011,12,1,24403
43,91,0,2011,12,1,25523
43,92,0,2011,12,1,26643
43,93,0,2011,12,1,27764
43,94,0,2011,12,1,28884
43,95,0,2011,12,1,30004
43,96,0,2011,12,1,31125
43,97,0,2011,12,1,32245
43,98,0,2011,12,1,33365
44,1,0,2011,12,1,11364
44,2,0,2011,12,1,11254
44,3,0,2011,12,1,11145
44,4,0,2011,12,1,11035
44,5,0,2011,12,1,10925
44,7,0,2011,12,1,10706
44,8,0,2011,12,1,10596
44,9,0,2011,12,1,10487
44,10,0,2011,12,1,10377
44,11,0,2011,12,1,10267
44,12,0,2011,12,1,10158
44,13,0,2011,12,1,10048
44,14,0,2011,12,1,9938
44,16,0,2011,12,1,9719
44,17,0,2011,12,1,9609
44,18,0,2011,12,1,9499
44,21,0,2011,12,1,9170
44,22,0,2011,12,1,9061
44,23,0,2011,12,1,8951
44,25,0,2011,12,1,8732
44,28,0,2011,12,1,8403
44,32,0,2011,12,1,7964
44,38,0,2011,12,1,7306
44,40,0,2011,12,1,7086
44,42,0,2011,12,1,6867
44,46,0,2011,12,1,6428
44,52,0,2011,12,1,5770
44,56,0,2011,12,1,5331
44,59,0,2011,12,1,5002
44,60,0,2011,12,1,4893
44,67,0,2011,12,1,4157
44,72,0,2011,12,1,7611
44,74,0,2011,12,1,9091
44,79,0,2011,12,1,12791
44,80,0,2011,12,1,13531
44,81,0,2011,12,1,14271
44,82,0,2011,12,1,15057
44,83,0,2011,12,1,16136
44,85,0,2011,12,1,18376
44,87,0,2011,12,1,20617
44,90,0,2011,12,1,23978
44,91,0,2011,12,1,25098
44,92,0,2011,12,1,26218
44,93,0,2011,12,1,27338
44,94,0,2011,12,1,28459
44,95,0,2011,12,1,29579
44,96,0,2011,12,1,30699
44,97,0,2011,12,1,31820
44,98,0,2011,12,1,32940
45,1,0,2011,12,1,11356
45,2,0,2011,12,1,11246
45,3,0,2011,12,1,11136
45,4,0,2011,12,1,11027
45,5,0,2011,12,1,10917
45,6,0,2011,12,1,10807
45,7,0,2011,12,1,10697
45,8,0,2011,12,1,10588
45,9,0,2011,12,1,10478
45,10,0,2011,12,1,10368
45,11,0,2011,12,1,10259
45,12,0,2011,12,1,10149
45,13,0,2011,12,1,10039
45,14,0,2011,12,1,9930
45,16,0,2011,12,1,9710
45,17,0,2011,12,1,9601
45,18,0,2011,12,1,9491
45,19,0,2011,12,1,9381
45,20,0,2011,12,1,9272
45,21,0,2011,12,1,9162
45,22,0,2011,12,1,9052
45,23,0,2011,12,1,8942
45,24,0,2011,12,1,8833
45,25,0,2011,12,1,8723
45,26,0,2011,12,1,8613
45,27,0,2011,12,1,8504
45,28,0,2011,12,1,8394
45,29,0,2011,12,1,8284
45,30,0,2011,12,1,8175
45,31,0,2011,12,1,8065
45,32,0,2011,12,1,7955
45,33,0,2011,12,1,7846
45,34,0,2011,12,1,7736
45,35,0,2011,12,1,7626
45,36,0,2011,12,1,7517
45,38,0,2011,12,1,7297
45,40,0,2011,12,1,7078
45,41,0,2011,12,1,6968
45,42,0,2011,12,1,6858
45,44,0,2011,12,1,6639
45,45,0,2011,12,1,6529
45,46,0,2011,12,1,6420
45,49,0,2011,12,1,6091
45,52,0,2011,12,1,5762
45,54,0,2011,12,1,5542
45,55,0,2011,12,1,5433
45,56,0,2011,12,1,5323
45,58,0,2011,12,1,5103
45,59,0,2011,12,1,4994
45,60,0,2011,12,1,4884
45,67,0,2011,12,1,4129
45,71,0,2011,12,1,6588
45,72,0,2011,12,1,7328
45,74,0,2011,12,1,8808
45,77,0,2011,12,1,11028
45,79,0,2011,12,1,12508
45,80,0,2011,12,1,13248
45,81,0,2011,12,1,13988
45,82,0,2011,12,1,14732
45,83,0,2011,12,1,15710
45,85,0,2011,12,1,17951
45,87,0,2011,12,1,20192
45,90,0,2011,12,1,23552
45,91,0,2011,12,1,24673
45,92,0,2011,12,1,25793
45,93,0,2011,12,1,26913
45,94,0,2011,12,1,28034
45,95,0,2011,12,1,29154
45,97,0,2011,12,1,31395
45,98,0,2011,12,1,32515
41,1,0,2011,12,2,11392
41,2,0,2011,12,2,11282
41,3,0,2011,12,2,11172
41,4,0,2011,12,2,11063
41,5,0,2011,12,2,10953
41,6,0,2011,12,2,10843
41,7,0,2011,12,2,10734
41,8,0,2011,12,2,10624
41,9,0,2011,12,2,10514
41,10,0,2011,12,2,10405
41,11,0,2011,12,2,10295
41,12,0,2011,12,2,10185
41,13,0,2011,12,2,10076
41,14,0,2011,12,2,9966
41,16,0,2011,12,2,9747
41,17,0,2011,12,2,9637
41,18,0,2011,12,2,9527
41,19,0,2011,12,2,9417
41,20,0,2011,12,2,9308
41,21,0,2011,12,2,9198
41,22,0,2011,12,2,9088
41,23,0,2011,12,2,8979
41,24,0,2011,12,2,8869
41,25,0,2011,12,2,8759
41,26,0,2011,12,2,8650
41,27,0,2011,12,2,8540
41,28,0,2011,12,2,8430
41,29,0,2011,12,2,8321
41,30,0,2011,12,2,8211
41,31,0,2011,12,2,8101
41,32,0,2011,12,2,7992
41,33,0,2011,12,2,7882
41,34,0,2011,12,2,7772
41,35,0,2011,12,2,7662
41,36,0,2011,12,2,7553
41,38,0,2011,12,2,7333
41,40,0,2011,12,2,7114
41,41,0,2011,12,2,7004
41,42,0,2011,12,2,6895
41,44,0,2011,12,2,6675
41,45,0,2011,12,2,6566
41,46,0,2011,12,2,6456
41,48,0,2011,12,2,6237
41,49,0,2011,12,2,6127
41,52,0,2011,12,2,5798
41,54,0,2011,12,2,5578
41,55,0,2011,12,2,5469
41,56,0,2011,12,2,5359
41,58,0,2011,12,2,5140
41,59,0,2011,12,2,5030
41,60,0,2011,12,2,4920
41,67,0,2011,12,2,4672
