Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
11,1,0,2010,6,1,25089
11,2,0,2010,6,1,24791
11,3,0,2010,6,1,24493
11,4,0,2010,6,1,24195
11,5,0,2010,6,1,23897
11,6,0,2010,6,1,23599
11,7,0,2010,6,1,23301
11,8,0,2010,6,1,23003
11,9,0,2010,6,1,22705
11,10,0,2010,6,1,22407
11,11,0,2010,6,1,22109
11,12,0,2010,6,1,21811
11,13,0,2010,6,1,21513
11,14,0,2010,6,1,21215
11,16,0,2010,6,1,20619
11,17,0,2010,6,1,20321
11,18,0,2010,6,1,20023
11,20,0,2010,6,1,19427
11,21,0,2010,6,1,19129
11,22,0,2010,6,1,18831
11,23,0,2010,6,1,18533
11,24,0,2010,6,1,18234
11,25,0,2010,6,1,17936
11,26,0,2010,6,1,17638
11,27,0,2010,6,1,17340
11,28,0,2010,6,1,17042
11,29,0,2010,6,1,16744
11,30,0,2010,6,1,16446
11,31,0,2010,6,1,16148
11,32,0,2010,6,1,15850
11,33,0,2010,6,1,15552
11,34,0,2010,6,1,15254
11,35,0,2010,6,1,14956
11,36,0,2010,6,1,14658
11,37,0,2010,6,1,14360
11,38,0,2010,6,1,14062
11,40,0,2010,6,1,13466
11,41,0,2010,6,1,13168
11,42,0,2010,6,1,12870
11,44,0,2010,6,1,12274
11,45,0,2010,6,1,11976
11,46,0,2010,6,1,11678
11,49,0,2010,6,1,10784
11,51,0,2010,6,1,10188
11,52,0,2010,6,1,9890
11,54,0,2010,6,1,9294
11,55,0,2010,6,1,9330
11,56,0,2010,6,1,10006
11,58,0,2010,6,1,11357
11,59,0,2010,6,1,12033
11,67,0,2010,6,1,17441
11,71,0,2010,6,1,20145
11,72,0,2010,6,1,20821
11,74,0,2010,6,1,22173
11,79,0,2010,6,1,25553
11,80,0,2010,6,1,26229
11,81,0,2010,6,1,26905
11,82,0,2010,6,1,27581
11,83,0,2010,6,1,28257
11,85,0,2010,6,1,29609
11,87,0,2010,6,1,30961
11,90,0,2010,6,1,32989
11,91,0,2010,6,1,33665
11,92,0,2010,6,1,34341
11,93,0,2010,6,1,35017
11,94,0,2010,6,1,35693
11,95,0,2010,6,1,36369
11,96,0,2010,6,1,37045
11,97,0,2010,6,1,37721
11,98,0,2010,6,1,38397
12,1,0,2010,6,1,25064
12,2,0,2010,6,1,24766
12,3,0,2010,6,1,24468
12,4,0,2010,6,1,24170
12,5,0,2010,6,1,23872
12,6,0,2010,6,1,23574
12,7,0,2010,6,1,23276
12,8,0,2010,6,1,22978
12,9,0,2010,6,1,22680
12,10,0,2010,6,1,22382
12,11,0,2010,6,1,22084
12,12,0,2010,6,1,21786
12,13,0,2010,6,1,21488
12,14,0,2010,6,1,21190
12,16,0,2010,6,1,20594
12,17,0,2010,6,1,20296
12,19,0,2010,6,1,19700
12,20,0,2010,6,1,19402
