Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
11,1,0,2010,10,1,25473
11,2,0,2010,10,1,25175
11,3,0,2010,10,1,24877
11,4,0,2010,10,1,24579
11,5,0,2010,10,1,24281
11,6,0,2010,10,1,23983
11,7,0,2010,10,1,23685
11,8,0,2010,10,1,23387
11,9,0,2010,10,1,23089
11,10,0,2010,10,1,22791
11,11,0,2010,10,1,22493
11,12,0,2010,10,1,22195
11,13,0,2010,10,1,21897
11,14,0,2010,10,1,21599
11,16,0,2010,10,1,21002
11,17,0,2010,10,1,20704
11,18,0,2010,10,1,20406
11,20,0,2010,10,1,19810
11,21,0,2010,10,1,19512
11,22,0,2010,10,1,19214
11,23,0,2010,10,1,18916
11,24,0,2010,10,1,18618
11,25,0,2010,10,1,18320
11,26,0,2010,10,1,18022
11,27,0,2010,10,1,17724
11,28,0,2010,10,1,17426
11,29,0,2010,10,1,17128
11,30,0,2010,10,1,16830
11,31,0,2010,10,1,16532
11,32,0,2010,10,1,16234
11,33,0,2010,10,1,15936
11,34,0,2010,10,1,15638
11,35,0,2010,10,1,15340
11,36,0,2010,10,1,15042
11,37,0,2010,10,1,14744
11,38,0,2010,10,1,14446
11,40,0,2010,10,1,13850
11,41,0,2010,10,1,13552
11,42,0,2010,10,1,13254
11,44,0,2010,10,1,12658
11,45,0,2010,10,1,12360
11,46,0,2010,10,1,12062
11,47,0,2010,10,1,11764
11,49,0,2010,10,1,11168
11,51,0,2010,10,1,10572
11,52,0,2010,10,1,10274
11,54,0,2010,10,1,9721
11,55,0,2010,10,1,10082
11,56,0,2010,10,1,10758
11,58,0,2010,10,1,12110
11,59,0,2010,10,1,12786
11,67,0,2010,10,1,18194
11,71,0,2010,10,1,20898
11,72,0,2010,10,1,21574
11,74,0,2010,10,1,22926
11,79,0,2010,10,1,26306
11,80,0,2010,10,1,26982
11,81,0,2010,10,1,27658
11,82,0,2010,10,1,28334
11,83,0,2010,10,1,29010
11,85,0,2010,10,1,30362
11,87,0,2010,10,1,31714
11,90,0,2010,10,1,33742
11,91,0,2010,10,1,34418
11,92,0,2010,10,1,35094
11,93,0,2010,10,1,35769
11,94,0,2010,10,1,36445
11,95,0,2010,10,1,37121
11,96,0,2010,10,1,37797
11,97,0,2010,10,1,38473
11,98,0,2010,10,1,39149
12,1,0,2010,10,1,25448
12,2,0,2010,10,1,25150
12,3,0,2010,10,1,24852
12,4,0,2010,10,1,24554
12,5,0,2010,10,1,24256
12,6,0,2010,10,1,23958
12,7,0,2010,10,1,23660
12,8,0,2010,10,1,23362
12,9,0,2010,10,1,23064
12,10,0,2010,10,1,22766
12,11,0,2010,10,1,22468
12,12,0,2010,10,1,22170
12,13,0,2010,10,1,21872
12,14,0,2010,10,1,21574
12,16,0,2010,10,1,20978
12,17,0,2010,10,1,20680
12,18,0,2010,10,1,20382
12,19,0,2010,10,1,20084
12,20,0,2010,10,1,19786
12,21,0,2010,10,1,19488
12,22,0,2010,10,1,19190
12,23,0,2010,10,1,18892
12,24,0,2010,10,1,18594
12,25,0,2010,10,1,18296
12,26,0,2010,10,1,17998
12,27,0,2010,10,1,17699
12,28,0,2010,10,1,17401
12,29,0,2010,10,1,17103
12,30,0,2010,10,1,16805
12,31,0,2010,10,1,16507
12,32,0,2010,10,1,16209
