Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
21,1,0,2010,7,1,15136
21,2,0,2010,7,1,15138
21,3,0,2010,7,1,15140
21,4,0,2010,7,1,15142
21,5,0,2010,7,1,15144
21,6,0,2010,7,1,15146
21,7,0,2010,7,1,15148
21,8,0,2010,7,1,15149
21,9,0,2010,7,1,15151
21,10,0,2010,7,1,15153
21,11,0,2010,7,1,15155
21,12,0,2010,7,1,15157
21,13,0,2010,7,1,15159
21,14,0,2010,7,1,15160
21,16,0,2010,7,1,15164
21,17,0,2010,7,1,15166
21,18,0,2010,7,1,15168
21,19,0,2010,7,1,15170
21,20,0,2010,7,1,15172
21,21,0,2010,7,1,15173
21,22,0,2010,7,1,15175
21,23,0,2010,7,1,15177
21,24,0,2010,7,1,15179
21,25,0,2010,7,1,15181
21,26,0,2010,7,1,15183
21,27,0,2010,7,1,15185
21,28,0,2010,7,1,15186
21,29,0,2010,7,1,15188
21,30,0,2010,7,1,15190
21,31,0,2010,7,1,15192
21,32,0,2010,7,1,15194
21,33,0,2010,7,1,15196
21,34,0,2010,7,1,15197
21,35,0,2010,7,1,15199
21,36,0,2010,7,1,15201
21,38,0,2010,7,1,15205
21,40,0,2010,7,1,15209
21,41,0,2010,7,1,15210
21,42,0,2010,7,1,15212
21,44,0,2010,7,1,15216
21,46,0,2010,7,1,15220
21,49,0,2010,7,1,15225
21,52,0,2010,7,1,15231
21,54,0,2010,7,1,15234
21,55,0,2010,7,1,15236
21,56,0,2010,7,1,15238
21,58,0,2010,7,1,15242
21,59,0,2010,7,1,15244
21,60,0,2010,7,1,15246
21,67,0,2010,7,1,15259
21,71,0,2010,7,1,15266
21,72,0,2010,7,1,15268
21,74,0,2010,7,1,15271
21,79,0,2010,7,1,15281
21,81,0,2010,7,1,15284
21,82,0,2010,7,1,15286
21,83,0,2010,7,1,15288
21,85,0,2010,7,1,15292
21,87,0,2010,7,1,15296
21,90,0,2010,7,1,15301
21,91,0,2010,7,1,15303
21,92,0,2010,7,1,15305
21,93,0,2010,7,1,15307
21,94,0,2010,7,1,15308
21,95,0,2010,7,1,15310
21,97,0,2010,7,1,15314
22,1,0,2010,7,1,15142
22,2,0,2010,7,1,15144
22,3,0,2010,7,1,15146
22,4,0,2010,7,1,15148
22,5,0,2010,7,1,15150
22,6,0,2010,7,1,15151
22,7,0,2010,7,1,15153
22,8,0,2010,7,1,15155
22,9,0,2010,7,1,15157
22,10,0,2010,7,1,15159
22,11,0,2010,7,1,15161
22,12,0,2010,7,1,15163
22,13,0,2010,7,1,15164
22,14,0,2010,7,1,15166
22,16,0,2010,7,1,15170
22,17,0,2010,7,1,15172
22,18,0,2010,7,1,15174
22,20,0,2010,7,1,15177
22,21,0,2010,7,1,15179
22,22,0,2010,7,1,15181
22,23,0,2010,7,1,15183
22,24,0,2010,7,1,15185
22,25,0,2010,7,1,15187
22,26,0,2010,7,1,15188
22,27,0,2010,7,1,15190
22,28,0,2010,7,1,15192
22,29,0,2010,7,1,15194
22,30,0,2010,7,1,15196
22,31,0,2010,7,1,15198
22,32,0,2010,7,1,15200
22,33,0,2010,7,1,15201
22,34,0,2010,7,1,15203
22,35,0,2010,7,1,15205
22,36,0,2010,7,1,15207
22,38,0,2010,7,1,15211
22,40,0,2010,7,1,15214
22,41,0,2010,7,1,15216
22,42,0,2010,7,1,15218
22,44,0,2010,7,1,15222
22,45,0,2010,7,1,15224
22,46,0,2010,7,1,15225
22,51,0,2010,7,1,15235
22,52,0,2010,7,1,15237
22,54,0,2010,7,1,15240
22,55,0,2010,7,1,15242
22,56,0,2010,7,1,15244
22,58,0,2010,7,1,15248
22,59,0,2010,7,1,15250
22,60,0,2010,7,1,15251
22,67,0,2010,7,1,15264
22,71,0,2010,7,1,15272
22,72,0,2010,7,1,15274
22,74,0,2010,7,1,15277
22,79,0,2010,7,1,15287
22,80,0,2010,7,1,15288
22,81,0,2010,7,1,15290
22,82,0,2010,7,1,15292
22,83,0,2010,7,1,15294
22,85,0,2010,7,1,15298
22,87,0,2010,7,1,15301
22,90,0,2010,7,1,15307
22,91,0,2010,7,1,15309
22,92,0,2010,7,1,15311
22,93,0,2010,7,1,15312
22,94,0,2010,7,1,15314
22,95,0,2010,7,1,15316
22,97,0,2010,7,1,15320
22,98,0,2010,7,1,15322
23,1,0,2010,7,1,15148
23,2,0,2010,7,1,15150
23,3,0,2010,7,1,15152
23,4,0,2010,7,1,15154
23,5,0,2010,7,1,15155
23,6,0,2010,7,1,15157
23,7,0,2010,7,1,15159
23,8,0,2010,7,1,15161
23,9,0,2010,7,1,15163
23,10,0,2010,7,1,15165
23,11,0,2010,7,1,15167
23,12,0,2010,7,1,15168
23,13,0,2010,7,1,15170
23,14,0,2010,7,1,15172
23,16,0,2010,7,1,15176
23,17,0,2010,7,1,15178
23,18,0,2010,7,1,15179
23,19,0,2010,7,1,15181
23,20,0,2010,7,1,15183
23,21,0,2010,7,1,15185
23,22,0,2010,7,1,15187
23,23,0,2010,7,1,15189
23,24,0,2010,7,1,15191
23,25,0,2010,7,1,15192
23,26,0,2010,7,1,15194
23,27,0,2010,7,1,15196
23,28,0,2010,7,1,15198
23,29,0,2010,7,1,15200
23,30,0,2010,7,1,15202
23,31,0,2010,7,1,15204
23,32,0,2010,7,1,15205
23,33,0,2010,7,1,15207
23,34,0,2010,7,1,15209
23,35,0,2010,7,1,15211
23,36,0,2010,7,1,15213
23,38,0,2010,7,1,15216
23,40,0,2010,7,1,15220
23,41,0,2010,7,1,15222
23,42,0,2010,7,1,15224
23,44,0,2010,7,1,15228
23,45,0,2010,7,1,15229
23,46,0,2010,7,1,15231
23,49,0,2010,7,1,15237
23,50,0,2010,7,1,15239
23,51,0,2010,7,1,15241
23,52,0,2010,7,1,15242
23,54,0,2010,7,1,15246
23,55,0,2010,7,1,15248
23,56,0,2010,7,1,15250
23,58,0,2010,7,1,15253
23,59,0,2010,7,1,15255
23,67,0,2010,7,1,15270
23,71,0,2010,7,1,15278
23,72,0,2010,7,1,15279
23,74,0,2010,7,1,15283
23,79,0,2010,7,1,15292
23,80,0,2010,7,1,15294
23,81,0,2010,7,1,15296
23,82,0,2010,7,1,15298
23,83,0,2010,7,1,15300
23,85,0,2010,7,1,15303
23,87,0,2010,7,1,15307
23,90,0,2010,7,1,15313
23,91,0,2010,7,1,15315
23,92,0,2010,7,1,15316
23,93,0,2010,7,1,15318
23,94,0,2010,7,1,15320
23,95,0,2010,7,1,15322
23,96,0,2010,7,1,15324
23,97,0,2010,7,1,15326
23,98,0,2010,7,1,15328
24,1,0,2010,7,1,15154
24,2,0,2010,7,1,15156
24,3,0,2010,7,1,15158
24,4,0,2010,7,1,15159
24,5,0,2010,7,1,15161
24,6,0,2010,7,1,15163
24,7,0,2010,7,1,15165
24,8,0,2010,7,1,15167
24,9,0,2010,7,1,15169
24,10,0,2010,7,1,15171
24,11,0,2010,7,1,15172
24,12,0,2010,7,1,15174
24,13,0,2010,7,1,15176
24,14,0,2010,7,1,15178
24,16,0,2010,7,1,15182
24,17,0,2010,7,1,15183
24,19,0,2010,7,1,15187
24,20,0,2010,7,1,15189
24,21,0,2010,7,1,15191
24,22,0,2010,7,1,15193
24,23,0,2010,7,1,15195
24,24,0,2010,7,1,15196
24,25,0,2010,7,1,15198
24,26,0,2010,7,1,15200
24,27,0,2010,7,1,15202
24,28,0,2010,7,1,15204
24,29,0,2010,7,1,15206
24,30,0,2010,7,1,15208
24,31,0,2010,7,1,15209
24,32,0,2010,7,1,15211
24,33,0,2010,7,1,15213
24,34,0,2010,7,1,15215
24,35,0,2010,7,1,15217
24,36,0,2010,7,1,15219
24,37,0,2010,7,1,15220
24,38,0,2010,7,1,15222
24,40,0,2010,7,1,15226
24,41,0,2010,7,1,15228
24,42,0,2010,7,1,15230
24,44,0,2010,7,1,15233
24,46,0,2010,7,1,15237
24,49,0,2010,7,1,15243
24,50,0,2010,7,1,15245
24,51,0,2010,7,1,15246
24,52,0,2010,7,1,15248
24,54,0,2010,7,1,15252
24,55,0,2010,7,1,15254
24,56,0,2010,7,1,15256
24,58,0,2010,7,1,15259
24,59,0,2010,7,1,15261
24,67,0,2010,7,1,15276
24,71,0,2010,7,1,15283
24,72,0,2010,7,1,15285
24,74,0,2010,7,1,15289
24,78,0,2010,7,1,15296
24,79,0,2010,7,1,15298
24,80,0,2010,7,1,15300
24,81,0,2010,7,1,15302
24,82,0,2010,7,1,15304
24,83,0,2010,7,1,15306
24,85,0,2010,7,1,15309
24,87,0,2010,7,1,15313
24,90,0,2010,7,1,15319
24,91,0,2010,7,1,15320
24,92,0,2010,7,1,15322
24,93,0,2010,7,1,15324
24,94,0,2010,7,1,15326
24,95,0,2010,7,1,15328
24,96,0,2010,7,1,15330
24,97,0,2010,7,1,15331
24,98,0,2010,7,1,15333
25,1,0,2010,7,1,15160
25,2,0,2010,7,1,15162
25,3,0,2010,7,1,15163
25,4,0,2010,7,1,15165
25,5,0,2010,7,1,15167
25,6,0,2010,7,1,15169
25,7,0,2010,7,1,15171
25,8,0,2010,7,1,15173
25,9,0,2010,7,1,15174
25,10,0,2010,7,1,15176
25,11,0,2010,7,1,15178
25,12,0,2010,7,1,15180
25,13,0,2010,7,1,15182
25,14,0,2010,7,1,15184
25,16,0,2010,7,1,15187
25,17,0,2010,7,1,15189
25,18,0,2010,7,1,15191
25,19,0,2010,7,1,15193
25,20,0,2010,7,1,15195
25,21,0,2010,7,1,15197
25,22,0,2010,7,1,15199
25,23,0,2010,7,1,15200
25,24,0,2010,7,1,15202
25,25,0,2010,7,1,15204
25,26,0,2010,7,1,15206
25,27,0,2010,7,1,15208
25,28,0,2010,7,1,15210
25,29,0,2010,7,1,15211
25,30,0,2010,7,1,15213
25,31,0,2010,7,1,15215
25,32,0,2010,7,1,15217
25,33,0,2010,7,1,15219
25,34,0,2010,7,1,15221
25,35,0,2010,7,1,15223
25,36,0,2010,7,1,15224
25,37,0,2010,7,1,15226
25,38,0,2010,7,1,15228
25,40,0,2010,7,1,15232
25,41,0,2010,7,1,15234
25,42,0,2010,7,1,15236
25,44,0,2010,7,1,15239
25,46,0,2010,7,1,15243
25,49,0,2010,7,1,15248
25,50,0,2010,7,1,15250
25,52,0,2010,7,1,15254
25,54,0,2010,7,1,15258
25,55,0,2010,7,1,15260
25,56,0,2010,7,1,15261
25,58,0,2010,7,1,15265
25,59,0,2010,7,1,15267
25,60,0,2010,7,1,15269
25,67,0,2010,7,1,15282
25,71,0,2010,7,1,15289
25,72,0,2010,7,1,15291
25,74,0,2010,7,1,15295
25,79,0,2010,7,1,15304
25,80,0,2010,7,1,15306
25,81,0,2010,7,1,15308
25,82,0,2010,7,1,15310
25,83,0,2010,7,1,15311
25,85,0,2010,7,1,15315
25,87,0,2010,7,1,15319
25,90,0,2010,7,1,15324
25,91,0,2010,7,1,15326
25,92,0,2010,7,1,15328
25,93,0,2010,7,1,15330
