Plant_ID,Machine_Type,Quality_Audit,Year,Month,Week,Weekly_Production
1,1,0,2011,3,1,23334
1,2,0,2011,3,1,23046
1,3,0,2011,3,1,22757
1,4,0,2011,3,1,22469
1,5,0,2011,3,1,22180
1,6,0,2011,3,1,21892
1,7,0,2011,3,1,21603
1,8,0,2011,3,1,21315
1,9,0,2011,3,1,21026
1,10,0,2011,3,1,20738
1,11,0,2011,3,1,20449
1,12,0,2011,3,1,20161
1,13,0,2011,3,1,19872
1,14,0,2011,3,1,19584
1,16,0,2011,3,1,19007
1,17,0,2011,3,1,18718
1,18,0,2011,3,1,18430
1,19,0,2011,3,1,18142
1,20,0,2011,3,1,17853
1,21,0,2011,3,1,17565
1,22,0,2011,3,1,17276
1,23,0,2011,3,1,16988
1,24,0,2011,3,1,16699
1,25,0,2011,3,1,16411
1,26,0,2011,3,1,16122
1,27,0,2011,3,1,15834
1,28,0,2011,3,1,15545
1,29,0,2011,3,1,15257
1,30,0,2011,3,1,14968
1,31,0,2011,3,1,14680
1,32,0,2011,3,1,14391
1,33,0,2011,3,1,14103
1,34,0,2011,3,1,13814
1,35,0,2011,3,1,13526
1,36,0,2011,3,1,13237
1,37,0,2011,3,1,12949
1,38,0,2011,3,1,12660
1,40,0,2011,3,1,12083
1,41,0,2011,3,1,11795
1,42,0,2011,3,1,11506
1,44,0,2011,3,1,10929
1,45,0,2011,3,1,10641
1,46,0,2011,3,1,10353
1,48,0,2011,3,1,9776
1,49,0,2011,3,1,9487
1,52,0,2011,3,1,8622
1,54,0,2011,3,1,8045
1,55,0,2011,3,1,7756
1,56,0,2011,3,1,7468
1,58,0,2011,3,1,6891
1,59,0,2011,3,1,6738
1,60,0,2011,3,1,7736
1,67,0,2011,3,1,16849
1,71,0,2011,3,1,22056
1,72,0,2011,3,1,23358
1,74,0,2011,3,1,25962
1,79,0,2011,3,1,32471
1,80,0,2011,3,1,33773
1,81,0,2011,3,1,35075
1,82,0,2011,3,1,36377
1,83,0,2011,3,1,37678
1,85,0,2011,3,1,40282
1,87,0,2011,3,1,42886
1,90,0,2011,3,1,46791
1,91,0,2011,3,1,48093
1,92,0,2011,3,1,49300
1,93,0,2011,3,1,50434
1,94,0,2011,3,1,51568
1,95,0,2011,3,1,52701
1,96,0,2011,3,1,53835
1,97,0,2011,3,1,54968
1,98,0,2011,3,1,56102
1,99,0,2011,3,1,57235
2,1,0,2011,3,1,22406
2,2,0,2011,3,1,22118
2,3,0,2011,3,1,21829
2,4,0,2011,3,1,21541
2,5,0,2011,3,1,21252
2,6,0,2011,3,1,20964
2,7,0,2011,3,1,20676
2,8,0,2011,3,1,20387
2,9,0,2011,3,1,20099
2,10,0,2011,3,1,19810
2,11,0,2011,3,1,19522
2,12,0,2011,3,1,19233
2,13,0,2011,3,1,18945
2,14,0,2011,3,1,18656
2,16,0,2011,3,1,18079
2,17,0,2011,3,1,17791
2,18,0,2011,3,1,17502
2,19,0,2011,3,1,17214
2,20,0,2011,3,1,16925
