Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
31,1,16837.26,0,2011,10,1
31,2,58996.4,0,2011,10,1
31,3,8587.14,0,2011,10,1
31,4,37397.89,0,2011,10,1
31,7,14158.36,0,2011,10,1
31,8,24679.13,0,2011,10,1
31,10,20607.85,0,2011,10,1
31,13,45559.09,0,2011,10,1
31,14,14807.31,0,2011,10,1
31,16,6154.46,0,2011,10,1
31,21,4288.82,0,2011,10,1
31,38,80544.53,0,2011,10,1
31,40,59831.37,0,2011,10,1
31,46,24985.87,0,2011,10,1
31,67,5298.89,0,2011,10,1
31,79,46008.72,0,2011,10,1
31,81,28154.43,0,2011,10,1
31,82,20113.05,0,2011,10,1
31,90,99597.44,0,2011,10,1
31,91,76322.47,0,2011,10,1
31,92,140423.44,0,2011,10,1
31,95,120606.74,0,2011,10,1
31,1,18883.16,0,2011,10,2
31,2,57718.9,0,2011,10,2
31,3,7551.22,0,2011,10,2
31,4,35847.97,0,2011,10,2
31,7,13112.73,0,2011,10,2
31,8,24912.47,0,2011,10,2
31,10,20394.55,0,2011,10,2
31,11,8773.63,0,2011,10,2
31,13,43719.19,0,2011,10,2
31,14,14430.06,0,2011,10,2
31,16,4121.12,0,2011,10,2
31,21,4595.3,0,2011,10,2
31,38,85683.25,0,2011,10,2
31,40,56690.93,0,2011,10,2
31,46,23358.22,0,2011,10,2
31,67,5729.66,0,2011,10,2
31,79,32881.57,0,2011,10,2
31,81,27120.68,0,2011,10,2
31,82,16747.93,0,2011,10,2
31,90,95197.79,0,2011,10,2
31,91,76238.52,0,2011,10,2
31,92,138531.47,0,2011,10,2
31,95,115584.14,0,2011,10,2
31,1,19949.98,0,2011,10,3
31,2,58352.83,0,2011,10,3
31,3,7542.98,0,2011,10,3
31,4,35264.46,0,2011,10,3
31,7,23807.41,0,2011,10,3
31,8,25088.67,0,2011,10,3
31,10,21298.85,0,2011,10,3
31,11,8413.06,0,2011,10,3
31,13,44647.83,0,2011,10,3
31,14,15289.63,0,2011,10,3
31,16,3987.02,0,2011,10,3
31,21,4318.83,0,2011,10,3
31,38,81907.92,0,2011,10,3
31,40,57589.2,0,2011,10,3
31,46,24378.72,0,2011,10,3
31,67,5823.03,0,2011,10,3
31,74,14896.59,0,2011,10,3
31,79,32966.17,0,2011,10,3
31,81,25678.14,0,2011,10,3
31,82,17453.41,0,2011,10,3
31,90,91026.01,0,2011,10,3
31,91,70560.09,0,2011,10,3
31,92,130704.17,0,2011,10,3
31,95,110235.18,0,2011,10,3
31,1,25616.09,0,2011,10,4
31,2,55985.15,0,2011,10,4
31,3,7463.49,0,2011,10,4
31,4,34400.0,0,2011,10,4
31,7,21504.82,0,2011,10,4
31,8,24508.1,0,2011,10,4
31,10,17243.78,0,2011,10,4
31,11,8166.68,0,2011,10,4
31,13,41332.47,0,2011,10,4
31,14,14915.74,0,2011,10,4
31,16,4084.99,0,2011,10,4
31,21,4423.34,0,2011,10,4
31,38,78634.03,0,2011,10,4
31,40,55135.32,0,2011,10,4
31,46,23038.92,0,2011,10,4
31,67,5441.91,0,2011,10,4
31,79,30080.45,0,2011,10,4
31,81,24044.48,0,2011,10,4
31,82,16184.33,0,2011,10,4
31,90,87765.65,0,2011,10,4
31,91,66382.9,0,2011,10,4
31,92,123784.72,0,2011,10,4
31,95,102863.97,0,2011,10,4
32,1,25172.88,0,2011,10,1
32,2,49623.69,0,2011,10,1
32,3,11441.23,0,2011,10,1
32,4,28878.29,0,2011,10,1
32,7,17397.37,0,2011,10,1
32,8,24358.86,0,2011,10,1
32,10,23953.57,0,2011,10,1
32,13,31768.33,0,2011,10,1
32,14,16130.89,0,2011,10,1
32,16,7438.29,0,2011,10,1
32,21,4741.15,0,2011,10,1
32,38,60572.81,0,2011,10,1
32,40,59146.29,0,2011,10,1
32,46,24897.88,0,2011,10,1
32,67,7910.61,0,2011,10,1
32,79,17900.77,0,2011,10,1
32,81,16897.97,0,2011,10,1
32,82,17741.75,0,2011,10,1
32,90,66480.31,0,2011,10,1
32,91,50944.57,0,2011,10,1
32,92,106090.2,0,2011,10,1
32,95,88020.38,0,2011,10,1
32,1,26996.09,0,2011,10,2
32,2,51171.6,0,2011,10,2
32,3,11100.04,0,2011,10,2
32,4,27583.56,0,2011,10,2
32,7,16257.28,0,2011,10,2
32,8,24497.03,0,2011,10,2
32,10,25201.55,0,2011,10,2
32,11,15543.35,0,2011,10,2
32,13,31342.47,0,2011,10,2
32,14,16315.12,0,2011,10,2
32,16,5222.08,0,2011,10,2
32,21,5004.89,0,2011,10,2
32,38,64914.47,0,2011,10,2
32,40,56279.62,0,2011,10,2
32,46,24724.53,0,2011,10,2
32,67,8461.06,0,2011,10,2
32,79,13848.79,0,2011,10,2
32,81,16914.64,0,2011,10,2
32,82,19222.07,0,2011,10,2
32,90,66358.47,0,2011,10,2
32,91,50557.43,0,2011,10,2
32,92,111341.51,0,2011,10,2
32,95,83625.55,0,2011,10,2
32,1,30078.88,0,2011,10,3
32,2,47241.79,0,2011,10,3
32,3,10881.85,0,2011,10,3
32,4,27859.16,0,2011,10,3
32,7,18830.01,0,2011,10,3
32,8,25938.65,0,2011,10,3
32,10,24590.36,0,2011,10,3
32,11,15662.49,0,2011,10,3
32,13,31373.33,0,2011,10,3
32,14,14068.49,0,2011,10,3
32,16,5816.62,0,2011,10,3
32,21,4606.57,0,2011,10,3
32,38,59721.21,0,2011,10,3
32,40,57395.08,0,2011,10,3
32,46,24737.87,0,2011,10,3
32,67,7541.94,0,2011,10,3
32,74,13112.83,0,2011,10,3
32,79,13759.47,0,2011,10,3
32,81,16136.35,0,2011,10,3
32,82,17960.08,0,2011,10,3
32,90,62077.49,0,2011,10,3
32,91,47210.52,0,2011,10,3
32,92,106470.01,0,2011,10,3
32,95,81474.01,0,2011,10,3
32,1,45314.44,0,2011,10,4
32,2,49167.13,0,2011,10,4
32,3,10150.01,0,2011,10,4
32,4,27343.84,0,2011,10,4
32,7,21061.61,0,2011,10,4
32,8,22507.35,0,2011,10,4
32,10,38077.85,0,2011,10,4
32,11,16139.07,0,2011,10,4
32,13,29712.01,0,2011,10,4
32,14,14669.08,0,2011,10,4
32,16,5705.62,0,2011,10,4
32,21,4301.27,0,2011,10,4
32,38,59241.91,0,2011,10,4
32,40,54771.13,0,2011,10,4
32,46,24721.42,0,2011,10,4
