Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
41,1,20797.3,0,2012,8,1
41,2,56658.19,0,2012,8,1
41,3,54967.13,0,2012,8,1
41,4,39646.25,0,2012,8,1
41,7,32470.0,0,2012,8,1
41,8,37242.81,0,2012,8,1
41,10,18566.27,0,2012,8,1
41,13,40578.12,0,2012,8,1
41,14,18269.73,0,2012,8,1
41,16,17509.69,0,2012,8,1
41,21,5487.91,0,2012,8,1
41,38,50880.83,0,2012,8,1
41,40,59830.4,0,2012,8,1
41,46,33645.51,0,2012,8,1
41,67,8450.05,0,2012,8,1
41,79,25984.01,0,2012,8,1
41,81,22213.38,0,2012,8,1
41,82,19291.51,0,2012,8,1
41,90,76587.77,0,2012,8,1
41,91,57130.39,0,2012,8,1
41,92,128724.44,0,2012,8,1
41,95,108771.51,0,2012,8,1
41,1,21263.6,0,2012,8,2
41,2,57499.47,0,2012,8,2
41,3,76986.4,0,2012,8,2
41,4,41777.74,0,2012,8,2
41,7,32151.54,0,2012,8,2
41,8,37014.88,0,2012,8,2
41,10,19395.41,0,2012,8,2
41,11,17438.09,0,2012,8,2
41,13,39602.12,0,2012,8,2
41,14,22165.09,0,2012,8,2
41,16,19055.56,0,2012,8,2
41,21,5070.24,0,2012,8,2
41,38,51726.75,0,2012,8,2
41,40,62548.29,0,2012,8,2
41,46,32301.87,0,2012,8,2
41,67,8510.63,0,2012,8,2
41,79,23685.01,0,2012,8,2
41,81,22133.55,0,2012,8,2
41,82,21009.52,0,2012,8,2
41,90,77682.86,0,2012,8,2
41,91,57904.97,0,2012,8,2
41,92,131511.03,0,2012,8,2
41,95,109798.93,0,2012,8,2
41,1,21771.29,0,2012,8,3
41,2,60134.75,0,2012,8,3
41,3,83074.21,0,2012,8,3
41,4,40812.5,0,2012,8,3
41,7,36486.48,0,2012,8,3
41,8,37727.12,0,2012,8,3
41,10,17722.47,0,2012,8,3
41,11,19018.43,0,2012,8,3
41,13,43607.48,0,2012,8,3
41,14,23478.91,0,2012,8,3
41,16,15751.45,0,2012,8,3
41,21,5405.35,0,2012,8,3
41,38,46959.96,0,2012,8,3
41,40,65827.99,0,2012,8,3
41,46,32186.95,0,2012,8,3
41,67,8842.18,0,2012,8,3
41,74,29992.74,0,2012,8,3
41,79,23247.73,0,2012,8,3
41,81,23136.04,0,2012,8,3
41,82,22655.45,0,2012,8,3
41,90,80633.59,0,2012,8,3
41,91,58966.14,0,2012,8,3
41,92,135835.21,0,2012,8,3
41,95,108726.52,0,2012,8,3
41,1,21025.55,0,2012,8,4
41,2,57707.04,0,2012,8,4
41,3,61713.3,0,2012,8,4
41,4,38935.4,0,2012,8,4
41,7,34822.85,0,2012,8,4
41,8,35906.0,0,2012,8,4
41,10,17717.99,0,2012,8,4
41,11,15786.9,0,2012,8,4
41,13,39283.35,0,2012,8,4
41,14,21563.75,0,2012,8,4
41,16,13801.1,0,2012,8,4
41,21,5170.88,0,2012,8,4
41,38,43447.63,0,2012,8,4
41,40,64456.77,0,2012,8,4
41,46,30538.58,0,2012,8,4
41,67,7285.53,0,2012,8,4
41,79,23530.22,0,2012,8,4
41,81,22573.7,0,2012,8,4
41,82,20570.05,0,2012,8,4
41,90,80056.38,0,2012,8,4
41,91,57772.77,0,2012,8,4
41,92,131715.15,0,2012,8,4
41,95,106329.16,0,2012,8,4
42,1,9069.18,0,2012,8,1
42,2,16705.2,0,2012,8,1
42,3,2822.02,0,2012,8,1
42,4,15661.2,0,2012,8,1
42,7,387.89,0,2012,8,1
42,8,20308.73,0,2012,8,1
42,10,404.38,0,2012,8,1
42,13,16306.48,0,2012,8,1
42,14,1216.47,0,2012,8,1
42,16,975.47,0,2012,8,1
42,21,1118.07,0,2012,8,1
42,38,45442.7,0,2012,8,1
42,40,19513.96,0,2012,8,1
42,46,5693.21,0,2012,8,1
42,67,953.97,0,2012,8,1
42,79,13966.75,0,2012,8,1
42,81,16932.41,0,2012,8,1
42,82,7194.27,0,2012,8,1
42,90,54650.21,0,2012,8,1
42,91,41866.57,0,2012,8,1
42,92,82750.7,0,2012,8,1
42,95,61654.51,0,2012,8,1
42,1,8125.56,0,2012,8,2
42,2,15256.7,0,2012,8,2
42,3,2203.58,0,2012,8,2
42,4,14220.27,0,2012,8,2
42,7,496.91,0,2012,8,2
42,8,17389.88,0,2012,8,2
42,10,457.39,0,2012,8,2
42,11,1212.82,0,2012,8,2
42,13,15373.24,0,2012,8,2
42,14,1372.24,0,2012,8,2
42,16,1046.15,0,2012,8,2
42,21,1021.04,0,2012,8,2
42,38,37479.53,0,2012,8,2
42,40,17862.11,0,2012,8,2
42,46,5437.4,0,2012,8,2
42,67,802.97,0,2012,8,2
42,79,12524.3,0,2012,8,2
42,81,16209.46,0,2012,8,2
42,82,6156.01,0,2012,8,2
42,90,56020.87,0,2012,8,2
42,91,45780.61,0,2012,8,2
42,92,92905.5,0,2012,8,2
42,95,65706.53,0,2012,8,2
42,1,9131.04,0,2012,8,3
42,2,17082.01,0,2012,8,3
42,3,1408.2,0,2012,8,3
42,4,15243.39,0,2012,8,3
42,7,419.23,0,2012,8,3
42,8,19383.72,0,2012,8,3
42,10,502.6,0,2012,8,3
42,11,1134.97,0,2012,8,3
42,13,16196.4,0,2012,8,3
42,14,1515.32,0,2012,8,3
42,16,889.28,0,2012,8,3
42,21,1089.96,0,2012,8,3
42,38,39385.51,0,2012,8,3
42,40,21313.8,0,2012,8,3
42,46,5896.72,0,2012,8,3
42,67,1175.54,0,2012,8,3
42,74,381.96,0,2012,8,3
42,79,12611.52,0,2012,8,3
42,81,15894.76,0,2012,8,3
42,82,7278.62,0,2012,8,3
42,90,54129.36,0,2012,8,3
42,91,45503.0,0,2012,8,3
42,92,87109.82,0,2012,8,3
42,95,65285.3,0,2012,8,3
42,1,8481.45,0,2012,8,4
42,2,16584.32,0,2012,8,4
42,3,1078.43,0,2012,8,4
42,4,14679.23,0,2012,8,4
42,7,397.97,0,2012,8,4
42,8,19125.4,0,2012,8,4
42,10,419.17,0,2012,8,4
42,11,1066.64,0,2012,8,4
42,13,16783.31,0,2012,8,4
42,14,1321.07,0,2012,8,4
42,16,869.81,0,2012,8,4
42,21,1327.06,0,2012,8,4
42,38,50563.09,0,2012,8,4
42,40,20047.63,0,2012,8,4
42,46,5459.71,0,2012,8,4
42,67,973.67,0,2012,8,4
42,79,12285.57,0,2012,8,4
42,81,14720.88,0,2012,8,4
42,82,6592.63,0,2012,8,4
42,90,49654.23,0,2012,8,4
42,91,38093.84,0,2012,8,4
42,92,73751.23,0,2012,8,4
42,95,58439.06,0,2012,8,4
43,1,5016.66,0,2012,8,1
43,2,21343.03,0,2012,8,1
43,3,5023.27,0,2012,8,1
43,4,17542.38,0,2012,8,1
43,7,253.63,0,2012,8,1
43,8,12254.99,0,2012,8,1
43,10,535.23,0,2012,8,1
43,13,17365.46,0,2012,8,1
43,14,1259.87,0,2012,8,1
43,16,2082.67,0,2012,8,1
43,21,1590.75,0,2012,8,1
43,38,67825.54,0,2012,8,1
43,40,16232.19,0,2012,8,1
43,46,6549.54,0,2012,8,1
43,67,1029.32,0,2012,8,1
43,79,16760.66,0,2012,8,1
43,81,19443.27,0,2012,8,1
43,82,7518.86,0,2012,8,1
43,90,59324.16,0,2012,8,1
43,91,31555.24,0,2012,8,1
43,92,76139.32,0,2012,8,1
43,95,67275.44,0,2012,8,1
43,1,5601.28,0,2012,8,2
43,2,20467.88,0,2012,8,2
43,3,2106.3,0,2012,8,2
43,4,18422.31,0,2012,8,2
43,7,397.54,0,2012,8,2
43,8,13118.83,0,2012,8,2
43,10,539.31,0,2012,8,2
43,11,657.79,0,2012,8,2
43,13,18680.61,0,2012,8,2
43,14,1432.06,0,2012,8,2
43,16,2567.67,0,2012,8,2
43,21,1846.66,0,2012,8,2
43,38,51300.36,0,2012,8,2
43,40,17877.5,0,2012,8,2
43,46,6465.11,0,2012,8,2
43,67,855.66,0,2012,8,2
43,79,12496.88,0,2012,8,2
43,81,20327.76,0,2012,8,2
43,82,7005.6,0,2012,8,2
43,90,64402.15,0,2012,8,2
43,91,39455.6,0,2012,8,2
43,92,88067.64,0,2012,8,2
43,95,75850.99,0,2012,8,2
43,1,4948.86,0,2012,8,3
43,2,20265.36,0,2012,8,3
43,3,1445.93,0,2012,8,3
43,4,17339.89,0,2012,8,3
43,7,328.59,0,2012,8,3
43,8,12813.88,0,2012,8,3
43,10,541.41,0,2012,8,3
43,11,804.97,0,2012,8,3
43,13,18465.81,0,2012,8,3
43,14,1634.58,0,2012,8,3
43,16,2281.52,0,2012,8,3
43,21,1559.05,0,2012,8,3
43,38,59189.31,0,2012,8,3
43,40,17551.21,0,2012,8,3
43,46,6332.58,0,2012,8,3
43,67,825.92,0,2012,8,3
43,74,892.62,0,2012,8,3
43,79,11618.97,0,2012,8,3
43,81,19488.2,0,2012,8,3
43,82,7364.81,0,2012,8,3
43,90,62130.57,0,2012,8,3
43,91,37552.34,0,2012,8,3
43,92,85484.97,0,2012,8,3
43,95,76151.04,0,2012,8,3
43,1,5472.67,0,2012,8,4
43,2,19925.56,0,2012,8,4
43,3,1297.05,0,2012,8,4
43,4,17138.48,0,2012,8,4
43,7,287.99,0,2012,8,4
43,8,12443.72,0,2012,8,4
43,10,405.65,0,2012,8,4
43,11,567.02,0,2012,8,4
43,13,18021.91,0,2012,8,4
43,14,1505.5,0,2012,8,4
43,16,2069.75,0,2012,8,4
43,21,1437.77,0,2012,8,4
43,38,60375.97,0,2012,8,4
43,40,18056.07,0,2012,8,4
43,46,5758.02,0,2012,8,4
43,67,865.28,0,2012,8,4
43,79,12822.3,0,2012,8,4
43,81,18476.65,0,2012,8,4
43,82,7325.64,0,2012,8,4
43,90,58310.8,0,2012,8,4
43,91,32125.88,0,2012,8,4
43,92,76299.42,0,2012,8,4
43,95,68251.42,0,2012,8,4
44,1,7311.35,0,2012,8,1
44,2,10993.44,0,2012,8,1
