Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
16,1,9016.1,0,2010,6,1
16,2,21759.42,0,2010,6,1
16,3,6549.93,0,2010,6,1
16,4,14146.36,0,2010,6,1
16,7,13640.49,0,2010,6,1
16,8,14245.83,0,2010,6,1
16,10,12664.49,0,2010,6,1
16,13,14970.62,0,2010,6,1
16,14,7711.17,0,2010,6,1
16,16,33530.79,0,2010,6,1
16,21,2702.27,0,2010,6,1
16,38,43626.77,0,2010,6,1
16,40,29380.81,0,2010,6,1
16,46,15036.59,0,2010,6,1
16,67,3429.84,0,2010,6,1
16,79,5454.27,0,2010,6,1
16,81,2969.67,0,2010,6,1
16,82,8474.33,0,2010,6,1
16,90,4548.26,0,2010,6,1
16,91,1239.42,0,2010,6,1
16,92,13129.44,0,2010,6,1
16,95,21642.85,0,2010,6,1
16,1,9112.67,0,2010,6,2
16,2,24773.82,0,2010,6,2
16,3,6217.21,0,2010,6,2
16,4,13653.69,0,2010,6,2
16,7,13206.73,0,2010,6,2
16,8,13497.11,0,2010,6,2
16,10,13140.6,0,2010,6,2
16,11,13284.42,0,2010,6,2
16,13,15137.59,0,2010,6,2
16,14,7490.82,0,2010,6,2
16,16,32055.02,0,2010,6,2
16,21,2616.54,0,2010,6,2
16,38,51705.53,0,2010,6,2
16,40,32137.18,0,2010,6,2
16,46,16643.62,0,2010,6,2
16,67,3635.82,0,2010,6,2
16,79,5204.25,0,2010,6,2
16,81,3904.95,0,2010,6,2
16,82,9220.03,0,2010,6,2
16,90,4736.09,0,2010,6,2
16,91,1188.96,0,2010,6,2
16,92,16750.54,0,2010,6,2
16,95,26150.13,0,2010,6,2
16,1,10118.34,0,2010,6,3
16,2,23439.47,0,2010,6,3
16,3,6416.33,0,2010,6,3
16,4,14206.85,0,2010,6,3
16,7,11726.54,0,2010,6,3
16,8,14520.86,0,2010,6,3
16,10,14919.53,0,2010,6,3
16,11,11129.39,0,2010,6,3
16,13,15639.13,0,2010,6,3
16,14,7261.51,0,2010,6,3
16,16,23882.59,0,2010,6,3
16,21,2616.03,0,2010,6,3
16,38,50655.66,0,2010,6,3
16,40,30537.01,0,2010,6,3
16,46,16474.04,0,2010,6,3
16,67,6623.66,0,2010,6,3
16,74,11001.79,0,2010,6,3
16,79,5763.18,0,2010,6,3
16,81,3755.72,0,2010,6,3
16,82,9913.74,0,2010,6,3
16,90,5332.18,0,2010,6,3
16,91,1471.99,0,2010,6,3
16,92,18125.26,0,2010,6,3
16,95,27167.82,0,2010,6,3
16,1,10682.13,0,2010,6,4
16,2,24013.34,0,2010,6,4
16,3,6044.27,0,2010,6,4
16,4,15409.72,0,2010,6,4
16,7,12206.73,0,2010,6,4
16,8,14360.81,0,2010,6,4
