Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
1,1,16333.14,0,2010,7,1
1,2,47077.72,0,2010,7,1
1,3,7857.88,0,2010,7,1
1,4,39773.71,0,2010,7,1
1,7,22589.0,0,2010,7,1
1,8,35580.01,0,2010,7,1
1,10,29779.96,0,2010,7,1
1,13,41214.94,0,2010,7,1
1,14,13494.79,0,2010,7,1
1,16,32420.4,0,2010,7,1
1,21,8662.48,0,2010,7,1
1,38,100958.25,0,2010,7,1
1,40,56751.6,0,2010,7,1
1,46,19082.57,0,2010,7,1
1,67,5770.92,0,2010,7,1
1,79,37745.99,0,2010,7,1
1,81,30551.07,0,2010,7,1
1,82,18581.75,0,2010,7,1
1,90,78602.71,0,2010,7,1
1,91,59462.22,0,2010,7,1
1,92,122267.65,0,2010,7,1
1,95,124821.44,0,2010,7,1
1,1,17688.76,0,2010,7,2
1,2,46752.12,0,2010,7,2
1,3,8112.67,0,2010,7,2
1,4,39781.45,0,2010,7,2
1,7,22767.34,0,2010,7,2
1,8,34721.25,0,2010,7,2
1,10,33138.28,0,2010,7,2
1,11,27604.86,0,2010,7,2
1,13,41056.4,0,2010,7,2
1,14,15032.03,0,2010,7,2
1,16,35796.64,0,2010,7,2
1,21,8739.92,0,2010,7,2
1,38,87346.14,0,2010,7,2
1,40,54315.84,0,2010,7,2
1,46,19259.43,0,2010,7,2
1,67,5736.98,0,2010,7,2
1,79,35320.41,0,2010,7,2
1,81,32226.46,0,2010,7,2
1,82,19092.69,0,2010,7,2
1,90,77414.63,0,2010,7,2
1,91,68003.36,0,2010,7,2
1,92,133820.17,0,2010,7,2
1,95,126241.2,0,2010,7,2
1,1,17150.84,0,2010,7,3
1,2,44339.2,0,2010,7,3
1,3,13751.3,0,2010,7,3
1,4,35234.66,0,2010,7,3
1,7,22666.55,0,2010,7,3
1,8,33171.72,0,2010,7,3
1,10,31341.38,0,2010,7,3
1,11,27781.28,0,2010,7,3
1,13,40150.0,0,2010,7,3
1,14,13550.19,0,2010,7,3
1,16,29763.52,0,2010,7,3
1,21,8403.67,0,2010,7,3
1,38,80431.55,0,2010,7,3
1,40,54176.59,0,2010,7,3
1,46,16545.46,0,2010,7,3
1,67,6328.88,0,2010,7,3
1,74,13884.6,0,2010,7,3
1,79,30200.62,0,2010,7,3
1,81,29250.38,0,2010,7,3
1,82,18118.18,0,2010,7,3
1,90,71934.19,0,2010,7,3
1,91,66316.42,0,2010,7,3
1,92,126469.77,0,2010,7,3
1,95,121386.73,0,2010,7,3
1,1,15360.45,0,2010,7,4
1,2,44763.33,0,2010,7,4
1,3,16930.62,0,2010,7,4
1,4,36624.71,0,2010,7,4
1,7,20029.1,0,2010,7,4
1,8,34350.12,0,2010,7,4
1,10,30078.61,0,2010,7,4
1,11,28115.79,0,2010,7,4
1,13,40552.37,0,2010,7,4
1,14,11945.81,0,2010,7,4
1,16,24642.3,0,2010,7,4
1,21,7070.09,0,2010,7,4
1,38,66892.44,0,2010,7,4
1,40,52239.9,0,2010,7,4
1,46,17424.93,0,2010,7,4
1,67,6060.37,0,2010,7,4
1,79,29353.14,0,2010,7,4
1,81,28636.43,0,2010,7,4
1,82,16361.87,0,2010,7,4
1,90,71207.64,0,2010,7,4
1,91,59855.9,0,2010,7,4
1,92,115276.81,0,2010,7,4
1,95,116256.35,0,2010,7,4
2,1,23803.34,0,2010,7,1
2,2,72107.47,0,2010,7,1
2,3,11663.03,0,2010,7,1
2,4,49043.02,0,2010,7,1
2,7,34611.91,0,2010,7,1
2,8,61018.69,0,2010,7,1
2,10,46035.1,0,2010,7,1
2,13,52460.87,0,2010,7,1
2,14,20027.37,0,2010,7,1
2,16,44514.67,0,2010,7,1
2,21,11467.79,0,2010,7,1
2,38,94049.47,0,2010,7,1
2,40,79559.23,0,2010,7,1
2,46,29468.26,0,2010,7,1
2,67,9740.64,0,2010,7,1
2,79,38659.34,0,2010,7,1
2,81,34041.09,0,2010,7,1
2,82,21835.03,0,2010,7,1
2,90,98458.62,0,2010,7,1
2,91,79072.84,0,2010,7,1
2,92,153473.23,0,2010,7,1
2,95,160887.69,0,2010,7,1
2,1,23707.54,0,2010,7,2
2,2,66045.13,0,2010,7,2
2,3,13839.77,0,2010,7,2
2,4,47787.07,0,2010,7,2
2,7,34549.92,0,2010,7,2
2,8,57010.13,0,2010,7,2
2,10,38186.56,0,2010,7,2
2,11,21782.47,0,2010,7,2
2,13,47722.62,0,2010,7,2
2,14,17849.39,0,2010,7,2
2,16,42022.73,0,2010,7,2
2,21,12155.36,0,2010,7,2
2,38,81926.84,0,2010,7,2
2,40,73455.17,0,2010,7,2
2,46,27532.6,0,2010,7,2
2,67,8487.95,0,2010,7,2
2,79,36759.02,0,2010,7,2
2,81,33909.88,0,2010,7,2
2,82,20301.21,0,2010,7,2
2,90,95984.82,0,2010,7,2
2,91,84409.88,0,2010,7,2
2,92,156774.83,0,2010,7,2
2,95,150658.55,0,2010,7,2
2,1,23727.77,0,2010,7,3
2,2,69430.49,0,2010,7,3
2,3,21138.74,0,2010,7,3
2,4,46002.41,0,2010,7,3
2,7,28685.54,0,2010,7,3
2,8,57622.55,0,2010,7,3
2,10,38342.25,0,2010,7,3
2,11,26337.79,0,2010,7,3
2,13,49672.88,0,2010,7,3
2,14,18449.13,0,2010,7,3
2,16,36305.11,0,2010,7,3
2,21,12791.98,0,2010,7,3
2,38,73848.66,0,2010,7,3
2,40,72268.46,0,2010,7,3
2,46,28090.74,0,2010,7,3
2,67,9183.98,0,2010,7,3
2,74,21859.91,0,2010,7,3
2,79,35097.17,0,2010,7,3
2,81,32496.82,0,2010,7,3
2,82,20402.85,0,2010,7,3
2,90,96268.5,0,2010,7,3
2,91,87157.77,0,2010,7,3
2,92,154270.42,0,2010,7,3
2,95,147243.78,0,2010,7,3
2,1,21139.52,0,2010,7,4
2,2,66465.49,0,2010,7,4
2,3,25107.25,0,2010,7,4
2,4,44645.34,0,2010,7,4
2,7,30319.88,0,2010,7,4
2,8,55654.91,0,2010,7,4
2,10,43363.43,0,2010,7,4
2,11,27345.43,0,2010,7,4
2,13,46883.57,0,2010,7,4
2,14,16611.98,0,2010,7,4
2,16,36604.99,0,2010,7,4
2,21,11060.01,0,2010,7,4
2,38,74734.81,0,2010,7,4
2,40,73673.65,0,2010,7,4
2,46,27785.25,0,2010,7,4
2,67,9824.13,0,2010,7,4
2,79,29264.73,0,2010,7,4
2,81,31116.1,0,2010,7,4
2,82,18916.34,0,2010,7,4
2,90,91300.12,0,2010,7,4
2,91,77829.66,0,2010,7,4
2,92,140024.94,0,2010,7,4
2,95,143116.36,0,2010,7,4
3,1,4238.56,0,2010,7,1
3,2,16314.65,0,2010,7,1
3,3,2645.63,0,2010,7,1
3,4,8163.02,0,2010,7,1
3,7,8757.26,0,2010,7,1
3,8,8682.73,0,2010,7,1
3,10,8551.14,0,2010,7,1
3,13,11972.24,0,2010,7,1
3,14,4448.56,0,2010,7,1
3,16,6394.95,0,2010,7,1
3,21,1343.11,0,2010,7,1
3,38,134152.28,0,2010,7,1
3,40,17756.09,0,2010,7,1
3,46,5074.21,0,2010,7,1
3,67,1336.38,0,2010,7,1
3,79,7820.9,0,2010,7,1
3,81,1271.02,0,2010,7,1
3,82,6060.14,0,2010,7,1
3,90,1317.89,0,2010,7,1
3,91,331.58,0,2010,7,1
3,92,5610.85,0,2010,7,1
3,95,15189.84,0,2010,7,1
3,1,4544.62,0,2010,7,2
3,2,15093.18,0,2010,7,2
3,3,4657.49,0,2010,7,2
3,4,8636.49,0,2010,7,2
3,7,7419.46,0,2010,7,2
3,8,7962.33,0,2010,7,2
3,10,8398.29,0,2010,7,2
3,11,6727.95,0,2010,7,2
3,13,11357.59,0,2010,7,2
3,14,3843.87,0,2010,7,2
3,16,9880.14,0,2010,7,2
3,21,1146.23,0,2010,7,2
3,38,110607.17,0,2010,7,2
3,40,16013.16,0,2010,7,2
3,46,4909.16,0,2010,7,2
3,67,1327.12,0,2010,7,2
3,79,6884.62,0,2010,7,2
3,81,1088.49,0,2010,7,2
3,82,5950.82,0,2010,7,2
3,90,1078.53,0,2010,7,2
3,91,245.71,0,2010,7,2
3,92,6171.08,0,2010,7,2
3,95,15071.69,0,2010,7,2
3,1,3440.69,0,2010,7,3
3,2,14659.55,0,2010,7,3
3,3,5805.9,0,2010,7,3
3,4,6945.46,0,2010,7,3
3,7,7162.07,0,2010,7,3
3,8,7856.36,0,2010,7,3
3,10,8463.23,0,2010,7,3
3,11,7583.31,0,2010,7,3
3,13,10474.84,0,2010,7,3
3,14,3708.06,0,2010,7,3
3,16,9357.69,0,2010,7,3
3,21,1285.57,0,2010,7,3
3,38,126733.32,0,2010,7,3
3,40,15098.63,0,2010,7,3
3,46,4988.17,0,2010,7,3
3,67,1335.99,0,2010,7,3
3,74,3364.86,0,2010,7,3
3,79,7158.13,0,2010,7,3
3,81,1022.34,0,2010,7,3
3,82,5121.61,0,2010,7,3
3,90,1173.45,0,2010,7,3
3,91,273.67,0,2010,7,3
3,92,5350.86,0,2010,7,3
3,95,14751.85,0,2010,7,3
3,1,3874.45,0,2010,7,4
3,2,14224.53,0,2010,7,4
3,3,7107.79,0,2010,7,4
3,4,7320.08,0,2010,7,4
3,7,6381.82,0,2010,7,4
3,8,7002.83,0,2010,7,4
3,10,8642.48,0,2010,7,4
3,11,8544.24,0,2010,7,4
3,13,9954.57,0,2010,7,4
3,14,3981.39,0,2010,7,4
3,16,11390.78,0,2010,7,4
3,21,1108.73,0,2010,7,4
3,38,123556.42,0,2010,7,4
3,40,15118.69,0,2010,7,4
3,46,4623.35,0,2010,7,4
3,67,1082.76,0,2010,7,4
3,79,6935.93,0,2010,7,4
3,81,982.66,0,2010,7,4
3,82,5006.89,0,2010,7,4
3,90,1033.74,0,2010,7,4
3,91,350.68,0,2010,7,4
3,92,5040.41,0,2010,7,4
3,95,13979.33,0,2010,7,4
4,1,27310.36,0,2010,7,1
4,2,86804.99,0,2010,7,1
4,3,9791.98,0,2010,7,1
4,4,56869.52,0,2010,7,1
4,7,49861.13,0,2010,7,1
4,8,64472.21,0,2010,7,1
4,10,35993.4,0,2010,7,1
4,13,66500.61,0,2010,7,1
4,14,24552.03,0,2010,7,1
4,16,35434.62,0,2010,7,1
4,21,10077.21,0,2010,7,1
4,38,66029.92,0,2010,7,1
4,40,71548.7,0,2010,7,1
4,46,36215.09,0,2010,7,1
4,67,9225.54,0,2010,7,1
4,79,52361.46,0,2010,7,1
4,81,31404.43,0,2010,7,1
4,82,21709.25,0,2010,7,1
4,90,77686.03,0,2010,7,1
4,91,62464.83,0,2010,7,1
4,92,133322.22,0,2010,7,1
4,95,144262.79,0,2010,7,1
4,1,26687.61,0,2010,7,2
4,2,81534.25,0,2010,7,2
4,3,11614.2,0,2010,7,2
4,4,54750.48,0,2010,7,2
4,7,40817.35,0,2010,7,2
4,8,63423.92,0,2010,7,2
4,10,29763.99,0,2010,7,2
4,11,22937.73,0,2010,7,2
4,13,66802.93,0,2010,7,2
4,14,22197.23,0,2010,7,2
4,16,28310.23,0,2010,7,2
4,21,9965.62,0,2010,7,2
4,38,71460.76,0,2010,7,2
4,40,71112.16,0,2010,7,2
4,46,33138.09,0,2010,7,2
4,67,9225.26,0,2010,7,2
4,79,48910.27,0,2010,7,2
4,81,30834.02,0,2010,7,2
4,82,20328.54,0,2010,7,2
4,90,79276.24,0,2010,7,2
4,91,64161.66,0,2010,7,2
4,92,140226.35,0,2010,7,2
4,95,133687.23,0,2010,7,2
4,1,27218.37,0,2010,7,3
4,2,87181.89,0,2010,7,3
4,3,25593.25,0,2010,7,3
4,4,53436.74,0,2010,7,3
4,7,38298.54,0,2010,7,3
4,8,60005.05,0,2010,7,3
4,10,32949.11,0,2010,7,3
4,11,30250.36,0,2010,7,3
4,13,71704.4,0,2010,7,3
4,14,22731.41,0,2010,7,3
4,16,30849.37,0,2010,7,3
4,21,9932.06,0,2010,7,3
4,38,77155.57,0,2010,7,3
4,40,71358.16,0,2010,7,3
4,46,32172.7,0,2010,7,3
4,67,9672.03,0,2010,7,3
4,74,21652.26,0,2010,7,3
4,79,50972.71,0,2010,7,3
4,81,30631.32,0,2010,7,3
4,82,20277.0,0,2010,7,3
4,90,80951.03,0,2010,7,3
4,91,66766.47,0,2010,7,3
4,92,144265.0,0,2010,7,3
4,95,137145.82,0,2010,7,3
4,1,27561.95,0,2010,7,4
4,2,81652.46,0,2010,7,4
4,3,31660.07,0,2010,7,4
4,4,50912.21,0,2010,7,4
4,7,35512.5,0,2010,7,4
4,8,63123.05,0,2010,7,4
4,10,34359.54,0,2010,7,4
4,11,22147.13,0,2010,7,4
4,13,67185.91,0,2010,7,4
4,14,20940.73,0,2010,7,4
4,16,32127.02,0,2010,7,4
4,21,8771.53,0,2010,7,4
4,38,75029.28,0,2010,7,4
4,40,70436.16,0,2010,7,4
4,46,34800.24,0,2010,7,4
4,67,8329.85,0,2010,7,4
4,79,49674.14,0,2010,7,4
4,81,29742.83,0,2010,7,4
4,82,20841.67,0,2010,7,4
4,90,77790.12,0,2010,7,4
4,91,62850.09,0,2010,7,4
4,92,136043.51,0,2010,7,4
4,95,135646.76,0,2010,7,4
5,1,8003.94,0,2010,7,1
5,2,11637.73,0,2010,7,1
5,3,2878.98,0,2010,7,1
5,4,10374.12,0,2010,7,1
5,7,6722.05,0,2010,7,1
5,8,12588.91,0,2010,7,1
5,10,11762.45,0,2010,7,1
5,13,11805.9,0,2010,7,1
5,14,3754.79,0,2010,7,1
5,16,9085.04,0,2010,7,1
5,21,1784.01,0,2010,7,1
5,38,57676.38,0,2010,7,1
5,40,17244.5,0,2010,7,1
5,46,4013.59,0,2010,7,1
5,67,1882.84,0,2010,7,1
5,79,5179.51,0,2010,7,1
5,81,2343.96,0,2010,7,1
5,82,3646.24,0,2010,7,1
5,90,2777.74,0,2010,7,1
5,91,1951.75,0,2010,7,1
5,92,7551.65,0,2010,7,1
5,95,20917.67,0,2010,7,1
5,1,7089.38,0,2010,7,2
5,2,12100.26,0,2010,7,2
5,3,2670.06,0,2010,7,2
5,4,9976.39,0,2010,7,2
5,7,5943.02,0,2010,7,2
5,8,12959.36,0,2010,7,2
5,10,10163.48,0,2010,7,2
5,11,8766.56,0,2010,7,2
5,13,12127.5,0,2010,7,2
5,14,3190.02,0,2010,7,2
5,16,9466.55,0,2010,7,2
5,21,1230.53,0,2010,7,2
5,38,48916.79,0,2010,7,2
5,40,17586.06,0,2010,7,2
5,46,4348.68,0,2010,7,2
5,67,1872.01,0,2010,7,2
5,79,5040.2,0,2010,7,2
5,81,2826.33,0,2010,7,2
5,82,3403.04,0,2010,7,2
5,90,2742.94,0,2010,7,2
5,91,1761.89,0,2010,7,2
5,92,7484.96,0,2010,7,2
5,95,20213.34,0,2010,7,2
5,1,7755.51,0,2010,7,3
5,2,12002.4,0,2010,7,3
5,3,3056.2,0,2010,7,3
5,4,8917.76,0,2010,7,3
5,7,5712.23,0,2010,7,3
5,8,12600.72,0,2010,7,3
5,10,11108.08,0,2010,7,3
5,11,7176.44,0,2010,7,3
5,13,10949.64,0,2010,7,3
5,14,2688.95,0,2010,7,3
5,16,8707.53,0,2010,7,3
5,21,1426.87,0,2010,7,3
5,38,50405.03,0,2010,7,3
5,40,16889.01,0,2010,7,3
5,46,4775.88,0,2010,7,3
5,67,2169.56,0,2010,7,3
5,74,3678.28,0,2010,7,3
5,79,4963.62,0,2010,7,3
5,81,2345.62,0,2010,7,3
5,82,3345.03,0,2010,7,3
5,90,2912.9,0,2010,7,3
5,91,1681.34,0,2010,7,3
5,92,6771.48,0,2010,7,3
5,95,19950.18,0,2010,7,3
5,1,7045.25,0,2010,7,4
5,2,12854.37,0,2010,7,4
5,3,4052.25,0,2010,7,4
5,4,9497.6,0,2010,7,4
5,7,5209.47,0,2010,7,4
5,8,12839.36,0,2010,7,4
5,10,9435.11,0,2010,7,4
5,11,7572.56,0,2010,7,4
5,13,11295.21,0,2010,7,4
5,14,2744.1,0,2010,7,4
5,16,6565.8,0,2010,7,4
5,21,1285.16,0,2010,7,4
5,38,40149.41,0,2010,7,4
5,40,16923.18,0,2010,7,4
5,46,4845.23,0,2010,7,4
5,67,2280.19,0,2010,7,4
5,79,4451.72,0,2010,7,4
5,81,2488.53,0,2010,7,4
5,82,3291.39,0,2010,7,4
5,90,2889.58,0,2010,7,4
5,91,1613.83,0,2010,7,4
5,92,6962.36,0,2010,7,4
5,95,20340.24,0,2010,7,4
