Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
31,1,13728.63,0,2011,5,1
31,2,57414.11,0,2011,5,1
31,3,7451.85,0,2011,5,1
31,4,34120.7,0,2011,5,1
31,7,15094.59,0,2011,5,1
31,8,26726.88,0,2011,5,1
31,10,17673.73,0,2011,5,1
31,13,40665.49,0,2011,5,1
31,14,18187.44,0,2011,5,1
31,16,9745.98,0,2011,5,1
31,21,4790.84,0,2011,5,1
31,38,84440.64,0,2011,5,1
31,40,56937.59,0,2011,5,1
31,46,26273.38,0,2011,5,1
31,67,15133.64,0,2011,5,1
31,79,46694.64,0,2011,5,1
31,81,25657.29,0,2011,5,1
31,82,17430.77,0,2011,5,1
31,90,87420.17,0,2011,5,1
31,91,71166.42,0,2011,5,1
31,92,125360.15,0,2011,5,1
31,95,102852.51,0,2011,5,1
31,1,13747.56,0,2011,5,2
31,2,57336.42,0,2011,5,2
31,3,7237.08,0,2011,5,2
31,4,33979.5,0,2011,5,2
31,7,16103.74,0,2011,5,2
31,8,24924.99,0,2011,5,2
31,10,17395.18,0,2011,5,2
31,11,12044.5,0,2011,5,2
31,13,39394.43,0,2011,5,2
31,14,17179.67,0,2011,5,2
31,16,12514.63,0,2011,5,2
31,21,4268.49,0,2011,5,2
31,38,80879.19,0,2011,5,2
31,40,56634.69,0,2011,5,2
31,46,27379.89,0,2011,5,2
31,67,14471.81,0,2011,5,2
31,79,33774.2,0,2011,5,2
31,81,25840.21,0,2011,5,2
31,82,16782.9,0,2011,5,2
31,90,87869.26,0,2011,5,2
31,91,74591.21,0,2011,5,2
31,92,125963.46,0,2011,5,2
31,95,110036.43,0,2011,5,2
31,1,12927.01,0,2011,5,3
31,2,59463.16,0,2011,5,3
31,3,7581.4,0,2011,5,3
31,4,35468.89,0,2011,5,3
31,7,16990.76,0,2011,5,3
31,8,25958.63,0,2011,5,3
31,10,18598.26,0,2011,5,3
31,11,10317.4,0,2011,5,3
31,13,42433.11,0,2011,5,3
31,14,16541.19,0,2011,5,3
31,16,12387.67,0,2011,5,3
31,21,4653.52,0,2011,5,3
31,38,83793.19,0,2011,5,3
31,40,59484.26,0,2011,5,3
31,46,28415.37,0,2011,5,3
31,67,5748.33,0,2011,5,3
31,74,15956.95,0,2011,5,3
31,79,33821.59,0,2011,5,3
31,81,26126.18,0,2011,5,3
31,82,17994.63,0,2011,5,3
31,90,88012.87,0,2011,5,3
31,91,72259.66,0,2011,5,3
31,92,124304.94,0,2011,5,3
31,95,109441.28,0,2011,5,3
31,1,13069.17,0,2011,5,4
31,2,59754.64,0,2011,5,4
31,3,7240.95,0,2011,5,4
31,4,34799.67,0,2011,5,4
31,7,17656.37,0,2011,5,4
31,8,27016.88,0,2011,5,4
31,10,19979.71,0,2011,5,4
31,11,10397.4,0,2011,5,4
31,13,41914.57,0,2011,5,4
31,14,14992.99,0,2011,5,4
31,16,10867.13,0,2011,5,4
31,21,4436.36,0,2011,5,4
31,38,72595.5,0,2011,5,4
31,40,57425.42,0,2011,5,4
31,46,28899.98,0,2011,5,4
31,67,5691.22,0,2011,5,4
31,79,32775.14,0,2011,5,4
31,81,24966.1,0,2011,5,4
31,82,15786.55,0,2011,5,4
31,90,82972.43,0,2011,5,4
31,91,65896.06,0,2011,5,4
31,92,111545.83,0,2011,5,4
31,95,107794.94,0,2011,5,4
32,1,17735.58,0,2011,5,1
32,2,51285.58,0,2011,5,1
32,3,11874.4,0,2011,5,1
32,4,28785.14,0,2011,5,1
32,7,19493.39,0,2011,5,1
32,8,25995.65,0,2011,5,1
32,10,18825.47,0,2011,5,1
32,13,30302.49,0,2011,5,1
32,14,15604.12,0,2011,5,1
32,16,30258.03,0,2011,5,1
32,21,5184.02,0,2011,5,1
32,38,62652.83,0,2011,5,1
32,40,59892.97,0,2011,5,1
32,46,28720.12,0,2011,5,1
32,67,25389.65,0,2011,5,1
32,79,15770.91,0,2011,5,1
32,81,18380.51,0,2011,5,1
32,82,17800.53,0,2011,5,1
32,90,62080.24,0,2011,5,1
