Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
11,1,15598.79,1,2012,9,1
11,2,57075.27,1,2012,9,1
11,3,18754.06,1,2012,9,1
11,4,29944.7,1,2012,9,1
11,7,29235.76,1,2012,9,1
11,8,34269.09,1,2012,9,1
11,10,24759.63,1,2012,9,1
11,13,45660.99,1,2012,9,1
11,14,23210.21,1,2012,9,1
11,16,14479.7,1,2012,9,1
11,21,7271.97,1,2012,9,1
11,38,64519.74,1,2012,9,1
11,40,55472.45,1,2012,9,1
11,46,26837.3,1,2012,9,1
11,67,7122.33,1,2012,9,1
11,79,38722.34,1,2012,9,1
11,81,13417.46,1,2012,9,1
11,82,19385.38,1,2012,9,1
11,90,51466.83,1,2012,9,1
11,91,43253.84,1,2012,9,1
11,92,82496.42,1,2012,9,1
11,95,82872.52,1,2012,9,1
11,1,16399.69,0,2012,9,2
11,2,53768.32,0,2012,9,2
11,3,13773.29,0,2012,9,2
11,4,28910.35,0,2012,9,2
11,7,28630.83,0,2012,9,2
11,8,34578.67,0,2012,9,2
11,10,24156.87,0,2012,9,2
11,11,14228.09,0,2012,9,2
11,13,42931.67,0,2012,9,2
11,14,21460.39,0,2012,9,2
11,16,10428.96,0,2012,9,2
11,21,6597.03,0,2012,9,2
11,38,69615.75,0,2012,9,2
11,40,54539.16,0,2012,9,2
11,46,25110.99,0,2012,9,2
11,67,8411.87,0,2012,9,2
11,79,31382.15,0,2012,9,2
11,81,13187.08,0,2012,9,2
11,82,20335.61,0,2012,9,2
11,90,49875.48,0,2012,9,2
11,91,43831.09,0,2012,9,2
11,92,80986.68,0,2012,9,2
11,95,79716.99,0,2012,9,2
11,1,18095.88,0,2012,9,3
11,2,55523.02,0,2012,9,3
11,3,14455.7,0,2012,9,3
11,4,28978.44,0,2012,9,3
11,7,40600.69,0,2012,9,3
11,8,34966.48,0,2012,9,3
11,10,22797.91,0,2012,9,3
11,11,13063.13,0,2012,9,3
11,13,45021.22,0,2012,9,3
11,14,23897.73,0,2012,9,3
11,16,8002.75,0,2012,9,3
11,21,6937.35,0,2012,9,3
11,38,60758.87,0,2012,9,3
11,40,54523.21,0,2012,9,3
11,46,25158.43,0,2012,9,3
11,67,8350.43,0,2012,9,3
11,74,22793.12,0,2012,9,3
11,79,28500.95,0,2012,9,3
