Store,Dept,Weekly_Sales,IsHoliday,Year,Month,Week
21,1,13035.95,0,2011,3,1
21,2,49123.91,0,2011,3,1
21,3,10267.39,0,2011,3,1
21,4,20622.99,0,2011,3,1
21,7,23584.02,0,2011,3,1
21,8,20541.48,0,2011,3,1
21,10,15108.13,0,2011,3,1
21,13,31385.13,0,2011,3,1
21,14,19199.05,0,2011,3,1
21,16,6991.72,0,2011,3,1
21,21,3117.35,0,2011,3,1
21,38,46022.87,0,2011,3,1
21,40,42890.81,0,2011,3,1
21,46,19161.31,0,2011,3,1
21,67,4715.71,0,2011,3,1
21,79,24878.55,0,2011,3,1
21,81,6343.29,0,2011,3,1
21,82,16271.56,0,2011,3,1
21,90,11922.31,0,2011,3,1
21,91,6608.62,0,2011,3,1
21,92,20058.83,0,2011,3,1
21,95,37508.22,0,2011,3,1
21,1,13408.91,0,2011,3,2
21,2,48782.15,0,2011,3,2
21,3,10539.18,0,2011,3,2
21,4,20405.08,0,2011,3,2
21,7,17138.18,0,2011,3,2
21,8,18787.67,0,2011,3,2
21,10,13282.02,0,2011,3,2
21,11,10625.5,0,2011,3,2
21,13,31552.53,0,2011,3,2
21,14,16530.74,0,2011,3,2
21,16,8404.28,0,2011,3,2
21,21,3078.46,0,2011,3,2
21,38,44245.64,0,2011,3,2
21,40,43294.28,0,2011,3,2
21,46,20392.4,0,2011,3,2
21,67,4206.59,0,2011,3,2
21,79,25495.67,0,2011,3,2
21,81,7059.9,0,2011,3,2
21,82,14953.63,0,2011,3,2
21,90,11517.22,0,2011,3,2
21,91,7138.26,0,2011,3,2
21,92,21135.09,0,2011,3,2
21,95,37901.14,0,2011,3,2
21,1,13161.0,0,2011,3,3
21,2,49758.58,0,2011,3,3
21,3,8010.64,0,2011,3,3
21,4,20234.65,0,2011,3,3
21,7,21944.16,0,2011,3,3
21,8,19879.94,0,2011,3,3
21,10,13349.78,0,2011,3,3
21,11,13412.64,0,2011,3,3
21,13,31434.64,0,2011,3,3
21,14,16866.96,0,2011,3,3
21,16,9891.11,0,2011,3,3
21,21,3267.12,0,2011,3,3
21,38,45384.25,0,2011,3,3
21,40,43149.69,0,2011,3,3
21,46,19454.29,0,2011,3,3
21,67,4516.23,0,2011,3,3
21,74,12113.4,0,2011,3,3
21,79,26549.99,0,2011,3,3
21,81,7011.68,0,2011,3,3
21,82,16444.57,0,2011,3,3
21,90,12290.63,0,2011,3,3
21,91,7198.24,0,2011,3,3
21,92,20926.56,0,2011,3,3
21,95,38245.21,0,2011,3,3
21,1,12933.12,0,2011,3,4
21,2,47847.76,0,2011,3,4
21,3,10414.85,0,2011,3,4
21,4,19762.0,0,2011,3,4
21,7,20727.15,0,2011,3,4
21,8,18524.09,0,2011,3,4
21,10,15575.18,0,2011,3,4
21,11,12618.66,0,2011,3,4
21,13,30692.55,0,2011,3,4
21,14,16336.6,0,2011,3,4
21,16,12414.54,0,2011,3,4
21,21,2802.21,0,2011,3,4
21,38,41852.27,0,2011,3,4
21,40,42106.54,0,2011,3,4
